Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Reggie Miller, SG",0.926829268293,0.926829268293,0.817535545024,0.694078947368,0.0892857142857,0.247311827957,0.187919463087,0.294642857143,0.354385964912,0.0378619153675,0.625,0.560975609756,0.282608695652,0.589285714286,0.619469026549,0.473,0.666666666667,0.627906976744,0.41,0.75,0.647058823529,0.86,0.4,0.417475728155,0.512,0.502333333333,0.55
"Dale Davis, PF",0.951219512195,0.939024390244,0.796208530806,0.338815789474,0.571428571429,0.634408602151,0.610738255034,0.0892857142857,0.252631578947,0.320712694878,0.375,0.756097560976,0.130434782609,0.383928571429,0.340707964602,0.558,0.0,0.0,0.0,0.223684210526,0.362745098039,0.47,0.390909090909,0.373786407767,0.558,0.447,0.56
"Mark Jackson, PG",0.987804878049,0.987804878049,0.772511848341,0.328947368421,0.142857142857,0.322580645161,0.255033557047,0.696428571429,0.431578947368,0.0133630289532,0.625,0.463414634146,0.695652173913,0.330357142857,0.340707964602,0.473,0.242424242424,0.209302325581,0.43,0.25,0.235294117647,0.79,0.263636363636,0.28640776699,0.486,0.429333333333,0.52
"Derrick McKey, F",0.914634146341,0.914634146341,0.770142180095,0.384868421053,0.285714285714,0.344086021505,0.322147651007,0.3125,0.389473684211,0.13140311804,0.475,0.80487804878,0.391304347826,0.410714285714,0.420353982301,0.486,0.0606060606061,0.104651162791,0.25,0.302631578947,0.28431372549,0.77,0.4,0.417475728155,0.511,0.411666666667,0.5
"Rik Smits, C",0.768292682927,0.768292682927,0.715639810427,0.608552631579,0.339285714286,0.537634408602,0.463087248322,0.151785714286,0.115789473684,0.158129175947,0.625,0.878048780488,0.152173913043,0.660714285714,0.628318584071,0.521,0.0,0.0116279069767,0.2,0.486842105263,0.460784313725,0.79,0.672727272727,0.684466019417,0.523,0.434,0.52
"Antonio Davis, PF",1.0,0.170731707317,0.604265402844,0.289473684211,0.410714285714,0.408602150538,0.409395973154,0.0446428571429,0.140350877193,0.178173719376,0.275,0.731707317073,0.108695652174,0.258928571429,0.261061946903,0.49,0.0,0.0,0.5,0.394736842105,0.411764705882,0.71,0.263636363636,0.28640776699,0.49,0.497333333333,0.49
"Ricky Pierce, G",0.926829268293,0.0243902439024,0.438388625592,0.319078947368,0.0892857142857,0.139784946237,0.120805369128,0.116071428571,0.263157894737,0.0178173719376,0.3,0.609756097561,0.239130434783,0.3125,0.345132743363,0.447,0.151515151515,0.162790697674,0.337,0.302631578947,0.264705882353,0.85,0.272727272727,0.31067961165,0.471,0.416333333333,0.48
"Eddie Johnson, G",0.756097560976,0.0121951219512,0.383886255924,0.253289473684,0.125,0.182795698925,0.167785234899,0.0982142857143,0.112280701754,0.0133630289532,0.225,0.414634146341,0.260869565217,0.258928571429,0.309734513274,0.413,0.212121212121,0.244186046512,0.352,0.144736842105,0.127450980392,0.89,0.2,0.23786407767,0.438,0.363,0.46
"Haywoode Workman, G",0.939024390244,0.0487804878049,0.357819905213,0.118421052632,0.0714285714286,0.139784946237,0.107382550336,0.25,0.294736842105,0.011135857461,0.3,0.487804878049,0.5,0.116071428571,0.150442477876,0.39,0.0909090909091,0.104651162791,0.324,0.0921052631579,0.0882352941176,0.74,0.0909090909091,0.121359223301,0.415,0.359,0.43
"Duane Ferrell, F",0.658536585366,0.0731707317073,0.258293838863,0.121710526316,0.107142857143,0.118279569892,0.114093959732,0.0535714285714,0.150877192982,0.0133630289532,0.15,0.365853658537,0.195652173913,0.133928571429,0.137168141593,0.482,0.0,0.0116279069767,0.0,0.105263157895,0.107843137255,0.74,0.136363636364,0.145631067961,0.506,0.405666666667,0.48
