Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Juwan Howard, PF",0.780487804878,0.780487804878,0.963855421687,0.644599303136,0.367647058824,0.459183673469,0.466666666667,0.314285714286,0.490421455939,0.0986301369863,0.763157894737,0.875,0.239130434783,0.642857142857,0.670995670996,0.467,0.0,0.0,0.0,0.512820512821,0.491228070175,0.72,0.642857142857,0.717592592593,0.468,0.29875,0.47
"Rod Strickland, PG",0.926829268293,0.926829268293,0.956626506024,0.620209059233,0.220588235294,0.397959183673,0.353333333333,1.0,0.63601532567,0.0904109589041,0.921052631579,0.6,0.652173913043,0.571428571429,0.645021645022,0.434,0.0869565217391,0.101694915254,0.25,0.602564102564,0.570175438596,0.73,0.553571428571,0.662037037037,0.442,0.2985,0.44
"Chris Webber, C",0.865853658537,0.865853658537,0.95421686747,0.763066202091,0.367647058824,0.714285714286,0.633333333333,0.361904761905,0.597701149425,0.479452054795,0.684210526316,0.95,0.326086956522,0.8125,0.818181818182,0.482,0.391304347826,0.491525423729,0.317,0.358974358974,0.412280701754,0.59,0.732142857143,0.740740740741,0.512,0.29,0.51
"Calbert Cheaney, SG",1.0,1.0,0.833734939759,0.445993031359,0.147058823529,0.30612244898,0.266666666667,0.2,0.448275862069,0.120547945205,0.342105263158,0.8,0.369565217391,0.491071428571,0.519480519481,0.457,0.0869565217391,0.101694915254,0.283,0.217948717949,0.228070175439,0.65,0.473214285714,0.527777777778,0.467,0.2675,0.46
"Tracy Murray, SF",1.0,0.146341463415,0.655421686747,0.526132404181,0.132352941176,0.255102040816,0.226666666667,0.0952380952381,0.314176245211,0.0821917808219,0.315789473684,0.5,0.173913043478,0.491071428571,0.532467532468,0.446,0.826086956522,0.830508474576,0.392,0.282051282051,0.219298245614,0.87,0.321428571429,0.342592592593,0.482,0.30725,0.52
"Terry Davis, C",0.90243902439,0.80487804878,0.55421686747,0.15331010453,0.411764705882,0.377551020408,0.433333333333,0.0380952380952,0.210727969349,0.0876712328767,0.210526315789,0.65,0.108695652174,0.151785714286,0.151515151515,0.496,0.0,0.0,0.0,0.115384615385,0.140350877193,0.58,0.151785714286,0.162037037037,0.498,0.3155,0.5
"Ben Wallace, PF",0.817073170732,0.19512195122,0.404819277108,0.108013937282,0.25,0.326530612245,0.32,0.0285714285714,0.348659003831,0.293150684932,0.105263157895,0.425,0.130434782609,0.116071428571,0.103896103896,0.518,0.0,0.0,0.0,0.0641025641026,0.131578947368,0.36,0.116071428571,0.111111111111,0.518,0.3125,0.52
"Harvey Grant, F",0.792682926829,0.0975609756098,0.332530120482,0.0905923344948,0.132352941176,0.173469387755,0.173333333333,0.0571428571429,0.134099616858,0.0630136986301,0.105263157895,0.35,0.326086956522,0.107142857143,0.12987012987,0.383,0.0,0.0169491525424,0.167,0.0384615384615,0.0438596491228,0.63,0.107142857143,0.134259259259,0.389,0.21675,0.39
"Chris Whitney, PG",1.0,0.0731707317073,0.315662650602,0.177700348432,0.0294117647059,0.122448979592,0.0933333333333,0.228571428571,0.157088122605,0.0191780821918,0.210526315789,0.325,0.652173913043,0.133928571429,0.186147186147,0.355,0.260869565217,0.35593220339,0.308,0.179487179487,0.140350877193,0.91,0.0803571428571,0.101851851852,0.398,0.29725,0.43
"Ledell Eackles, G",0.512195121951,0.0,0.313253012048,0.18118466899,0.0882352941176,0.122448979592,0.12,0.0380952380952,0.153256704981,0.0,0.184210526316,0.25,0.130434782609,0.160714285714,0.181818181818,0.429,0.173913043478,0.186440677966,0.348,0.153846153846,0.122807017544,0.88,0.125,0.143518518519,0.457,0.3115,0.47
