Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Baron Davis, PG",0.768292682927,0.756097560976,0.826697892272,0.636075949367,0.205128205128,0.346153846154,0.34375,0.698275862069,0.972727272727,0.139393939394,0.704545454545,0.58,0.26,0.724137931034,0.679245283019,0.668032786885,0.439,0.433333333333,0.543209876543,0.304,0.427184466019,0.508620689655,0.75,0.59,0.569377990431,0.706647398844,0.30675,0.32
"Monta Ellis, SG",0.939024390244,0.646341463415,0.803278688525,0.522151898734,0.205128205128,0.230769230769,0.25,0.353448275862,0.777272727273,0.0818181818182,0.659090909091,0.54,0.14,0.520689655172,0.584905660377,0.536885245902,0.475,0.166666666667,0.234567901235,0.273,0.339805825243,0.396551724138,0.76,0.57,0.535885167464,0.735549132948,0.31475,0.326666666667
"Stephen Jackson, SF",0.463414634146,0.451219512195,0.7962529274,0.53164556962,0.307692307692,0.211538461538,0.2578125,0.396551724138,0.609090909091,0.112121212121,0.613636363636,0.6,0.17,0.5,0.566037735849,0.553278688525,0.446,0.533333333333,0.567901234568,0.341,0.31067961165,0.344827586207,0.8,0.44,0.425837320574,0.721098265896,0.31125,0.333333333333
"Jason Richardson, SG",0.621951219512,0.59756097561,0.768149882904,0.506329113924,0.358974358974,0.355769230769,0.3984375,0.293103448276,0.481818181818,0.190909090909,0.363636363636,0.5,0.21,0.537931034483,0.566037735849,0.590163934426,0.417,0.733333333333,0.728395061728,0.365,0.174757281553,0.23275862069,0.66,0.38,0.406698564593,0.654624277457,0.27725,0.326666666667
"Al Harrington, PF",0.512195121951,0.512195121951,0.75644028103,0.537974683544,0.487179487179,0.432692307692,0.5,0.198275862069,0.431818181818,0.1,0.431818181818,0.72,0.13,0.513793103448,0.61320754717,0.581967213115,0.456,0.566666666667,0.518518518519,0.417,0.223300970874,0.293103448276,0.68,0.48,0.478468899522,0.683526011561,0.299,0.346666666667
"Andris Biedrins, C",1.0,0.768292682927,0.679156908665,0.300632911392,0.794871794872,0.596153846154,0.7265625,0.0948275862069,0.372727272727,0.50303030303,0.340909090909,0.74,0.07,0.558620689655,0.396226415094,0.290983606557,0.599,0.0,0.0,0.0,0.106796116505,0.172413793103,0.52,0.42,0.33971291866,0.865606936416,0.337,0.4
"Renaldo Major, SF",0.0121951219512,0.0,0.632318501171,0.158227848101,0.0,0.192307692308,0.15625,0.0,0.909090909091,0.0,0.227272727273,0.8,0.0,-0.127586206897,0.188679245283,0.409836065574,0.2,0.0,0.0,0.0,0.0970873786408,0.172413793103,0.5,0.2,0.478468899522,0.28901734104,0.125,0.133333333333
"Mike Dunleavy, SG",0.475609756098,0.0731707317073,0.629976580796,0.360759493671,0.25641025641,0.365384615385,0.375,0.258620689655,0.440909090909,0.0939393939394,0.409090909091,0.42,0.16,0.489655172414,0.405660377358,0.389344262295,0.449,0.3,0.333333333333,0.346,0.194174757282,0.224137931034,0.77,0.34,0.325358851675,0.706647398844,0.30125,0.333333333333
"Mickael Pietrus, SF",0.878048780488,0.463414634146,0.629976580796,0.351265822785,0.282051282051,0.326923076923,0.3515625,0.0775862068966,0.304545454545,0.230303030303,0.340909090909,0.62,0.06,0.448275862069,0.377358490566,0.331967213115,0.488,0.433333333333,0.407407407407,0.388,0.184466019417,0.25,0.65,0.27,0.22966507177,0.806358381503,0.34175,0.38
"Troy Murphy, PF",0.317073170732,0.207317073171,0.6018735363,0.28164556962,0.358974358974,0.442307692308,0.46875,0.198275862069,0.368181818182,0.19696969697,0.25,0.48,0.21,0.5,0.292452830189,0.282786885246,0.45,0.266666666667,0.283950617284,0.373,0.174757281553,0.215517241379,0.71,0.23,0.22009569378,0.705202312139,0.32075,0.34
