Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Joe Johnson, SF",0.69512195122,0.69512195122,0.969555035129,0.791139240506,0.230769230769,0.317307692308,0.328125,0.379310344828,0.477272727273,0.0575757575758,0.704545454545,0.4,0.14,0.675862068966,0.88679245283,0.819672131148,0.471,0.7,0.679012345679,0.381,0.398058252427,0.474137931034,0.75,0.73,0.693779904306,0.728323699422,0.313,0.346666666667
"Josh Childress, SF",0.670731707317,0.158536585366,0.861826697892,0.411392405063,0.564102564103,0.375,0.484375,0.198275862069,0.477272727273,0.19696969697,0.340909090909,0.42,0.16,0.558620689655,0.443396226415,0.385245901639,0.504,0.166666666667,0.172839506173,0.338,0.291262135922,0.327586206897,0.8,0.42,0.382775119617,0.770231213873,0.345,0.353333333333
"Josh Smith, C",0.878048780488,0.878048780488,0.861826697892,0.518987341772,0.589743589744,0.605769230769,0.671875,0.284482758621,0.636363636364,0.872727272727,0.727272727273,0.66,0.1,0.634482758621,0.575471698113,0.565573770492,0.439,0.166666666667,0.259259259259,0.25,0.359223300971,0.465517241379,0.69,0.56,0.55980861244,0.683526011561,0.2965,0.306666666667
"Marvin Williams, PF",0.780487804878,0.768292682927,0.7962529274,0.414556962025,0.333333333333,0.384615384615,0.4140625,0.163793103448,0.368181818182,0.142424242424,0.454545454545,0.6,0.1,0.424137931034,0.452830188679,0.450819672131,0.433,0.0666666666667,0.0864197530864,0.244,0.330097087379,0.353448275862,0.82,0.46,0.492822966507,0.64450867052,0.297,0.293333333333
"Zaza Pachulia, C",0.878048780488,0.573170731707,0.658079625293,0.386075949367,0.717948717949,0.403846153846,0.5390625,0.129310344828,0.486363636364,0.151515151515,0.522727272727,0.74,0.07,0.58275862069,0.377358490566,0.348360655738,0.474,0.0,0.0,0.0,0.398058252427,0.448275862069,0.79,0.4,0.406698564593,0.686416184971,0.35625,0.313333333333
"Anthony Johnson, PG",0.329268292683,0.207317073171,0.64168618267,0.237341772152,0.0769230769231,0.153846153846,0.15625,0.396551724138,0.286363636364,0.0212121212121,0.386363636364,0.38,0.27,0.341379310345,0.283018867925,0.299180327869,0.416,0.166666666667,0.197530864198,0.318,0.0873786407767,0.103448275862,0.78,0.25,0.272727272727,0.64161849711,0.2575,0.3
"Tyronn Lue, PG",0.682926829268,0.207317073171,0.622950819672,0.360759493671,0.0769230769231,0.144230769231,0.1484375,0.310344827586,0.195454545455,0.0,0.340909090909,0.36,0.24,0.489655172414,0.367924528302,0.385245901639,0.416,0.333333333333,0.358024691358,0.348,0.252427184466,0.25,0.88,0.29,0.311004784689,0.64450867052,0.3035,0.313333333333
"Speedy Claxton, PG",0.512195121951,0.378048780488,0.587822014052,0.167721518987,0.0769230769231,0.153846153846,0.1484375,0.379310344828,0.777272727273,0.030303030303,0.409090909091,0.62,0.25,0.255172413793,0.207547169811,0.270491803279,0.327,0.0333333333333,0.0864197530864,0.214,0.0776699029126,0.120689655172,0.55,0.21,0.282296650718,0.491329479769,0.19875,0.226666666667
"Shelden Williams, C",0.987804878049,0.378048780488,0.43793911007,0.174050632911,0.410256410256,0.365384615385,0.421875,0.0431034482759,0.290909090909,0.145454545455,0.272727272727,0.5,0.05,0.427586206897,0.188679245283,0.184426229508,0.455,0.0,0.0,0.5,0.135922330097,0.155172413793,0.76,0.2,0.215311004785,0.656069364162,0.304,0.306666666667
"Salim Stoudamire, SG",0.743902439024,0.0,0.3981264637,0.243670886076,0.025641025641,0.105769230769,0.09375,0.0862068965517,0.154545454545,0.00909090909091,0.204545454545,0.28,0.11,0.393103448276,0.27358490566,0.286885245902,0.416,0.3,0.308641975309,0.361,0.0970873786408,0.0948275862069,0.9,0.2,0.215311004785,0.647398843931,0.277,0.32
