Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Loy Vaught, F",1.0,1.0,0.825775656325,0.503378378378,0.457627118644,0.71568627451,0.621118012422,0.105691056911,0.382352941176,0.075,0.386363636364,0.674418604651,0.173913043478,0.589285714286,0.571428571429,0.5,0.0,0.012987012987,0.167,0.25,0.244680851064,0.7,0.611111111111,0.671794871795,0.504,0.375,0.5
"Malik Sealy, G",0.975609756098,0.963414634146,0.732696897375,0.456081081081,0.118644067797,0.21568627451,0.186335403727,0.170731707317,0.569852941176,0.14,0.431818181818,0.53488372093,0.239130434783,0.419642857143,0.510822510823,0.396,0.357142857143,0.363636363636,0.356,0.5,0.382978723404,0.88,0.342592592593,0.461538461538,0.408,0.381666666667,0.44
"Rodney Rogers, SF",0.987804878049,0.756097560976,0.73031026253,0.445945945946,0.28813559322,0.333333333333,0.316770186335,0.219512195122,0.400735294118,0.1875,0.613636363636,0.790697674419,0.217391304348,0.446428571429,0.471861471861,0.462,0.285714285714,0.285714285714,0.361,0.375,0.382978723404,0.66,0.388888888889,0.446153846154,0.487,0.404333333333,0.5
"Bo Outlaw, PF",1.0,0.30487804878,0.639618138425,0.256756756757,0.35593220339,0.333333333333,0.341614906832,0.154471544715,0.422794117647,0.4325,0.295454545455,0.651162790698,0.326086956522,0.276785714286,0.220779220779,0.609,0.0,0.012987012987,0.0,0.21875,0.297872340426,0.5,0.287037037037,0.25641025641,0.621,0.499666666667,0.61
"Lorenzen Wright, PF",0.939024390244,0.621951219512,0.599045346062,0.246621621622,0.457627118644,0.333333333333,0.378881987578,0.0487804878049,0.227941176471,0.195,0.227272727273,0.627906976744,0.130434782609,0.276785714286,0.277056277056,0.481,0.0,0.012987012987,0.25,0.171875,0.202127659574,0.59,0.287037037037,0.323076923077,0.483,0.381,0.48
"Darrick Martin, PG",1.0,0.780487804878,0.529832935561,0.368243243243,0.0508474576271,0.107843137255,0.0869565217391,0.333333333333,0.257352941176,0.005,0.340909090909,0.46511627907,0.586956521739,0.321428571429,0.380952380952,0.407,0.392857142857,0.376623376623,0.389,0.421875,0.31914893617,0.87,0.231481481481,0.302564102564,0.415,0.414666666667,0.47
"Stanley Roberts, C",0.219512195122,0.0243902439024,0.501193317422,0.320945945946,0.220338983051,0.362745098039,0.316770186335,0.0406504065041,0.161764705882,0.32,0.295454545455,0.744186046512,0.0869565217391,0.3125,0.354978354978,0.426,0.0,0.0,0.0,0.390625,0.382978723404,0.7,0.324074074074,0.420512820513,0.426,0.385,0.43
"Brent Barry, SG",0.719512195122,0.0,0.441527446301,0.253378378378,0.0847457627119,0.137254901961,0.11801242236,0.211382113821,0.316176470588,0.0625,0.295454545455,0.348837209302,0.434782608696,0.232142857143,0.277056277056,0.409,0.321428571429,0.376623376623,0.324,0.203125,0.170212765957,0.82,0.157407407407,0.179487179487,0.481,0.388666666667,0.48
"Pooh Richardson, G",0.719512195122,0.219512195122,0.431980906921,0.189189189189,0.0677966101695,0.117647058824,0.105590062112,0.235772357724,0.338235294118,0.02,0.25,0.325581395349,0.586956521739,0.196428571429,0.251082251082,0.381,0.25,0.285714285714,0.328,0.0625,0.0744680851064,0.6,0.138888888889,0.184615384615,0.412,0.319666666667,0.44
"Lamond Murray, SF",0.90243902439,0.0121951219512,0.417661097852,0.25,0.186440677966,0.196078431373,0.192546583851,0.0650406504065,0.264705882353,0.0975,0.272727272727,0.348837209302,0.152173913043,0.214285714286,0.255411255411,0.416,0.142857142857,0.155844155844,0.341,0.328125,0.308510638298,0.74,0.185185185185,0.241025641026,0.436,0.420666666667,0.45
