Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Kevin Garnett, PF",1.0,1.0,0.927058823529,0.864285714286,0.652173913043,1.0,1.0,0.537634408602,0.608333333333,0.434,0.590909090909,0.625,0.38,1.0,1.0,0.816666666667,0.499,0.0333333333333,0.0649350649351,0.256,0.625,0.564356435644,0.79,1.0,0.989637305699,0.506,0.30825,0.5
"Latrell Sprewell, SG",1.0,1.0,0.889411764706,0.6,0.152173913043,0.284403669725,0.273381294964,0.376344086022,0.445833333333,0.052,0.431818181818,0.3,0.36,0.498305084746,0.642857142857,0.641666666667,0.409,0.4,0.467532467532,0.331,0.402777777778,0.356435643564,0.81,0.525773195876,0.611398963731,0.433,0.2715,0.45
"Sam Cassell, PG",0.987804878049,0.987804878049,0.823529411765,0.707142857143,0.108695652174,0.256880733945,0.237410071942,0.784946236559,0.525,0.044,0.613636363636,0.75,0.54,0.772881355932,0.785714285714,0.654166666667,0.488,0.3,0.298701298701,0.398,0.5,0.405940594059,0.87,0.701030927835,0.694300518135,0.504,0.3155,0.52
"Trenton Hassell, SF",0.987804878049,0.90243902439,0.658823529412,0.178571428571,0.173913043478,0.211009174312,0.230215827338,0.172043010753,0.183333333333,0.134,0.136363636364,0.625,0.58,0.281355932203,0.224489795918,0.195833333333,0.465,0.0,0.025974025974,0.308,0.0833333333333,0.0792079207921,0.79,0.226804123711,0.233160621762,0.47,0.2665,0.47
"Fred Hoiberg, SG",0.963414634146,0.0365853658537,0.536470588235,0.239285714286,0.0652173913043,0.284403669725,0.244604316547,0.150537634409,0.35,0.026,0.136363636364,0.425,0.5,0.461016949153,0.234693877551,0.2,0.465,0.333333333333,0.285714285714,0.442,0.166666666667,0.148514851485,0.84,0.134020618557,0.134715025907,0.483,0.346,0.56
"Wally Szczerbiak, SG",0.341463414634,0.0,0.522352941176,0.364285714286,0.195652173913,0.211009174312,0.223021582734,0.129032258065,0.179166666667,0.008,0.227272727273,0.375,0.24,0.518644067797,0.387755102041,0.35,0.449,0.233333333333,0.207792207792,0.435,0.263888888889,0.227722772277,0.83,0.319587628866,0.352331606218,0.453,0.302,0.49
"Michael Olowokandi, C",0.524390243902,0.30487804878,0.505882352941,0.232142857143,0.391304347826,0.357798165138,0.410071942446,0.0645161290323,0.154166666667,0.316,0.295454545455,0.8,0.08,0.379661016949,0.285714285714,0.275,0.425,0.0,0.0,0.0,0.111111111111,0.138613861386,0.59,0.288659793814,0.341968911917,0.425,0.24375,0.42
"Troy Hudson, PG",0.353658536585,0.0121951219512,0.407058823529,0.267857142857,0.0217391304348,0.100917431193,0.0863309352518,0.258064516129,0.1,0.0,0.272727272727,0.275,0.42,0.423728813559,0.285714285714,0.295833333333,0.386,0.366666666667,0.350649350649,0.403,0.125,0.108910891089,0.82,0.175257731959,0.227979274611,0.377,0.26325,0.46
"Mark Madsen, PF",0.878048780488,0.146341463415,0.407058823529,0.128571428571,0.413043478261,0.174311926606,0.273381294964,0.0430107526882,0.191666666667,0.05,0.159090909091,0.6,0.12,0.322033898305,0.142857142857,0.116666666667,0.495,0.0,0.012987012987,0.0,0.111111111111,0.158415841584,0.48,0.144329896907,0.139896373057,0.51,0.3175,0.5
"Gary Trent, PF",0.829268292683,0.0243902439024,0.355294117647,0.2,0.260869565217,0.183486238532,0.230215827338,0.0752688172043,0.075,0.05,0.181818181818,0.475,0.18,0.440677966102,0.234693877551,0.2,0.473,0.0,0.012987012987,0.0,0.138888888889,0.128712871287,0.76,0.237113402062,0.243523316062,0.481,0.28875,0.47
