Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Ray Allen, SG",0.682926829268,0.682926829268,0.903529411765,0.821428571429,0.260869565217,0.357798165138,0.36690647482,0.516129032258,0.529166666667,0.04,0.636363636364,0.6,0.34,0.738983050847,0.816326530612,0.758333333333,0.44,0.866666666667,0.883116883117,0.392,0.611111111111,0.475247524752,0.9,0.556701030928,0.59067357513,0.468,0.31625,0.51
"Rashard Lewis, PF",0.975609756098,0.975609756098,0.861176470588,0.635714285714,0.369565217391,0.440366972477,0.467625899281,0.236559139785,0.516666666667,0.136,0.386363636364,0.725,0.26,0.593220338983,0.683673469388,0.641666666667,0.435,0.6,0.623376623377,0.376,0.361111111111,0.336633663366,0.76,0.505154639175,0.549222797927,0.463,0.289,0.49
"Brent Barry, SG",0.719512195122,0.646341463415,0.72,0.385714285714,0.0869565217391,0.284403669725,0.251798561151,0.623655913978,0.6,0.054,0.545454545455,0.525,0.5,0.620338983051,0.367346938776,0.3,0.504,0.633333333333,0.558441558442,0.452,0.208333333333,0.188118811881,0.83,0.175257731959,0.150259067358,0.577,0.37175,0.64
"Vladimir Radmanovic, SF",0.939024390244,0.463414634146,0.708235294118,0.428571428571,0.304347826087,0.357798165138,0.381294964029,0.193548387097,0.433333333333,0.11,0.318181818182,0.6,0.26,0.51186440678,0.459183673469,0.4375,0.425,0.6,0.636363636364,0.371,0.166666666667,0.158415841584,0.75,0.278350515464,0.290155440415,0.471,0.28475,0.51
"Ronald Murray, SG",1.0,0.219512195122,0.578823529412,0.442857142857,0.108695652174,0.174311926606,0.179856115108,0.268817204301,0.4125,0.068,0.409090909091,0.475,0.28,0.522033898305,0.479591836735,0.466666666667,0.425,0.266666666667,0.363636363636,0.293,0.277777777778,0.287128712871,0.71,0.40206185567,0.435233160622,0.469,0.27675,0.46
"Vitaly Potapenko, C",0.792682926829,0.475609756098,0.512941176471,0.253571428571,0.347826086957,0.266055045872,0.31654676259,0.0860215053763,0.141666666667,0.086,0.272727272727,0.625,0.14,0.383050847458,0.316326530612,0.2625,0.489,0.0,0.0,0.0,0.125,0.138613861386,0.64,0.319587628866,0.326424870466,0.489,0.2805,0.49
"Antonio Daniels, PG",0.865853658537,0.390243902439,0.501176470588,0.285714285714,0.0652173913043,0.155963302752,0.143884892086,0.451612903226,0.2625,0.016,0.204545454545,0.225,0.98,0.667796610169,0.265306122449,0.233333333333,0.47,0.2,0.207792207792,0.362,0.305555555556,0.257425742574,0.84,0.20618556701,0.20725388601,0.514,0.35875,0.52
"Reggie Evans, C",0.914634146341,0.329268292683,0.402352941176,0.103571428571,0.45652173913,0.311926605505,0.388489208633,0.0430107526882,0.3,0.026,0.204545454545,0.575,0.1,0.338983050847,0.0918367346939,0.0916666666667,0.406,0.0,0.0,0.0,0.152777777778,0.19801980198,0.56,0.0927835051546,0.113989637306,0.414,0.32875,0.41
"Calvin Booth, C",0.865853658537,0.426829268293,0.4,0.175,0.260869565217,0.247706422018,0.280575539568,0.0430107526882,0.1,0.284,0.136363636364,0.525,0.12,0.464406779661,0.19387755102,0.170833333333,0.466,0.0,0.0,0.0,0.152777777778,0.128712871287,0.8,0.19587628866,0.212435233161,0.469,0.2975,0.47
"Luke Ridnour, PG",0.841463414634,0.0731707317073,0.378823529412,0.196428571429,0.108695652174,0.100917431193,0.115107913669,0.258064516129,0.3125,0.02,0.272727272727,0.375,0.4,0.447457627119,0.214285714286,0.2125,0.414,0.133333333333,0.155844155844,0.338,0.125,0.108910891089,0.82,0.175257731959,0.20207253886,0.437,0.27275,0.45
