Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Dirk Nowitzki, PF",0.987804878049,0.987804878049,0.919512195122,0.85761589404,0.255813953488,0.73,0.608695652174,0.224299065421,0.342465753425,0.267123287671,0.487179487179,0.55,0.065,0.262146892655,0.888888888889,0.909090909091,0.479,0.25,0.3,0.359,0.666666666667,0.626168224299,0.89,0.907216494845,0.922680412371,0.493,0.5184,0.5
"Jason Kidd, PG",0.987804878049,0.987804878049,0.868292682927,0.298013245033,0.232558139535,0.51,0.449275362319,0.81308411215,0.904109589041,0.164383561644,0.589743589744,0.525,0.19,0.190960451977,0.296296296296,0.345454545455,0.416,0.5,0.571428571429,0.406,0.122222222222,0.121495327103,0.82,0.164948453608,0.185567010309,0.427,0.4732,0.52
"Jason Terry, SG",0.90243902439,0.134146341463,0.821951219512,0.649006622517,0.116279069767,0.19,0.173913043478,0.317757009346,0.598173515982,0.0924657534247,0.410256410256,0.475,0.105,0.218079096045,0.675925925926,0.718181818182,0.463,0.71875,0.885714285714,0.366,0.3,0.280373831776,0.88,0.515463917526,0.494845360825,0.525,0.4956,0.53
"Josh Howard, SF",0.634146341463,0.621951219512,0.780487804878,0.596026490066,0.255813953488,0.39,0.369565217391,0.14953271028,0.48401826484,0.198630136986,0.435897435897,0.65,0.045,0.193220338983,0.62962962963,0.686363636364,0.451,0.34375,0.457142857143,0.345,0.366666666667,0.392523364486,0.78,0.587628865979,0.613402061856,0.48,0.478,0.49
"Antoine Wright, SF",0.792682926829,0.646341463415,0.582926829268,0.241721854305,0.116279069767,0.16,0.152173913043,0.11214953271,0.324200913242,0.143835616438,0.205128205128,0.65,0.07,0.0971751412429,0.259259259259,0.3,0.415,0.21875,0.328571428571,0.302,0.122222222222,0.140186915888,0.75,0.216494845361,0.221649484536,0.475,0.44,0.47
"Erick Dampier, C",0.975609756098,0.975609756098,0.560975609756,0.188741721854,0.627906976744,0.44,0.514492753623,0.0934579439252,0.13698630137,0.407534246575,0.230769230769,0.6,0.05,0.177401129944,0.212962962963,0.159090909091,0.65,0.0,0.0,0.0,0.122222222222,0.168224299065,0.64,0.237113402062,0.180412371134,0.65,0.6484,0.65
"J.J. Barea, PG",0.963414634146,0.182926829268,0.49512195122,0.258278145695,0.116279069767,0.18,0.159420289855,0.317757009346,0.214611872146,0.0205479452055,0.333333333333,0.375,0.13,0.151412429379,0.287037037037,0.322727272727,0.442,0.21875,0.271428571429,0.357,0.1,0.11214953271,0.75,0.247422680412,0.268041237113,0.474,0.4432,0.49
"Brandon Bass, PF",0.987804878049,0.0,0.473170731707,0.281456953642,0.372093023256,0.29,0.326086956522,0.0467289719626,0.150684931507,0.232876712329,0.282051282051,0.425,0.025,0.186440677966,0.287037037037,0.286363636364,0.496,0.0,0.0142857142857,0.0,0.244444444444,0.242990654206,0.87,0.319587628866,0.319587628866,0.502,0.54,0.5
"Devean George, SF",0.524390243902,0.207317073171,0.40243902439,0.112582781457,0.139534883721,0.12,0.130434782609,0.0280373831776,0.24200913242,0.0890410958904,0.102564102564,0.325,0.045,0.0790960451977,0.12037037037,0.15,0.38,0.15625,0.257142857143,0.289,0.0444444444444,0.0467289719626,0.77,0.0824742268041,0.0773195876289,0.485,0.414,0.46
"Jerry Stackhouse, SF",0.121951219512,0.0121951219512,0.39512195122,0.139072847682,0.116279069767,0.12,0.123188405797,0.11214953271,0.182648401826,0.0342465753425,0.230769230769,0.15,0.065,0.038418079096,0.148148148148,0.272727272727,0.267,0.09375,0.271428571429,0.158,0.0777777777778,0.0654205607477,1.0,0.134020618557,0.211340206186,0.317,0.28,0.29
