Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Chris Bosh, PF",0.987804878049,0.987804878049,0.877358490566,0.547231270358,0.615384615385,0.619047619048,0.659259259259,0.165217391304,0.325259515571,0.421686746988,0.5,0.651162790698,0.142857142857,0.193370165746,0.563106796117,0.512396694215,0.471,0.0,0.0125,0.3,0.586206896552,0.638095238095,0.76,0.623655913978,0.624365482234,0.472,0.3385,0.47
"Rafer Alston, PG",0.975609756098,0.951219512195,0.801886792453,0.462540716612,0.128205128205,0.285714285714,0.259259259259,0.55652173913,0.512110726644,0.0271084337349,0.45652173913,0.627906976744,0.535714285714,0.182320441989,0.485436893204,0.504132231405,0.414,0.586206896552,0.6125,0.357,0.275862068966,0.304761904762,0.74,0.354838709677,0.370558375635,0.451,0.2915,0.49
"Jalen Rose, SG",0.987804878049,0.792682926829,0.790094339623,0.602605863192,0.128205128205,0.27619047619,0.251851851852,0.226086956522,0.269896193772,0.0361445783133,0.478260869565,0.53488372093,0.214285714286,0.183425414365,0.631067961165,0.590909090909,0.455,0.448275862069,0.425,0.394,0.471264367816,0.457142857143,0.85,0.559139784946,0.553299492386,0.473,0.3225,0.5
"Morris Peterson, SG",1.0,0.743902439024,0.721698113208,0.407166123779,0.230769230769,0.314285714286,0.303703703704,0.182608695652,0.384083044983,0.066265060241,0.239130434783,0.627906976744,0.321428571429,0.160220994475,0.417475728155,0.425619834711,0.42,0.551724137931,0.5125,0.385,0.264367816092,0.266666666667,0.83,0.290322580645,0.314720812183,0.442,0.30325,0.5
"Vince Carter, SG",0.243902439024,0.243902439024,0.716981132075,0.517915309446,0.358974358974,0.180952380952,0.244444444444,0.269565217391,0.432525951557,0.225903614458,0.239130434783,0.651162790698,0.5,0.253038674033,0.601941747573,0.623966942149,0.411,0.344827586207,0.375,0.322,0.287356321839,0.342857142857,0.69,0.559139784946,0.61421319797,0.432,0.2625,0.44
"Donyell Marshall, PF",0.792682926829,0.0243902439024,0.596698113208,0.374592833876,0.384615384615,0.485714285714,0.488888888889,0.104347826087,0.304498269896,0.213855421687,0.130434782609,0.488372093023,0.339285714286,0.219889502762,0.388349514563,0.376033057851,0.443,0.793103448276,0.7,0.416,0.126436781609,0.133333333333,0.79,0.182795698925,0.177664974619,0.485,0.3155,0.57
"Milt Palacio, PG",0.975609756098,0.0487804878049,0.452830188679,0.188925081433,0.0769230769231,0.133333333333,0.125925925926,0.304347826087,0.207612456747,0.0481927710843,0.282608695652,0.372093023256,0.482142857143,0.138121546961,0.21359223301,0.202479338843,0.446,0.0,0.025,0.167,0.16091954023,0.180952380952,0.74,0.236559139785,0.238578680203,0.455,0.29775,0.45
"Matt Bonner, C",1.0,0.0,0.445754716981,0.234527687296,0.333333333333,0.209523809524,0.259259259259,0.0521739130435,0.166089965398,0.0692771084337,0.108695652174,0.627906976744,0.214285714286,0.162430939227,0.291262135922,0.231404958678,0.533,0.172413793103,0.1375,0.424,0.0804597701149,0.0857142857143,0.79,0.268817204301,0.228426395939,0.561,0.318,0.58
"Eric Williams, PF",0.414634146341,0.219512195122,0.403301886792,0.153094462541,0.128205128205,0.171428571429,0.17037037037,0.130434782609,0.22491349481,0.0180722891566,0.173913043478,0.46511627907,0.339285714286,0.118232044199,0.155339805825,0.177685950413,0.379,0.103448275862,0.125,0.333,0.126436781609,0.152380952381,0.72,0.139784946237,0.167512690355,0.393,0.27425,0.42
"Loren Woods, C",0.548780487805,0.365853658537,0.372641509434,0.127035830619,0.461538461538,0.295238095238,0.362962962963,0.0347826086957,0.0622837370242,0.262048192771,0.173913043478,0.395348837209,0.0892857142857,0.125966850829,0.155339805825,0.148760330579,0.433,0.0,0.0,0.0,0.0919540229885,0.12380952381,0.58,0.172043010753,0.182741116751,0.436,0.26825,0.43
