Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Tony Parker, PG",0.951219512195,0.951219512195,0.803970223325,0.631768953069,0.0888888888889,0.252336448598,0.203947368421,0.515625,0.511111111111,0.015503875969,0.666666666667,0.414634146341,0.325,0.598240469208,0.739583333333,0.681592039801,0.64875,0.12,0.130434782609,0.357,0.394736842105,0.333333333333,0.77,0.723404255319,0.68449197861,0.66375,0.426666666667,0.588888888889
"Richard Jefferson, SF",0.987804878049,0.987804878049,0.754342431762,0.397111913357,0.155555555556,0.299065420561,0.25,0.1015625,0.208888888889,0.162790697674,0.282051282051,0.487804878049,0.15,0.363636363636,0.395833333333,0.393034825871,0.5925,0.68,0.550724637681,0.44,0.236842105263,0.205128205128,0.76,0.223404255319,0.219251336898,0.63,0.462666666667,0.644444444444
"Manu Ginobili, SG",0.975609756098,0.963414634146,0.751861042184,0.628158844765,0.111111111111,0.299065420561,0.243421052632,0.3828125,0.684444444444,0.135658914729,0.564102564103,0.487804878049,0.2875,0.639296187683,0.572916666667,0.63184079602,0.54125,0.76,0.797101449275,0.349,0.592105263158,0.435897435897,0.87,0.382978723404,0.385026737968,0.62125,0.456,0.566666666667
"Tim Duncan, C",0.926829268293,0.926829268293,0.704714640199,0.483754512635,0.488888888889,0.626168224299,0.585526315789,0.2109375,0.293333333333,0.744186046512,0.410256410256,0.390243902439,0.2125,0.642228739003,0.572916666667,0.547263681592,0.625,0.0,0.0144927536232,0.0,0.315789473684,0.290598290598,0.72,0.585106382979,0.582887700535,0.6275,0.406666666667,0.555555555556
"George Hill, PG",0.926829268293,0.0609756097561,0.70223325062,0.418772563177,0.0666666666667,0.214953271028,0.171052631579,0.1953125,0.386666666667,0.108527131783,0.333333333333,0.487804878049,0.2375,0.428152492669,0.395833333333,0.412935323383,0.56625,0.4,0.391304347826,0.377,0.407894736842,0.307692307692,0.86,0.297872340426,0.299465240642,0.6125,0.465666666667,0.566666666667
"Matt Bonner, C",0.80487804878,0.0121951219512,0.538461538462,0.263537906137,0.2,0.252336448598,0.236842105263,0.0703125,0.173333333333,0.124031007752,0.102564102564,0.414634146341,0.275,0.395894428152,0.270833333333,0.278606965174,0.58,0.64,0.507246376812,0.457,0.0657894736842,0.0598290598291,0.74,0.106382978723,0.112299465241,0.59375,0.432,0.677777777778
"DeJuan Blair, C",0.987804878049,0.792682926829,0.531017369727,0.29963898917,0.6,0.401869158879,0.460526315789,0.078125,0.52,0.201550387597,0.358974358974,0.634146341463,0.0875,0.504398826979,0.375,0.358208955224,0.62625,0.0,0.0,0.0,0.144736842105,0.145299145299,0.66,0.382978723404,0.385026737968,0.62875,0.385333333333,0.555555555556
"Gary Neal, PG",0.975609756098,0.0121951219512,0.523573200993,0.353790613718,0.0666666666667,0.205607476636,0.164473684211,0.09375,0.151111111111,0.0193798449612,0.25641025641,0.463414634146,0.15,0.387096774194,0.375,0.393034825871,0.56375,0.64,0.565217391304,0.419,0.144736842105,0.111111111111,0.81,0.212765957447,0.213903743316,0.60125,0.413,0.611111111111
"Antonio McDyess, PF",0.890243902439,0.19512195122,0.471464019851,0.191335740072,0.377777777778,0.345794392523,0.355263157895,0.09375,0.217777777778,0.205426356589,0.25641025641,0.536585365854,0.15,0.375366568915,0.239583333333,0.233830845771,0.61375,0.0,0.0,0.0,0.0921052631579,0.0940170940171,0.68,0.244680851064,0.251336898396,0.61625,0.378,0.544444444444
"Tiago Splitter, C",0.731707317073,0.0731707317073,0.305210918114,0.166064981949,0.266666666667,0.205607476636,0.223684210526,0.03125,0.213333333333,0.108527131783,0.128205128205,0.365853658537,0.1,0.469208211144,0.177083333333,0.1592039801,0.66125,0.0,0.0,0.0,0.171052631579,0.196581196581,0.54,0.18085106383,0.171122994652,0.665,0.485,0.588888888889
