Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Ray Allen, SG",1.0,1.0,0.909523809524,0.707395498392,0.25,0.347826086957,0.319018404908,0.469387755102,0.601593625498,0.0641711229947,0.609756097561,0.560975609756,0.15,0.6875,0.627450980392,0.48,0.925925925926,0.77027027027,0.433,0.506024096386,0.36641221374,0.89,0.464285714286,0.447826086957,0.506,0.69,0.56
"Glenn Robinson, SF",0.926829268293,0.90243902439,0.880952380952,0.707395498392,0.333333333333,0.460869565217,0.423312883436,0.336734693878,0.450199203187,0.219251336898,0.707317073171,0.609756097561,0.1,0.803571428571,0.752941176471,0.468,0.259259259259,0.324324324324,0.299,0.397590361446,0.30534351145,0.82,0.741071428571,0.730434782609,0.493,0.5735,0.49
"Sam Cassell, PG",0.926829268293,0.914634146341,0.847619047619,0.585209003215,0.125,0.278260869565,0.233128834356,0.775510204082,0.462151394422,0.0294117647059,0.707317073171,0.682926829268,0.216666666667,0.633928571429,0.58431372549,0.474,0.148148148148,0.175675675676,0.306,0.433734939759,0.328244274809,0.86,0.598214285714,0.591304347826,0.49,0.61,0.49
"Tim Thomas, PF",0.926829268293,0.19512195122,0.652380952381,0.405144694534,0.208333333333,0.269565217391,0.251533742331,0.183673469388,0.410358565737,0.157754010695,0.365853658537,0.634146341463,0.1,0.383928571429,0.392156862745,0.43,0.518518518519,0.459459459459,0.412,0.313253012048,0.251908396947,0.77,0.258928571429,0.286956521739,0.44,0.6295,0.5
"Lindsey Hunter, SG",1.0,0.0609756097561,0.580952380952,0.324758842444,0.0833333333333,0.147826086957,0.128834355828,0.275510204082,0.494023904382,0.0401069518717,0.19512195122,0.512195121951,0.275,0.321428571429,0.372549019608,0.381,0.703703703704,0.675675675676,0.373,0.10843373494,0.0916030534351,0.8,0.151785714286,0.195652173913,0.388,0.527,0.48
"Ervin Johnson, C",1.0,0.231707317073,0.57619047619,0.102893890675,0.520833333333,0.434782608696,0.460122699387,0.0510204081633,0.215139442231,0.31550802139,0.146341463415,0.756097560976,0.075,0.116071428571,0.0941176470588,0.545,0.0,0.0,0.0,0.0722891566265,0.0839694656489,0.54,0.116071428571,0.104347826087,0.545,0.6715,0.55
"Jason Caffey, F",0.853658536585,0.40243902439,0.497619047619,0.228295819936,0.395833333333,0.269565217391,0.306748466258,0.0816326530612,0.215139442231,0.096256684492,0.268292682927,0.634146341463,0.0583333333333,0.232142857143,0.203921568627,0.488,0.0,0.0,0.0,0.240963855422,0.229007633588,0.67,0.232142857143,0.226086956522,0.488,0.681,0.49
"Scott Williams, C",0.80487804878,0.378048780488,0.459523809524,0.1961414791,0.3125,0.347826086957,0.337423312883,0.0510204081633,0.290836653386,0.128342245989,0.146341463415,0.658536585366,0.075,0.232142857143,0.21568627451,0.474,0.0,0.0135135135135,0.25,0.10843373494,0.0839694656489,0.86,0.232142857143,0.234782608696,0.476,0.558,0.48
"Darvin Ham, SF",0.353658536585,0.158536585366,0.442857142857,0.122186495177,0.395833333333,0.191304347826,0.257668711656,0.0918367346939,0.235059760956,0.192513368984,0.268292682927,0.707317073171,0.0666666666667,0.116071428571,0.109803921569,0.488,0.037037037037,0.0135135135135,0.667,0.120481927711,0.129770992366,0.59,0.107142857143,0.117391304348,0.481,0.6815,0.5
"Mark Pope, C",0.768292682927,0.548780487805,0.357142857143,0.0771704180064,0.1875,0.121739130435,0.141104294479,0.0612244897959,0.0996015936255,0.109625668449,0.0731707317073,0.536585365854,0.183333333333,0.0892857142857,0.0901960784314,0.437,0.037037037037,0.0540540540541,0.208,0.0361445783133,0.0458015267176,0.63,0.0803571428571,0.0826086956522,0.483,0.5315,0.45
