Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Rudy Gay, SF",0.512195121951,0.512195121951,0.948320413437,0.599303135889,0.216666666667,0.383333333333,0.327777777778,0.234234234234,0.551867219917,0.244224422442,0.641025641026,0.552631578947,0.125,0.447949526814,0.663366336634,0.738738738739,0.408,0.285714285714,0.402597402597,0.31,0.337209302326,0.362745098039,0.78,0.655172413793,0.755681818182,0.431,0.300285714286,0.44
"Marc Gasol, C",0.975609756098,0.975609756098,0.904392764858,0.491289198606,0.383333333333,0.458333333333,0.433333333333,0.36036036036,0.414937759336,0.574257425743,0.512820512821,0.842105263158,0.25,0.618296529968,0.534653465347,0.490990990991,0.494,0.0,0.025974025974,0.071,0.395348837209,0.392156862745,0.85,0.620689655172,0.607954545455,0.501,0.370571428571,0.49
"Mike Conley, PG",0.975609756098,0.975609756098,0.891472868217,0.508710801394,0.0833333333333,0.191666666667,0.155555555556,0.54954954955,0.904564315353,0.0990099009901,0.615384615385,0.552631578947,0.325,0.580441640379,0.514851485149,0.531531531532,0.44,0.371428571429,0.480519480519,0.361,0.337209302326,0.343137254902,0.83,0.448275862069,0.460227272727,0.477,0.355142857143,0.5
"Zach Randolph, PF",0.926829268293,0.914634146341,0.886304909561,0.536585365854,0.683333333333,0.6,0.622222222222,0.126126126126,0.331950207469,0.135313531353,0.512820512821,0.631578947368,0.0875,0.564668769716,0.613861386139,0.608108108108,0.46,0.0,0.038961038961,0.087,0.348837209302,0.382352941176,0.75,0.712643678161,0.75,0.469,0.326285714286,0.46
"Tayshaun Prince, SF",0.451219512195,0.439024390244,0.819121447028,0.306620209059,0.133333333333,0.283333333333,0.233333333333,0.207207207207,0.302904564315,0.105610561056,0.230769230769,0.289473684211,0.3,0.321766561514,0.386138613861,0.40990990991,0.429,0.114285714286,0.142857142857,0.366,0.0697674418605,0.0980392156863,0.59,0.402298850575,0.454545454545,0.437,0.276285714286,0.45
"Tony Allen, SG",0.963414634146,0.963414634146,0.68992248062,0.310104529617,0.25,0.258333333333,0.255555555556,0.108108108108,0.626556016598,0.184818481848,0.307692307692,0.710526315789,0.125,0.419558359621,0.356435643564,0.364864864865,0.445,0.0,0.038961038961,0.125,0.197674418605,0.235294117647,0.72,0.413793103448,0.443181818182,0.458,0.315714285714,0.45
"Jerryd Bayless, PG",0.975609756098,0.0487804878049,0.571059431525,0.303135888502,0.05,0.158333333333,0.122222222222,0.297297297297,0.307053941909,0.0693069306931,0.384615384615,0.552631578947,0.275,0.425867507886,0.326732673267,0.351351351351,0.419,0.257142857143,0.324675324675,0.353,0.151162790698,0.147058823529,0.84,0.275862068966,0.301136363636,0.45,0.318857142857,0.48
"Quincy Pondexter, SF",0.719512195122,0.0121951219512,0.545219638243,0.222996515679,0.116666666667,0.125,0.122222222222,0.0900900900901,0.244813278008,0.03300330033,0.179487179487,0.421052631579,0.1875,0.347003154574,0.217821782178,0.22972972973,0.428,0.285714285714,0.337662337662,0.395,0.116279069767,0.127450980392,0.79,0.137931034483,0.142045454545,0.463,0.358285714286,0.53
"Wayne Ellington, SG",0.487804878049,0.0487804878049,0.43669250646,0.191637630662,0.0166666666667,0.1,0.0722222222222,0.0990990990991,0.165975103734,0.00990099009901,0.153846153846,0.263157894737,0.225,0.312302839117,0.19801980198,0.225225225225,0.407,0.285714285714,0.311688311688,0.423,0.046511627907,0.0392156862745,0.94,0.114942528736,0.147727272727,0.392,0.312857142857,0.51
"Darrell Arthur, PF",0.719512195122,0.0365853658537,0.423772609819,0.212543554007,0.2,0.141666666667,0.161111111111,0.0540540540541,0.170124481328,0.184818481848,0.179487179487,0.552631578947,0.1,0.375394321767,0.267326732673,0.274774774775,0.451,0.0285714285714,0.038961038961,0.278,0.0697674418605,0.078431372549,0.72,0.298850574713,0.329545454545,0.46,0.288,0.46
