Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Kevin Durant, SF",0.951219512195,0.951219512195,0.965260545906,1.0,0.155555555556,0.570093457944,0.447368421053,0.2109375,0.502222222222,0.375968992248,0.717948717949,0.487804878049,0.125,0.695014662757,0.947916666667,0.980099502488,0.5775,0.76,0.768115942029,0.35,1.0,0.74358974359,0.88,0.765957446809,0.770053475936,0.63,0.468333333333,0.566666666667
"Jeff Green, SF",0.59756097561,0.59756097561,0.918114143921,0.548736462094,0.266666666667,0.411214953271,0.368421052632,0.140625,0.364444444444,0.166666666667,0.410256410256,0.707317073171,0.15,0.378299120235,0.572916666667,0.626865671642,0.54625,0.44,0.550724637681,0.304,0.394736842105,0.316239316239,0.82,0.468085106383,0.470588235294,0.61625,0.401333333333,0.533333333333
"Russell Westbrook, PG",1.0,1.0,0.861042183623,0.790613718412,0.333333333333,0.289719626168,0.302631578947,0.640625,0.84,0.143410852713,1.0,0.609756097561,0.2625,0.692082111437,0.78125,0.845771144279,0.5525,0.16,0.188405797101,0.33,0.855263157895,0.65811965812,0.84,0.755319148936,0.839572192513,0.56375,0.43,0.5
"Serge Ibaka, PF",1.0,0.536585365854,0.669975186104,0.357400722022,0.577777777778,0.467289719626,0.5,0.0234375,0.168888888889,0.934108527132,0.230769230769,0.80487804878,0.0375,0.519061583578,0.427083333333,0.373134328358,0.67875,0.0,0.0,0.0,0.223684210526,0.188034188034,0.75,0.436170212766,0.401069518717,0.68,0.436666666667,0.6
"James Harden, SG",1.0,0.0609756097561,0.66253101737,0.440433212996,0.111111111111,0.242990654206,0.203947368421,0.1640625,0.497777777778,0.112403100775,0.333333333333,0.609756097561,0.2125,0.480938416422,0.375,0.412935323383,0.545,0.56,0.579710144928,0.349,0.460526315789,0.358974358974,0.84,0.234042553191,0.229946524064,0.6425,0.486333333333,0.577777777778
"Thabo Sefolosha, SF",0.963414634146,0.963414634146,0.642679900744,0.184115523466,0.177777777778,0.336448598131,0.289473684211,0.109375,0.546666666667,0.186046511628,0.179487179487,0.536585365854,0.25,0.307917888563,0.208333333333,0.208955223881,0.58875,0.16,0.188405797101,0.275,0.0921052631579,0.0854700854701,0.75,0.170212765957,0.155080213904,0.6975,0.401333333333,0.566666666667
"Kendrick Perkins, C",0.207317073171,0.207317073171,0.625310173697,0.184115523466,0.511111111111,0.523364485981,0.519736842105,0.0703125,0.182222222222,0.364341085271,0.461538461538,0.780487804878,0.0625,0.266862170088,0.21875,0.208955223881,0.61625,0.0,0.0,0.0,0.131578947368,0.162393162393,0.53,0.223404255319,0.224598930481,0.61625,0.408333333333,0.544444444444
"Nenad Krstic, C",0.573170731707,0.573170731707,0.538461538462,0.274368231047,0.355555555556,0.261682242991,0.289473684211,0.03125,0.168888888889,0.139534883721,0.179487179487,0.560975609756,0.075,0.369501466276,0.333333333333,0.323383084577,0.6225,0.0,0.0,0.0,0.144736842105,0.119658119658,0.8,0.340425531915,0.347593582888,0.6225,0.39,0.555555555556
"Nick Collison, PF",0.865853658537,0.0243902439024,0.533498759305,0.166064981949,0.377777777778,0.261682242991,0.296052631579,0.078125,0.262222222222,0.170542635659,0.205128205128,0.731707317073,0.1625,0.316715542522,0.197916666667,0.169154228856,0.7075,0.0,0.0,0.0,0.105263157895,0.0854700854701,0.75,0.202127659574,0.181818181818,0.7075,0.453333333333,0.633333333333
"Nazr Mohammed, C",0.292682926829,0.0853658536585,0.444168734491,0.249097472924,0.422222222222,0.271028037383,0.315789473684,0.0234375,0.297777777778,0.162790697674,0.205128205128,0.634146341463,0.0375,0.472140762463,0.322916666667,0.273631840796,0.71625,0.0,0.0,0.0,0.0789473684211,0.0854700854701,0.63,0.329787234043,0.294117647059,0.71625,0.42,0.633333333333
