Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Kyle Lowry, PG",0.712121212121,0.575757575758,0.814720812183,0.510714285714,0.181818181818,0.342592592593,0.31724137931,0.564102564103,0.612648221344,0.0821917808219,0.7,0.7,0.266666666667,0.613636363636,0.45,0.473913043478,0.409,0.62962962963,0.652173913043,0.374,0.521739130435,0.396226415094,0.86,0.307692307692,0.353591160221,0.434,0.653,0.49
"Kevin Martin, SG",0.606060606061,0.606060606061,0.802030456853,0.610714285714,0.0681818181818,0.212962962963,0.186206896552,0.239316239316,0.276679841897,0.0219178082192,0.45,0.45,0.177777777778,0.538961038961,0.56,0.582608695652,0.413,0.740740740741,0.811594202899,0.347,0.579710144928,0.424528301887,0.89,0.395604395604,0.430939226519,0.462,0.635,0.49
"Luis Scola, PF",1.0,1.0,0.794416243655,0.553571428571,0.409090909091,0.425925925926,0.448275862069,0.179487179487,0.209486166008,0.0986301369863,0.575,0.8,0.1,0.503246753247,0.66,0.586956521739,0.491,0.0,0.0,0.0,0.333333333333,0.283018867925,0.77,0.725274725275,0.745856353591,0.493,0.577,0.49
"Courtney Lee, SG",0.878787878788,0.393939393939,0.769035532995,0.407142857143,0.0909090909091,0.212962962963,0.186206896552,0.128205128205,0.462450592885,0.104109589041,0.275,0.45,0.155555555556,0.409090909091,0.43,0.434782608696,0.433,0.555555555556,0.536231884058,0.401,0.173913043478,0.141509433962,0.83,0.307692307692,0.348066298343,0.452,0.569,0.51
"Chandler Parsons, SF",0.954545454545,0.863636363636,0.725888324873,0.339285714286,0.318181818182,0.305555555556,0.331034482759,0.179487179487,0.458498023715,0.12602739726,0.325,0.575,0.188888888889,0.431818181818,0.39,0.378260869565,0.452,0.37037037037,0.405797101449,0.337,0.101449275362,0.11320754717,0.55,0.318681318681,0.325966850829,0.507,0.5455,0.51
"Goran Dragic, PG",1.0,0.424242424242,0.672588832487,0.417857142857,0.181818181818,0.157407407407,0.172413793103,0.452991452991,0.509881422925,0.041095890411,0.6,0.625,0.244444444444,0.584415584416,0.42,0.395652173913,0.462,0.37037037037,0.449275362319,0.337,0.333333333333,0.27358490566,0.81,0.351648351648,0.331491712707,0.525,0.646,0.52
"Marcus Camby, C",0.287878787879,0.19696969697,0.611675126904,0.253571428571,0.613636363636,0.601851851852,0.641379310345,0.145299145299,0.351778656126,0.419178082192,0.125,0.5,0.355555555556,0.636363636364,0.32,0.286956521739,0.484,0.037037037037,0.0434782608696,0.4,0.0869565217391,0.132075471698,0.42,0.340659340659,0.348066298343,0.488,0.5355,0.49
"Patrick Patterson, PF",0.969696969697,0.0151515151515,0.58883248731,0.275,0.409090909091,0.25,0.310344827586,0.0683760683761,0.166007905138,0.153424657534,0.2,0.45,0.122222222222,0.376623376623,0.35,0.347826086957,0.44,0.0,0.0,0.0,0.0869565217391,0.0849056603774,0.7,0.384615384615,0.441988950276,0.443,0.4795,0.44
"Chase Budinger, SF",0.878787878788,0.136363636364,0.568527918782,0.342857142857,0.159090909091,0.287037037037,0.255172413793,0.111111111111,0.197628458498,0.0328767123288,0.225,0.275,0.144444444444,0.483766233766,0.36,0.352173913043,0.442,0.555555555556,0.550724637681,0.402,0.130434782609,0.11320754717,0.77,0.230769230769,0.237569060773,0.476,0.5925,0.54
"Samuel Dalembert, C",0.984848484848,0.681818181818,0.56345177665,0.267857142857,0.545454545455,0.425925925926,0.48275862069,0.042735042735,0.225296442688,0.468493150685,0.325,0.625,0.0444444444444,0.551948051948,0.31,0.265217391304,0.506,0.0,0.0,0.0,0.202898550725,0.160377358491,0.8,0.340659340659,0.337016574586,0.508,0.6205,0.51
