Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Jim Jackson, SF",1.0,1.0,0.867749419954,0.644295302013,0.368421052632,0.23275862069,0.271676300578,0.365079365079,0.358108108108,0.0731707317073,1.0,0.46511627907,0.183333333333,0.661016949153,0.738396624473,0.445,0.0833333333333,0.111111111111,0.283,0.402298850575,0.362068965517,0.82,0.64406779661,0.8,0.452,0.367,0.45
"Jamal Mashburn, SF",0.963414634146,0.890243902439,0.85150812065,0.644295302013,0.245614035088,0.26724137931,0.260115606936,0.269841269841,0.381756756757,0.0439024390244,0.756097560976,0.604651162791,0.183333333333,0.601694915254,0.738396624473,0.406,0.458333333333,0.603174603175,0.284,0.448275862069,0.474137931034,0.7,0.508474576271,0.652380952381,0.44,0.365,0.44
"Derek Harper, G",0.341463414634,0.341463414634,0.740139211137,0.389261744966,0.0701754385965,0.137931034483,0.115606936416,0.277777777778,0.543918918919,0.0341463414634,0.463414634146,0.372093023256,0.3,0.389830508475,0.514767932489,0.38,0.541666666667,0.603174603175,0.352,0.114942528736,0.155172413793,0.56,0.279661016949,0.4,0.392,0.316666666667,0.43
"Sean Rooks, C",0.573170731707,0.341463414634,0.619489559165,0.38255033557,0.315789473684,0.318965517241,0.317919075145,0.0793650793651,0.152027027027,0.229268292683,0.414634146341,0.53488372093,0.1,0.347457627119,0.354430379747,0.491,0.0,0.0,0.0,0.367816091954,0.387931034483,0.71,0.347457627119,0.4,0.492,0.454666666667,0.49
"Fat Lever, G",0.987804878049,0.658536585366,0.556844547564,0.231543624161,0.175438596491,0.215517241379,0.202312138728,0.206349206349,0.662162162162,0.0463414634146,0.268292682927,0.441860465116,0.4,0.237288135593,0.291139240506,0.408,0.125,0.142857142857,0.351,0.103448275862,0.103448275862,0.77,0.21186440678,0.285714285714,0.416,0.332,0.43
"Popeye Jones, PF",0.987804878049,0.573170731707,0.508120649652,0.194630872483,0.649122807018,0.327586206897,0.433526011561,0.0952380952381,0.253378378378,0.0926829268293,0.292682926829,0.697674418605,0.183333333333,0.203389830508,0.210970464135,0.479,0.0,0.0,0.0,0.114942528736,0.112068965517,0.73,0.203389830508,0.238095238095,0.48,0.383333333333,0.48
"Doug Smith, F",0.963414634146,0.512195121951,0.494199535963,0.295302013423,0.245614035088,0.258620689655,0.254335260116,0.119047619048,0.351351351351,0.117073170732,0.292682926829,0.837209302326,0.216666666667,0.313559322034,0.362869198312,0.435,0.0,0.015873015873,0.222,0.149425287356,0.137931034483,0.83,0.313559322034,0.404761904762,0.438,0.343,0.44
"Tony Campbell, G",0.5,0.0365853658537,0.473317865429,0.325503355705,0.210526315789,0.163793103448,0.179190751445,0.0952380952381,0.246621621622,0.0829268292683,0.317073170732,0.418604651163,0.15,0.338983050847,0.396624472574,0.427,0.0416666666667,0.0952380952381,0.24,0.183908045977,0.172413793103,0.77,0.330508474576,0.419047619048,0.44,0.345333333333,0.43
"Lorenzo Williams, C",0.414634146341,0.134146341463,0.461716937355,0.107382550336,0.473684210526,0.293103448276,0.352601156069,0.0555555555556,0.148648648649,0.29512195122,0.146341463415,0.604651162791,0.183333333333,0.118644067797,0.126582278481,0.466,0.0,0.0,0.0,0.0459770114943,0.0689655172414,0.43,0.118644067797,0.142857142857,0.466,0.349666666667,0.47
"Terry Davis, C",0.182926829268,0.0609756097561,0.443155452436,0.124161073826,0.350877192982,0.25,0.28323699422,0.031746031746,0.202702702703,0.0170731707317,0.0731707317073,0.418604651163,0.2,0.135593220339,0.164556962025,0.407,0.0,0.0,0.0,0.0574712643678,0.0689655172414,0.67,0.135593220339,0.185714285714,0.407,0.316333333333,0.41
