Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Juwan Howard, PF",1.0,1.0,0.841232227488,0.501683501684,0.372093023256,0.394230769231,0.398601398601,0.29702970297,0.394230769231,0.0698924731183,0.675,0.8,0.1375,0.512396694215,0.54435483871,0.459,0.0,0.015873015873,0.0,0.333333333333,0.326923076923,0.73,0.512396694215,0.635071090047,0.462,0.367,0.46
"Mitch Richmond, G",0.90243902439,0.841463414634,0.767772511848,0.585858585859,0.116279069767,0.230769230769,0.202797202797,0.247524752475,0.716346153846,0.0483870967742,0.525,0.577777777778,0.15,0.495867768595,0.572580645161,0.426,0.590909090909,0.52380952381,0.386,0.533333333333,0.442307692308,0.88,0.388429752066,0.516587677725,0.438,0.408333333333,0.47
"Rod Strickland, PG",0.841463414634,0.817073170732,0.751184834123,0.424242424242,0.255813953488,0.259615384615,0.265734265734,0.742574257426,0.653846153846,0.0698924731183,0.675,0.466666666667,0.35,0.388429752066,0.443548387097,0.429,0.0,0.047619047619,0.048,0.413333333333,0.423076923077,0.7,0.388429752066,0.507109004739,0.44,0.38,0.43
"Michael Smith, F",0.560975609756,0.560975609756,0.590047393365,0.212121212121,0.604651162791,0.442307692308,0.503496503497,0.118811881188,0.283653846154,0.134408602151,0.25,0.622222222222,0.15,0.190082644628,0.16935483871,0.563,0.0,0.0,0.0,0.213333333333,0.211538461538,0.72,0.190082644628,0.199052132701,0.565,0.501666666667,0.56
"Tracy Murray, SF",0.975609756098,0.0975609756098,0.542654028436,0.343434343434,0.186046511628,0.25,0.237762237762,0.0891089108911,0.269230769231,0.0806451612903,0.275,0.511111111111,0.1125,0.297520661157,0.338709677419,0.433,0.636363636364,0.52380952381,0.43,0.2,0.173076923077,0.85,0.181818181818,0.241706161137,0.435,0.404333333333,0.52
"Isaac Austin, C",0.719512195122,0.280487804878,0.471563981043,0.225589225589,0.255813953488,0.355769230769,0.335664335664,0.128712871287,0.139423076923,0.172043010753,0.45,0.488888888889,0.0875,0.214876033058,0.241935483871,0.429,0.0,0.015873015873,0.25,0.213333333333,0.221153846154,0.69,0.214876033058,0.279620853081,0.431,0.376,0.43
"Chris Whitney, PG",1.0,0.182926829268,0.469194312796,0.262626262626,0.046511627907,0.134615384615,0.111888111888,0.376237623762,0.322115384615,0.0161290322581,0.325,0.444444444444,0.3625,0.214876033058,0.258064516129,0.417,0.545454545455,0.492063492063,0.376,0.186666666667,0.153846153846,0.85,0.115702479339,0.156398104265,0.455,0.410666666667,0.51
"Don Reid, F",0.207317073171,0.0,0.464454976303,0.215488215488,0.348837209302,0.288461538462,0.314685314685,0.0594059405941,0.538461538462,0.301075268817,0.175,0.955555555556,0.1,0.214876033058,0.185483870968,0.564,0.0,0.0,0.0,0.16,0.153846153846,0.75,0.214876033058,0.218009478673,0.564,0.465666666667,0.56
"Richard Hamilton, SG",0.865853658537,0.146341463415,0.457345971564,0.30303030303,0.116279069767,0.125,0.125874125874,0.148514851485,0.1875,0.0215053763441,0.3,0.444444444444,0.1625,0.297520661157,0.342741935484,0.42,0.181818181818,0.174603174603,0.364,0.2,0.182692307692,0.77,0.264462809917,0.350710900474,0.428,0.352,0.44
"Jahidi White, C",0.975609756098,0.719512195122,0.454976303318,0.239057239057,0.581395348837,0.423076923077,0.482517482517,0.019801980198,0.1875,0.279569892473,0.3,0.644444444444,0.025,0.239669421488,0.225806451613,0.507,0.0,0.0,0.0,0.186666666667,0.25,0.54,0.239669421488,0.265402843602,0.507,0.421333333333,0.51
