Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Marcus Thornton, SF",0.772727272727,0.772727272727,0.88578680203,0.667857142857,0.363636363636,0.185185185185,0.255172413793,0.162393162393,0.549407114625,0.0657534246575,0.4,0.55,0.133333333333,0.564935064935,0.69,0.682608695652,0.438,0.777777777778,0.884057971014,0.345,0.405797101449,0.301886792453,0.87,0.527472527473,0.530386740331,0.497,0.593,0.5
"Tyreke Evans, SG",0.954545454545,0.924242424242,0.870558375635,0.589285714286,0.227272727273,0.333333333333,0.31724137931,0.384615384615,0.525691699605,0.12602739726,0.675,0.55,0.188888888889,0.535714285714,0.65,0.621739130435,0.453,0.111111111111,0.231884057971,0.202,0.463768115942,0.38679245283,0.78,0.681318681319,0.701657458564,0.484,0.576,0.46
"DeMarcus Cousins, C",0.969696969697,0.939393939394,0.774111675127,0.646428571429,0.931818181818,0.62962962963,0.758620689655,0.136752136752,0.573122529644,0.320547945205,0.675,1.0,0.0666666666667,0.704545454545,0.7,0.678260869565,0.448,0.0,0.0289855072464,0.143,0.594202898551,0.547169811321,0.7,0.769230769231,0.850828729282,0.453,0.5805,0.45
"John Salmons, SF",0.69696969697,0.484848484848,0.690355329949,0.267857142857,0.0909090909091,0.231481481481,0.2,0.17094017094,0.316205533597,0.041095890411,0.25,0.425,0.233333333333,0.292207792208,0.31,0.326086956522,0.409,0.259259259259,0.347826086957,0.295,0.0869565217391,0.0943396226415,0.64,0.263736263736,0.281767955801,0.464,0.4985,0.46
"Jason Thompson, PF",0.969696969697,0.712121212121,0.657360406091,0.325,0.590909090909,0.398148148148,0.475862068966,0.102564102564,0.264822134387,0.18904109589,0.275,0.575,0.133333333333,0.532467532468,0.37,0.3,0.535,0.0,0.0,0.0,0.246376811594,0.264150943396,0.6,0.406593406593,0.381215469613,0.537,0.658,0.53
"Isaiah Thomas, PG",0.984848484848,0.560606060606,0.647208121827,0.410714285714,0.159090909091,0.166666666667,0.179310344828,0.350427350427,0.324110671937,0.0328767123288,0.4,0.475,0.277777777778,0.574675324675,0.39,0.382608695652,0.448,0.481481481481,0.492753623188,0.379,0.347826086957,0.264150943396,0.83,0.285714285714,0.298342541436,0.491,0.656,0.52
"Terrence Williams, SG",0.272727272727,0.0,0.520304568528,0.314285714286,0.136363636364,0.324074074074,0.28275862069,0.264957264957,0.351778656126,0.0904109589041,0.45,0.275,0.188888888889,0.538961038961,0.36,0.339130434783,0.461,0.148148148148,0.217391304348,0.296,0.173913043478,0.179245283019,0.62,0.351648351648,0.348066298343,0.5,0.564,0.49
"Chuck Hayes, PF",0.818181818182,0.136363636364,0.48730964467,0.114285714286,0.295454545455,0.277777777778,0.296551724138,0.119658119658,0.264822134387,0.0849315068493,0.225,0.525,0.166666666667,0.288961038961,0.14,0.134782608696,0.429,0.0,0.0,0.0,0.0724637681159,0.0660377358491,0.67,0.153846153846,0.171270718232,0.435,0.506,0.43
"Jimmer Fredette, PG",0.924242424242,0.106060606061,0.472081218274,0.271428571429,0.0681818181818,0.0833333333333,0.0827586206897,0.153846153846,0.193675889328,0.013698630137,0.275,0.3,0.177777777778,0.350649350649,0.28,0.317391304348,0.386,0.481481481481,0.507246376812,0.361,0.101449275362,0.0754716981132,0.83,0.164835164835,0.209944751381,0.409,0.518,0.47
"JJ Hickson, C",0.530303030303,0.136363636364,0.467005076142,0.167857142857,0.431818181818,0.287037037037,0.351724137931,0.0512820512821,0.201581027668,0.134246575342,0.275,0.325,0.0666666666667,0.321428571429,0.18,0.213043478261,0.37,0.0,0.0,0.0,0.159420289855,0.160377358491,0.64,0.197802197802,0.270718232044,0.372,0.477,0.37
