Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Kevin Love, PF",0.219512195122,0.219512195122,0.886304909561,0.637630662021,0.6,0.866666666667,0.777777777778,0.207207207207,0.298755186722,0.16501650165,0.564102564103,0.5,0.1375,0.567823343849,0.574257425743,0.747747747748,0.352,0.314285714286,0.662337662338,0.217,0.651162790698,0.774509803922,0.7,0.540229885057,0.653409090909,0.413,0.316285714286,0.39
"Andrei Kirilenko, SF",0.780487804878,0.780487804878,0.821705426357,0.432055749129,0.266666666667,0.341666666667,0.316666666667,0.252252252252,0.622406639004,0.320132013201,0.487179487179,0.342105263158,0.1875,0.558359621451,0.435643564356,0.396396396396,0.507,0.142857142857,0.246753246753,0.292,0.337209302326,0.382352941176,0.75,0.448275862069,0.392045454545,0.566,0.403714285714,0.54
"Nikola Pekovic, C",0.756097560976,0.756097560976,0.8165374677,0.567944250871,0.616666666667,0.425,0.488888888889,0.0810810810811,0.286307053942,0.267326732673,0.410256410256,0.605263157895,0.0625,0.640378548896,0.613861386139,0.540540540541,0.52,0.0,0.0,0.0,0.453488372093,0.509803921569,0.74,0.712643678161,0.681818181818,0.52,0.389714285714,0.52
"Luke Ridnour, PG",1.0,1.0,0.780361757106,0.400696864111,0.0833333333333,0.166666666667,0.138888888889,0.342342342342,0.414937759336,0.0594059405941,0.410256410256,0.605263157895,0.3,0.413249211356,0.445544554455,0.445945945946,0.453,0.228571428571,0.337662337662,0.311,0.197674418605,0.196078431373,0.85,0.425287356322,0.414772727273,0.503,0.330857142857,0.49
"Ricky Rubio, PG",0.69512195122,0.573170731707,0.767441860465,0.372822299652,0.133333333333,0.266666666667,0.222222222222,0.657657657658,0.995850622407,0.029702970297,0.769230769231,0.657894736842,0.3,0.511041009464,0.316831683168,0.405405405405,0.36,0.142857142857,0.207792207792,0.293,0.43023255814,0.450980392157,0.8,0.310344827586,0.420454545455,0.374,0.338,0.39
"Dante Cunningham, PF",0.975609756098,0.109756097561,0.64857881137,0.303135888502,0.3,0.275,0.283333333333,0.0720720720721,0.435684647303,0.158415841584,0.179487179487,0.5,0.15,0.422712933754,0.386138613861,0.378378378378,0.468,0.0,0.012987012987,0.0,0.093023255814,0.127450980392,0.65,0.448275862069,0.471590909091,0.472,0.296,0.47
"Derrick Williams, PF",0.951219512195,0.682926829268,0.635658914729,0.418118466899,0.2,0.358333333333,0.305555555556,0.0540540540541,0.232365145228,0.155115511551,0.333333333333,0.421052631579,0.0625,0.460567823344,0.425742574257,0.454954954955,0.43,0.228571428571,0.324675324675,0.332,0.290697674419,0.343137254902,0.71,0.402298850575,0.431818181818,0.463,0.339142857143,0.47
"Brandon Roy, SG",0.0609756097561,0.0609756097561,0.630490956072,0.202090592334,0.1,0.183333333333,0.155555555556,0.414414414414,0.248962655602,0.0,0.358974358974,0.263157894737,0.4125,0.261829652997,0.217821782178,0.315315315315,0.314,0.0,0.233766233766,0.0,0.162790697674,0.196078431373,0.7,0.252873563218,0.295454545455,0.423,0.236857142857,0.31
"Alexey Shved, PG",0.939024390244,0.19512195122,0.617571059432,0.299651567944,0.0833333333333,0.141666666667,0.127777777778,0.333333333333,0.290456431535,0.115511551155,0.487179487179,0.394736842105,0.2375,0.347003154574,0.306930693069,0.369369369369,0.372,0.314285714286,0.480519480519,0.295,0.162790697674,0.186274509804,0.72,0.229885057471,0.255681818182,0.435,0.299142857143,0.44
"J.J. Barea, PG",0.90243902439,0.0243902439024,0.596899224806,0.393728222997,0.0833333333333,0.191666666667,0.155555555556,0.36036036036,0.178423236515,0.0,0.512820512821,0.473684210526,0.25,0.447949526814,0.425742574257,0.459459459459,0.417,0.371428571429,0.493506493506,0.346,0.162790697674,0.176470588235,0.78,0.344827586207,0.363636363636,0.458,0.314285714286,0.48
