Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Allen Iverson, SG",0.878048780488,0.878048780488,1.0,0.932203389831,0.162162162162,0.262626262626,0.251968503937,0.704761904762,0.737642585551,0.0425531914894,0.918918918919,0.425,0.253012048193,0.921985815603,0.926229508197,0.930147058824,0.447,0.294117647059,0.369047619048,0.323,1.0,1.0,0.81,1.0,1.0,0.465,0.6525,0.47
"Chris Webber, C",0.914634146341,0.914634146341,0.895591647332,0.570621468927,0.675675675676,0.747474747475,0.779527559055,0.32380952381,0.520912547529,0.252279635258,0.648648648649,0.725,0.168674698795,0.656028368794,0.672131147541,0.698529411765,0.434,0.0882352941176,0.119047619048,0.273,0.372340425532,0.4,0.76,0.766990291262,0.810810810811,0.443,0.534,0.44
"Andre Iguodala, SF",1.0,1.0,0.872389791183,0.347457627119,0.378378378378,0.444444444444,0.464566929134,0.295238095238,0.627376425856,0.0790273556231,0.513513513514,0.6,0.204819277108,0.528368794326,0.344262295082,0.308823529412,0.5,0.205882352941,0.22619047619,0.354,0.340425531915,0.373913043478,0.75,0.339805825243,0.292792792793,0.543,0.732,0.54
"Kyle Korver, SG",1.0,0.524390243902,0.726218097448,0.324858757062,0.0810810810811,0.30303030303,0.259842519685,0.190476190476,0.300380228137,0.09726443769,0.324324324324,0.675,0.204819277108,0.436170212766,0.327868852459,0.341911764706,0.43,0.647058823529,0.630952380952,0.42,0.127659574468,0.130434782609,0.85,0.174757281553,0.18018018018,0.443,0.617,0.55
"Samuel Dalembert, C",0.80487804878,0.634146341463,0.619489559165,0.206214689266,0.648648648649,0.585858585859,0.645669291339,0.0380952380952,0.197718631179,0.73556231003,0.432432432432,0.925,0.0240963855422,0.503546099291,0.245901639344,0.205882352941,0.531,0.0,0.0,0.0,0.148936170213,0.173913043478,0.7,0.291262135922,0.252252252252,0.533,0.657,0.53
"John Salmons, SF",1.0,0.292682926829,0.582366589327,0.21186440678,0.162162162162,0.212121212121,0.212598425197,0.257142857143,0.338403041825,0.048632218845,0.405405405405,0.55,0.21686746988,0.379432624113,0.22131147541,0.235294117647,0.42,0.0882352941176,0.130952380952,0.299,0.202127659574,0.208695652174,0.78,0.233009708738,0.238738738739,0.445,0.594,0.45
"Steven Hunter, C",0.841463414634,0.426829268293,0.440835266821,0.172316384181,0.432432432432,0.232323232323,0.307086614173,0.0190476190476,0.06463878327,0.334346504559,0.243243243243,0.425,0.0361445783133,0.492907801418,0.204918032787,0.154411764706,0.601,0.0,0.0,0.0,0.106382978723,0.173913043478,0.51,0.242718446602,0.189189189189,0.601,0.7235,0.6
"Willie Green, SG",0.121951219512,0.0243902439024,0.354988399072,0.197740112994,0.027027027027,0.141414141414,0.11811023622,0.047619047619,0.0760456273764,0.0,0.324324324324,0.325,0.0481927710843,0.304964539007,0.229508196721,0.242647058824,0.424,0.294117647059,0.22619047619,0.526,0.0425531914894,0.0434782608696,0.8,0.174757281553,0.211711711712,0.383,0.5305,0.5
"Kevin Ollie, PG",0.853658536585,0.280487804878,0.354988399072,0.0762711864407,0.0540540540541,0.121212121212,0.110236220472,0.133333333333,0.178707224335,0.0121580547112,0.108108108108,0.375,0.421686746988,0.276595744681,0.0901639344262,0.0919117647059,0.431,0.0,0.0,0.333,0.063829787234,0.0608695652174,0.84,0.106796116505,0.112612612613,0.433,0.5515,0.43
"Lee Nailon, SF",0.268292682927,0.0,0.250580046404,0.118644067797,0.27027027027,0.0909090909091,0.149606299213,0.0285714285714,0.136882129278,0.0547112462006,0.135135135135,0.375,0.0843373493976,0.517730496454,0.147540983607,0.132352941176,0.5,0.0,0.0,0.0,0.063829787234,0.0608695652174,0.87,0.174757281553,0.162162162162,0.5,0.5815,0.5
