Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Carlos Boozer, PF",0.621951219512,0.621951219512,0.818396226415,0.579804560261,0.717948717949,0.590476190476,0.666666666667,0.24347826087,0.276816608997,0.14156626506,0.586956521739,0.813953488372,0.196428571429,0.213259668508,0.68932038835,0.561983471074,0.521,0.0,0.0,0.0,0.425287356322,0.504761904762,0.7,0.763440860215,0.690355329949,0.522,0.328,0.52
"Matt Harpring, SF",0.951219512195,0.670731707317,0.780660377358,0.456026058632,0.641025641026,0.342857142857,0.459259259259,0.15652173913,0.311418685121,0.0632530120482,0.369565217391,0.744186046512,0.196428571429,0.172375690608,0.52427184466,0.454545454545,0.489,0.0344827586207,0.075,0.209,0.35632183908,0.380952380952,0.78,0.569892473118,0.527918781726,0.504,0.31875,0.49
"Andrei Kirilenko, SF",0.5,0.451219512195,0.775943396226,0.508143322476,0.564102564103,0.380952380952,0.459259259259,0.278260869565,0.56401384083,1.0,0.478260869565,0.581395348837,0.267857142857,0.269613259669,0.485436893204,0.421487603306,0.493,0.206896551724,0.2375,0.299,0.574712643678,0.6,0.78,0.47311827957,0.421319796954,0.536,0.381,0.52
"Raja Bell, SG",0.768292682927,0.390243902439,0.669811320755,0.400651465798,0.205128205128,0.228571428571,0.237037037037,0.121739130435,0.242214532872,0.039156626506,0.282608695652,0.767441860465,0.214285714286,0.13591160221,0.466019417476,0.438016528926,0.454,0.310344827586,0.2625,0.403,0.206896551724,0.228571428571,0.75,0.41935483871,0.431472081218,0.467,0.28925,0.49
"Mehmet Okur, C",1.0,0.30487804878,0.662735849057,0.420195439739,0.615384615385,0.485714285714,0.555555555556,0.173913043478,0.134948096886,0.25,0.369565217391,0.651162790698,0.214285714286,0.209944751381,0.417475728155,0.380165289256,0.468,0.0689655172414,0.1,0.27,0.459770114943,0.447619047619,0.85,0.440860215054,0.426395939086,0.486,0.3485,0.48
"Keith McLeod, PG",0.646341463415,0.573170731707,0.615566037736,0.254071661238,0.102564102564,0.171428571429,0.155555555556,0.391304347826,0.411764705882,0.0692771084337,0.413043478261,0.604651162791,0.428571428571,0.116022099448,0.26213592233,0.318181818182,0.35,0.103448275862,0.175,0.25,0.241379310345,0.266666666667,0.77,0.258064516129,0.319796954315,0.372,0.255,0.37
"Carlos Arroyo, PG",0.365853658537,0.19512195122,0.582547169811,0.267100977199,0.102564102564,0.114285714286,0.111111111111,0.44347826087,0.231833910035,0.0301204819277,0.391304347826,0.511627906977,0.5,0.124861878453,0.300970873786,0.318181818182,0.401,0.0689655172414,0.075,0.389,0.206896551724,0.2,0.84,0.311827956989,0.360406091371,0.402,0.265,0.42
"Gordan Giricek, SG",0.987804878049,0.536585365854,0.483490566038,0.28664495114,0.0769230769231,0.180952380952,0.162962962963,0.147826086957,0.19723183391,0.0421686746988,0.239130434783,0.441860465116,0.267857142857,0.142541436464,0.339805825243,0.322314049587,0.448,0.172413793103,0.1625,0.362,0.16091954023,0.161904761905,0.81,0.322580645161,0.329949238579,0.465,0.28275,0.48
"Howard Eisley, PG",0.90243902439,0.0121951219512,0.455188679245,0.182410423453,0.0512820512821,0.0952380952381,0.0888888888889,0.295652173913,0.21107266436,0.0361445783133,0.326086956522,0.488372093023,0.410714285714,0.103867403315,0.21359223301,0.227272727273,0.398,0.137931034483,0.175,0.262,0.103448275862,0.104761904762,0.8,0.193548387097,0.208121827411,0.444,0.25625,0.43
"Jarron Collins, C",0.609756097561,0.463414634146,0.452830188679,0.14006514658,0.282051282051,0.2,0.244444444444,0.104347826087,0.076124567474,0.0361445783133,0.152173913043,0.674418604651,0.321428571429,0.0895027624309,0.126213592233,0.128099173554,0.414,0.0,0.0,0.0,0.195402298851,0.228571428571,0.7,0.139784946237,0.157360406091,0.417,0.33925,0.41
