Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Maurice Taylor, PF",0.92,0.9,0.787951807229,0.626865671642,0.448979591837,0.329787234043,0.407692307692,0.138888888889,0.130597014925,0.161125319693,0.702702702703,0.78,0.0857142857143,0.653846153846,0.668181818182,0.461,0.0,0.0140845070423,0.167,0.428571428571,0.441176470588,0.73,0.653846153846,0.776595744681,0.463,0.28625,0.306666666667
"Michael Olowokandi, C",0.9,0.72,0.684337349398,0.332089552239,0.551020408163,0.563829787234,0.607692307692,0.0555555555556,0.223880597015,0.312020460358,0.513513513514,0.6,0.0428571428571,0.365384615385,0.404545454545,0.431,0.0,0.0,0.0,0.168831168831,0.254901960784,0.48,0.365384615385,0.473404255319,0.431,0.25125,0.286666666667
"Sherman Douglas, G",0.6,0.38,0.677108433735,0.305970149254,0.102040816327,0.148936170213,0.146153846154,0.37962962963,0.335820895522,0.0255754475703,0.540540540541,0.36,0.285714285714,0.307692307692,0.331818181818,0.438,0.0,0.056338028169,0.0,0.233766233766,0.28431372549,0.63,0.307692307692,0.367021276596,0.462,0.282,0.293333333333
"Lamond Murray, SF",1.0,0.26,0.633734939759,0.455223880597,0.244897959184,0.287234042553,0.3,0.111111111111,0.432835820896,0.102301790281,0.540540540541,0.42,0.0857142857143,0.432692307692,0.527272727273,0.391,0.25,0.295774647887,0.33,0.324675324675,0.303921568627,0.8,0.365384615385,0.505319148936,0.404,0.26475,0.28
"Tyrone Nesby, F",1.0,0.72,0.621686746988,0.376865671642,0.224489795918,0.255319148936,0.269230769231,0.148148148148,0.574626865672,0.102301790281,0.297297297297,0.58,0.214285714286,0.346153846154,0.368181818182,0.449,0.25,0.267605633803,0.365,0.272727272727,0.264705882353,0.78,0.278846153846,0.329787234043,0.476,0.3105,0.326666666667
"Darrick Martin, PG",0.74,0.5,0.612048192771,0.298507462687,0.0204081632653,0.127659574468,0.1,0.361111111111,0.432835820896,0.0281329923274,0.486486486486,0.44,0.3,0.269230769231,0.340909090909,0.367,0.285714285714,0.408450704225,0.292,0.207792207792,0.205882352941,0.8,0.192307692308,0.244680851064,0.413,0.26625,0.28
"Eric Piatkowski, SG",0.98,0.76,0.609638554217,0.391791044776,0.163265306122,0.223404255319,0.223076923077,0.101851851852,0.335820895522,0.0306905370844,0.297297297297,0.36,0.142857142857,0.355769230769,0.386363636364,0.432,0.464285714286,0.478873239437,0.394,0.233766233766,0.205882352941,0.86,0.230769230769,0.271276595745,0.456,0.3075,0.34
"Lorenzen Wright, PF",0.96,0.3,0.568674698795,0.246268656716,0.612244897959,0.489361702128,0.576923076923,0.0648148148148,0.201492537313,0.191815856777,0.27027027027,0.68,0.1,0.240384615385,0.245454545455,0.458,0.0,0.0,0.0,0.220779220779,0.235294117647,0.69,0.240384615385,0.287234042553,0.459,0.30675,0.306666666667
"Troy Hudson, PG",0.5,0.12,0.506024096386,0.253731343284,0.122448979592,0.170212765957,0.169230769231,0.342592592593,0.164179104478,0.0204603580563,0.405405405405,0.22,0.342857142857,0.230769230769,0.272727272727,0.4,0.214285714286,0.267605633803,0.319,0.181818181818,0.147058823529,0.89,0.173076923077,0.218085106383,0.437,0.28175,0.3
"Rodney Rogers, SF",0.94,0.14,0.496385542169,0.276119402985,0.285714285714,0.255319148936,0.292307692308,0.148148148148,0.373134328358,0.120204603581,0.378378378378,0.6,0.171428571429,0.269230769231,0.286363636364,0.441,0.142857142857,0.183098591549,0.286,0.181818181818,0.205882352941,0.67,0.230769230769,0.265957446809,0.483,0.293,0.313333333333
