Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Tony Parker, PG",0.909090909091,0.909090909091,0.814720812183,0.653571428571,0.0909090909091,0.231481481481,0.2,0.65811965812,0.375494071146,0.0219178082192,0.65,0.325,0.333333333333,0.714285714286,0.71,0.64347826087,0.48,0.0740740740741,0.144927536232,0.23,0.550724637681,0.443396226415,0.8,0.758241758242,0.762430939227,0.498,0.615,0.49
"Richard Jefferson, SF",0.621212121212,0.621212121212,0.723350253807,0.328571428571,0.0909090909091,0.277777777778,0.241379310345,0.111111111111,0.241106719368,0.0794520547945,0.2,0.5,0.188888888889,0.353896103896,0.32,0.339130434783,0.414,0.740740740741,0.666666666667,0.421,0.130434782609,0.11320754717,0.7,0.131868131868,0.17679558011,0.403,0.594,0.54
"Tim Duncan, C",0.878787878788,0.878787878788,0.715736040609,0.55,0.431818181818,0.657407407407,0.620689655172,0.196581196581,0.260869565217,0.416438356164,0.425,0.425,0.155555555556,0.733766233766,0.62,0.547826086957,0.493,0.0,0.0144927536232,0.0,0.434782608696,0.405660377358,0.69,0.681318681319,0.690607734807,0.495,0.6105,0.49
"Kawhi Leonard, SF",0.969696969697,0.590909090909,0.609137055838,0.282142857143,0.363636363636,0.324074074074,0.351724137931,0.0940170940171,0.525691699605,0.104109589041,0.175,0.35,0.177777777778,0.542207792208,0.31,0.273913043478,0.493,0.222222222222,0.246376811594,0.376,0.159420289855,0.132075471698,0.77,0.274725274725,0.254143646409,0.536,0.6275,0.54
"Stephen Jackson, SF",0.318181818182,0.0151515151515,0.604060913706,0.317857142857,0.0681818181818,0.333333333333,0.268965517241,0.17094017094,0.525691699605,0.0904109589041,0.45,0.45,0.122222222222,0.428571428571,0.3,0.317391304348,0.405,0.333333333333,0.434782608696,0.306,0.304347826087,0.245283018868,0.81,0.230769230769,0.237569060773,0.473,0.611,0.47
"Manu Ginobili, SG",0.515151515152,0.106060606061,0.591370558376,0.460714285714,0.113636363636,0.268518518519,0.234482758621,0.376068376068,0.280632411067,0.0958904109589,0.475,0.4,0.266666666667,0.785714285714,0.44,0.365217391304,0.526,0.555555555556,0.536231884058,0.413,0.376811594203,0.283018867925,0.87,0.318681318681,0.259668508287,0.616,0.772,0.62
"Danny Green, SG",1.0,0.575757575758,0.586294416244,0.325,0.181818181818,0.240740740741,0.241379310345,0.111111111111,0.347826086957,0.191780821918,0.25,0.4,0.144444444444,0.503246753247,0.32,0.313043478261,0.442,0.555555555556,0.507246376812,0.436,0.173913043478,0.141509433962,0.79,0.186813186813,0.204419889503,0.449,0.632,0.55
"Gary Neal, PG",0.848484848485,0.106060606061,0.545685279188,0.353571428571,0.0454545454545,0.175925925926,0.144827586207,0.179487179487,0.189723320158,0.0109589041096,0.275,0.325,0.222222222222,0.464285714286,0.38,0.378260869565,0.436,0.555555555556,0.507246376812,0.419,0.130434782609,0.103773584906,0.78,0.252747252747,0.28729281768,0.448,0.573,0.52
"DeJuan Blair, C",0.969696969697,0.939393939394,0.540609137056,0.339285714286,0.545454545455,0.287037037037,0.379310344828,0.102564102564,0.363636363636,0.0520547945205,0.35,0.65,0.0888888888889,0.571428571429,0.42,0.34347826087,0.534,0.0,0.0,0.0,0.159420289855,0.179245283019,0.61,0.461538461538,0.436464088398,0.535,0.606,0.53
"Matt Bonner, C",0.984848484848,0.030303030303,0.517766497462,0.235714285714,0.0909090909091,0.259259259259,0.227586206897,0.0769230769231,0.0909090909091,0.0876712328767,0.05,0.25,0.488888888889,0.428571428571,0.24,0.234782608696,0.44,0.592592592593,0.550724637681,0.42,0.0289855072464,0.0283018867925,0.76,0.0879120879121,0.0883977900552,0.49,0.613,0.59
