Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Eddie Jones, SG",0.987804878049,0.987804878049,0.892448512586,0.582802547771,0.16,0.414893617021,0.361538461538,0.293577981651,0.514285714286,0.272988505747,0.45,0.761904761905,0.138461538462,0.576576576577,0.532374100719,0.432,0.545454545455,0.5875,0.39,0.46835443038,0.411214953271,0.84,0.433962264151,0.43347639485,0.451,0.494,0.49
"Jim Jackson, SF",0.670731707317,0.231707317073,0.759725400458,0.34076433121,0.2,0.457446808511,0.407692307692,0.229357798165,0.271428571429,0.0718390804598,0.475,0.619047619048,0.1,0.387387387387,0.352517985612,0.442,0.212121212121,0.1875,0.469,0.177215189873,0.14953271028,0.86,0.339622641509,0.356223175966,0.438,0.438,0.48
"Alonzo Mourning, C",0.914634146341,0.90243902439,0.74828375286,0.5,0.48,0.63829787234,0.646153846154,0.110091743119,0.128571428571,0.712643678161,0.6,0.809523809524,0.0384615384615,0.540540540541,0.413669064748,0.516,0.0,0.0,0.333,0.481012658228,0.532710280374,0.66,0.566037735849,0.49356223176,0.517,0.544,0.52
"Brian Grant, PF",0.878048780488,0.878048780488,0.716247139588,0.296178343949,0.46,0.606382978723,0.615384615385,0.174311926606,0.239285714286,0.123563218391,0.425,0.785714285714,0.0846153846154,0.36036036036,0.305755395683,0.469,0.0,0.0,0.0,0.177215189873,0.158878504673,0.85,0.377358490566,0.364806866953,0.47,0.4412,0.47
"Rod Strickland, PG",0.926829268293,0.780487804878,0.691075514874,0.331210191083,0.12,0.255319148936,0.238461538462,0.559633027523,0.385714285714,0.0402298850575,0.525,0.357142857143,0.223076923077,0.378378378378,0.338129496403,0.443,0.030303030303,0.0375,0.308,0.253164556962,0.242990654206,0.77,0.38679245283,0.390557939914,0.448,0.4448,0.45
"LaPhonso Ellis, F",0.80487804878,0.170731707317,0.58352402746,0.226114649682,0.32,0.287234042553,0.330769230769,0.0733944954128,0.160714285714,0.16091954023,0.275,0.714285714286,0.0615384615385,0.261261261261,0.244604316547,0.418,0.181818181818,0.2375,0.306,0.101265822785,0.121495327103,0.63,0.216981132075,0.210300429185,0.46,0.4152,0.46
"Anthony Carter, PG",0.560975609756,0.219512195122,0.521739130435,0.136942675159,0.08,0.223404255319,0.192307692308,0.43119266055,0.389285714286,0.0201149425287,0.4,0.428571428571,0.230769230769,0.171171171171,0.205035971223,0.342,0.0,0.05,0.053,0.0506329113924,0.0747663551402,0.53,0.179245283019,0.227467811159,0.365,0.3048,0.34
"Kendall Gill, SF",0.792682926829,0.59756097561,0.496567505721,0.18152866242,0.08,0.255319148936,0.215384615385,0.137614678899,0.242857142857,0.0344827586207,0.2,0.52380952381,0.138461538462,0.225225225225,0.23381294964,0.384,0.030303030303,0.0875,0.136,0.0759493670886,0.0934579439252,0.68,0.22641509434,0.248927038627,0.413,0.3528,0.39
"Eddie House, SG",0.780487804878,0.0365853658537,0.439359267735,0.254777070064,0.06,0.159574468085,0.130769230769,0.174311926606,0.239285714286,0.0229885057471,0.325,0.357142857143,0.115384615385,0.297297297297,0.294964028777,0.399,0.242424242424,0.3125,0.344,0.0886075949367,0.0747663551402,0.86,0.235849056604,0.244635193133,0.422,0.3924,0.45
"Sean Marks, PF",0.256097560976,0.0731707317073,0.347826086957,0.146496815287,0.18,0.287234042553,0.276923076923,0.0366972477064,0.0857142857143,0.137931034483,0.225,0.452380952381,0.0307692307692,0.162162162162,0.151079136691,0.432,0.0,0.0,0.0,0.126582278481,0.14953271028,0.59,0.169811320755,0.18025751073,0.432,0.4364,0.43
