Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Dee Brown, G",0.963414634146,0.841463414634,0.793258426966,0.532423208191,0.142857142857,0.184615384615,0.177777777778,0.308943089431,0.397142857143,0.158567774936,0.461538461538,0.418181818182,0.525,0.466101694915,0.521008403361,0.447,0.592592592593,0.539473684211,0.385,0.352941176471,0.318181818182,0.85,0.330508474576,0.37899543379,0.478,0.575,0.51
"Dino Radja, C",0.80487804878,0.585365853659,0.730337078652,0.587030716724,0.410714285714,0.492307692308,0.483333333333,0.138211382114,0.26,0.332480818414,0.615384615385,0.636363636364,0.175,0.576271186441,0.584033613445,0.49,0.0,0.0,0.0,0.411764705882,0.427272727273,0.76,0.576271186441,0.634703196347,0.49,0.560454545455,0.49
"Sherman Douglas, G",0.792682926829,0.524390243902,0.707865168539,0.501706484642,0.125,0.146153846154,0.144444444444,0.560975609756,0.351428571429,0.0076726342711,0.641025641026,0.418181818182,0.7,0.474576271186,0.495798319328,0.475,0.111111111111,0.171052631579,0.244,0.364705882353,0.418181818182,0.69,0.449152542373,0.479452054795,0.502,0.564090909091,0.49
"Dominique Wilkins, F",0.939024390244,0.780487804878,0.707865168539,0.607508532423,0.357142857143,0.246153846154,0.288888888889,0.178861788618,0.225714285714,0.0460358056266,0.564102564103,0.309090909091,0.25,0.542372881356,0.638655462185,0.424,0.555555555556,0.5,0.388,0.411764705882,0.4,0.78,0.415254237288,0.520547945205,0.436,0.532727272727,0.47
"Eric Montross, C",0.951219512195,0.914634146341,0.667415730337,0.341296928328,0.446428571429,0.361538461538,0.405555555556,0.0406504065041,0.105714285714,0.199488491049,0.358974358974,0.690909090909,0.075,0.330508474576,0.310924369748,0.534,0.0,0.0,0.0,0.247058823529,0.309090909091,0.64,0.330508474576,0.337899543379,0.535,0.617272727273,0.53
"David Wesley, SG",0.621951219512,0.439024390244,0.608988764045,0.252559726962,0.107142857143,0.130769230769,0.127777777778,0.422764227642,0.46,0.0460358056266,0.435897435897,0.509090909091,0.775,0.21186440678,0.256302521008,0.409,0.37037037037,0.302631578947,0.429,0.164705882353,0.163636363636,0.76,0.127118644068,0.173515981735,0.397,0.549090909091,0.49
"Xavier Mcdaniel, F",0.829268292683,0.182926829268,0.47191011236,0.293515358362,0.25,0.230769230769,0.244444444444,0.130081300813,0.125714285714,0.074168797954,0.333333333333,0.381818181818,0.3,0.305084745763,0.336134453782,0.451,0.037037037037,0.0394736842105,0.286,0.152941176471,0.163636363636,0.71,0.296610169492,0.351598173516,0.457,0.488636363636,0.46
"Pervis Ellison, F",0.670731707317,0.134146341463,0.442696629213,0.232081911263,0.410714285714,0.261538461538,0.311111111111,0.0487804878049,0.114285714286,0.250639386189,0.358974358974,0.6,0.1,0.237288135593,0.231092436975,0.507,0.0,0.0,0.0,0.152941176471,0.163636363636,0.72,0.237288135593,0.251141552511,0.51,0.568181818182,0.51
"Rick Fox, SF",0.646341463415,0.0853658536585,0.440449438202,0.300341296928,0.214285714286,0.138461538462,0.161111111111,0.211382113821,0.28,0.0920716112532,0.384615384615,0.527272727273,0.45,0.271186440678,0.27731092437,0.481,0.222222222222,0.184210526316,0.413,0.211764705882,0.209090909091,0.77,0.220338983051,0.237442922374,0.5,0.600909090909,0.53
"Derek Strong, F",0.853658536585,0.292682926829,0.431460674157,0.215017064846,0.339285714286,0.261538461538,0.3,0.0487804878049,0.0971428571429,0.0485933503836,0.282051282051,0.363636363636,0.15,0.177966101695,0.197478991597,0.453,0.0,0.0131578947368,0.286,0.235294117647,0.227272727273,0.82,0.177966101695,0.2100456621,0.457,0.609090909091,0.46
