Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Brandon Roy, SG",0.90243902439,0.90243902439,0.901913875598,0.636666666667,0.289473684211,0.333333333333,0.330985915493,0.522522522523,0.459227467811,0.0609418282548,0.409090909091,0.487804878049,0.152380952381,0.421397379913,0.679245283019,0.721461187215,0.454,0.333333333333,0.397260273973,0.34,0.463414634146,0.45871559633,0.75,0.681318681319,0.737142857143,0.48,0.3025,0.49
"LaMarcus Aldridge, PF",0.926829268293,0.926829268293,0.834928229665,0.593333333333,0.763157894737,0.435185185185,0.535211267606,0.144144144144,0.309012875536,0.343490304709,0.386363636364,0.780487804878,0.047619047619,0.399563318777,0.698113207547,0.698630136986,0.484,0.0,0.013698630137,0.143,0.365853658537,0.357798165138,0.76,0.813186813187,0.868571428571,0.486,0.291,0.48
"Steve Blake, PG",0.987804878049,0.951219512195,0.715311004785,0.283333333333,0.105263157895,0.185185185185,0.169014084507,0.459459459459,0.291845493562,0.0138504155125,0.318181818182,0.390243902439,0.17619047619,0.262008733624,0.301886792453,0.360730593607,0.408,0.5,0.506849315068,0.406,0.0731707317073,0.0733944954128,0.77,0.186813186813,0.24,0.409,0.27025,0.5
"Martell Webster, SF",0.914634146341,0.853658536585,0.679425837321,0.356666666667,0.184210526316,0.296296296296,0.274647887324,0.108108108108,0.240343347639,0.102493074792,0.25,0.512195121951,0.052380952381,0.262008733624,0.349056603774,0.397260273973,0.422,0.533333333333,0.575342465753,0.388,0.19512195122,0.201834862385,0.73,0.230769230769,0.257142857143,0.454,0.3045,0.52
"Jarrett Jack, PG",1.0,0.19512195122,0.650717703349,0.33,0.105263157895,0.231481481481,0.204225352113,0.342342342342,0.317596566524,0.00277008310249,0.5,0.390243902439,0.0857142857143,0.28384279476,0.311320754717,0.34703196347,0.431,0.266666666667,0.315068493151,0.342,0.317073170732,0.275229357798,0.87,0.274725274725,0.302857142857,0.47,0.32825,0.48
"Travis Outlaw, SF",1.0,0.0731707317073,0.638755980861,0.443333333333,0.315789473684,0.314814814815,0.323943661972,0.117117117117,0.309012875536,0.213296398892,0.295454545455,0.512195121951,0.047619047619,0.340611353712,0.481132075472,0.538812785388,0.433,0.166666666667,0.164383561644,0.396,0.329268292683,0.330275229358,0.74,0.505494505495,0.605714285714,0.437,0.28325,0.45
"Joel Przybilla, C",0.939024390244,0.817073170732,0.564593301435,0.16,0.657894736842,0.546296296296,0.591549295775,0.036036036036,0.0729613733906,0.335180055402,0.272727272727,0.731707317073,0.0142857142857,0.264192139738,0.179245283019,0.146118721461,0.576,0.0,0.0,0.0,0.134146341463,0.146788990826,0.68,0.208791208791,0.182857142857,0.578,0.371,0.58
"James Jones, SG",0.707317073171,0.0365853658537,0.526315789474,0.266666666667,0.184210526316,0.185185185185,0.197183098592,0.0540540540541,0.175965665236,0.0720221606648,0.113636363636,0.414634146341,0.0571428571429,0.294759825328,0.235849056604,0.255707762557,0.437,0.533333333333,0.479452054795,0.444,0.182926829268,0.155963302752,0.88,0.0989010989011,0.12,0.426,0.354,0.58
"Channing Frye, PF",0.951219512195,0.243902439024,0.411483253589,0.226666666667,0.368421052632,0.296296296296,0.316901408451,0.0630630630631,0.158798283262,0.0969529085873,0.159090909091,0.658536585366,0.047619047619,0.318777292576,0.264150943396,0.264840182648,0.488,0.0,0.013698630137,0.3,0.134146341463,0.128440366972,0.78,0.307692307692,0.325714285714,0.492,0.2925,0.49
"Sergio Rodriguez, PG",0.878048780488,0.0,0.208133971292,0.0833333333333,0.0526315789474,0.0555555555556,0.056338028169,0.153153153153,0.141630901288,0.0,0.159090909091,0.19512195122,0.109523809524,0.196506550218,0.0943396226415,0.123287671233,0.352,0.0666666666667,0.109589041096,0.293,0.0365853658537,0.045871559633,0.66,0.0879120879121,0.108571428571,0.377,0.2295,0.4
