Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Gary Payton, PG",1.0,1.0,0.826966292135,0.703071672355,0.232142857143,0.161538461538,0.188888888889,0.577235772358,0.711428571429,0.0409207161125,0.641025641026,0.454545454545,0.725,0.71186440678,0.689075630252,0.509,0.333333333333,0.368421052632,0.302,0.352941176471,0.381818181818,0.72,0.635593220339,0.62100456621,0.553,0.570909090909,0.54
"Detlef Schrempf, F",1.0,1.0,0.791011235955,0.655290102389,0.285714285714,0.346153846154,0.344444444444,0.308943089431,0.322857142857,0.109974424552,0.538461538462,0.563636363636,0.45,0.542372881356,0.512605042017,0.523,0.407407407407,0.289473684211,0.514,0.623529411765,0.581818181818,0.84,0.449152542373,0.456621004566,0.525,0.716818181818,0.57
"Shawn Kemp, C",1.0,0.963414634146,0.734831460674,0.638225255973,0.696428571429,0.538461538462,0.605555555556,0.146341463415,0.354285714286,0.381074168798,0.820512820513,0.745454545455,0.15,0.559322033898,0.512605042017,0.547,0.0,0.0131578947368,0.286,0.623529411765,0.645454545455,0.75,0.559322033898,0.552511415525,0.548,0.697727272727,0.55
"Kendall Gill, SF",0.890243902439,0.707317073171,0.65393258427,0.467576791809,0.25,0.2,0.222222222222,0.211382113821,0.457142857143,0.0971867007673,0.487179487179,0.454545454545,0.35,0.457627118644,0.495798319328,0.457,0.333333333333,0.302631578947,0.368,0.247058823529,0.263636363636,0.74,0.381355932203,0.433789954338,0.479,0.530909090909,0.49
"Sam Perkins, C",1.0,0.451219512195,0.644943820225,0.433447098976,0.214285714286,0.284615384615,0.272222222222,0.130081300813,0.251428571429,0.140664961637,0.230769230769,0.418181818182,0.45,0.35593220339,0.378151260504,0.466,0.62962962963,0.552631578947,0.397,0.305882352941,0.3,0.8,0.21186440678,0.219178082192,0.526,0.639090909091,0.56
"Nate McMillan, G",0.975609756098,0.219512195122,0.58202247191,0.17747440273,0.142857142857,0.230769230769,0.211111111111,0.430894308943,0.588571428571,0.168797953964,0.410256410256,0.618181818182,0.825,0.177966101695,0.210084033613,0.418,0.259259259259,0.25,0.342,0.0470588235294,0.0636363636364,0.59,0.118644067797,0.141552511416,0.467,0.479545454545,0.48
"Vincent Askew, F",0.865853658537,0.0121951219512,0.543820224719,0.337883959044,0.160714285714,0.123076923077,0.138888888889,0.20325203252,0.197142857143,0.0460358056266,0.307692307692,0.490909090909,0.525,0.296610169492,0.298319327731,0.492,0.148148148148,0.171052631579,0.33,0.294117647059,0.309090909091,0.74,0.262711864407,0.264840182648,0.529,0.634090909091,0.52
"Sarunas Marciulionis, G",0.80487804878,0.0487804878049,0.406741573034,0.317406143345,0.0535714285714,0.0615384615385,0.0555555555556,0.138211382114,0.311428571429,0.0127877237852,0.384615384615,0.345454545455,0.275,0.279661016949,0.289915966387,0.473,0.185185185185,0.171052631579,0.402,0.258823529412,0.272727272727,0.73,0.237288135593,0.255707762557,0.489,0.608636363636,0.51
"Bill Cartwright, C",0.353658536585,0.231707317073,0.332584269663,0.0819112627986,0.160714285714,0.161538461538,0.166666666667,0.0243902439024,0.06,0.0255754475703,0.153846153846,0.436363636364,0.15,0.0762711864407,0.100840336134,0.391,0.0,0.0,0.0,0.0588235294118,0.0727272727273,0.63,0.0762711864407,0.109589041096,0.391,0.454545454545,0.39
"Ervin Johnson, C",0.780487804878,0.365853658537,0.319101123596,0.105802047782,0.285714285714,0.223076923077,0.25,0.0243902439024,0.0771428571429,0.268542199488,0.205128205128,0.454545454545,0.075,0.110169491525,0.126050420168,0.443,0.0,0.0,0.0,0.0588235294118,0.0636363636364,0.63,0.110169491525,0.13698630137,0.445,0.470909090909,0.44
