Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Antoine Walker, PF",0.646341463415,0.646341463415,0.948113207547,0.664495114007,0.615384615385,0.666666666667,0.696296296296,0.321739130435,0.418685121107,0.180722891566,0.760869565217,0.651162790698,0.196428571429,0.171270718232,0.766990291262,0.789256198347,0.415,0.551724137931,0.6375,0.317,0.344827586207,0.52380952381,0.53,0.677419354839,0.710659898477,0.45,0.267,0.46
"Al Harrington, PF",0.80487804878,0.80487804878,0.910377358491,0.57003257329,0.564102564103,0.457142857143,0.518518518519,0.278260869565,0.446366782007,0.0722891566265,0.673913043478,0.883720930233,0.178571428571,0.159116022099,0.669902912621,0.615702479339,0.459,0.0689655172414,0.1375,0.216,0.413793103448,0.504761904762,0.67,0.720430107527,0.700507614213,0.479,0.2935,0.47
"Tyronn Lue, PG",0.59756097561,0.560975609756,0.735849056604,0.439739413681,0.0769230769231,0.180952380952,0.162962962963,0.469565217391,0.176470588235,0.0,0.369565217391,0.558139534884,0.589285714286,0.156906077348,0.485436893204,0.45041322314,0.464,0.275862068966,0.275,0.364,0.298850574713,0.285714285714,0.87,0.451612903226,0.441624365482,0.491,0.311,0.5
"Josh Childress, SF",0.975609756098,0.536585365854,0.700471698113,0.328990228013,0.615384615385,0.342857142857,0.444444444444,0.165217391304,0.321799307958,0.132530120482,0.282608695652,0.53488372093,0.25,0.167955801105,0.368932038835,0.330578512397,0.47,0.0689655172414,0.0875,0.232,0.275862068966,0.27619047619,0.82,0.387096774194,0.370558375635,0.493,0.31425,0.48
"Tom Gugliotta, PF",0.329268292683,0.109756097561,0.653301886792,0.257328990228,0.384615384615,0.380952380952,0.407407407407,0.182608695652,0.411764705882,0.144578313253,0.391304347826,0.697674418605,0.214285714286,0.109392265193,0.320388349515,0.314049586777,0.431,0.103448275862,0.125,0.308,0.126436781609,0.133333333333,0.78,0.322580645161,0.335025380711,0.449,0.261,0.45
"Josh Smith, C",0.90243902439,0.719512195122,0.653301886792,0.315960912052,0.512820512821,0.4,0.459259259259,0.147826086957,0.276816608997,0.58734939759,0.391304347826,0.488372093023,0.160714285714,0.171270718232,0.359223300971,0.334710743802,0.455,0.0344827586207,0.0375,0.174,0.252873563218,0.304761904762,0.69,0.387096774194,0.395939086294,0.466,0.297,0.46
"Tony Delk, PG",0.682926829268,0.0121951219512,0.563679245283,0.387622149837,0.128205128205,0.171428571429,0.17037037037,0.165217391304,0.290657439446,0.0150602409639,0.217391304348,0.511627906977,0.339285714286,0.167955801105,0.427184466019,0.438016528926,0.416,0.448275862069,0.45,0.356,0.206896551724,0.228571428571,0.76,0.333333333333,0.355329949239,0.447,0.28225,0.48
"Predrag Drobnjak, C",0.865853658537,0.0121951219512,0.47641509434,0.273615635179,0.25641025641,0.219047619048,0.251851851852,0.0608695652174,0.204152249135,0.102409638554,0.239130434783,0.441860465116,0.107142857143,0.140331491713,0.330097087379,0.314049586777,0.438,0.137931034483,0.125,0.352,0.16091954023,0.161904761905,0.8,0.322580645161,0.335025380711,0.451,0.27475,0.46
"Kenny Anderson, PG",0.475609756098,0.243902439024,0.433962264151,0.162866449511,0.153846153846,0.142857142857,0.155555555556,0.217391304348,0.294117647059,0.0,0.260869565217,0.488372093023,0.375,0.111602209945,0.203883495146,0.202479338843,0.426,0.0689655172414,0.0375,0.462,0.0804597701149,0.0857142857143,0.73,0.204301075269,0.233502538071,0.424,0.2565,0.44
"Boris Diaw, C",0.80487804878,0.30487804878,0.429245283019,0.156351791531,0.205128205128,0.171428571429,0.192592592593,0.2,0.193771626298,0.0813253012048,0.282608695652,0.441860465116,0.303571428571,0.111602209945,0.184466019417,0.185950413223,0.422,0.0344827586207,0.1,0.18,0.103448275862,0.114285714286,0.74,0.193548387097,0.187817258883,0.471,0.267,0.44
