Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Allen Iverson, SG",0.853658536585,0.853658536585,0.96682464455,0.956228956229,0.232558139535,0.269230769231,0.265734265734,0.465346534653,0.990384615385,0.0188172043011,0.825,0.511111111111,0.175,0.859504132231,1.0,0.421,0.590909090909,0.587301587302,0.341,0.84,0.855769230769,0.71,0.752066115702,1.0,0.435,0.382666666667,0.45
"Eric Snow, PG",1.0,0.975609756098,0.829383886256,0.265993265993,0.116279069767,0.259615384615,0.223776223776,0.752475247525,0.822115384615,0.0268817204301,0.5,0.666666666667,0.4875,0.256198347107,0.29435483871,0.43,0.0454545454545,0.0793650793651,0.244,0.2,0.211538461538,0.71,0.247933884298,0.322274881517,0.446,0.363333333333,0.44
"George Lynch, SF",0.914634146341,0.914634146341,0.763033175355,0.323232323232,0.674418604651,0.471153846154,0.545454545455,0.178217821782,0.764423076923,0.137096774194,0.4,0.688888888889,0.1375,0.330578512397,0.346774193548,0.461,0.0909090909091,0.0793650793651,0.417,0.2,0.230769230769,0.62,0.314049586777,0.383886255924,0.464,0.373666666667,0.47
"Tyrone Hill, PF",0.829268292683,0.792682926829,0.751184834123,0.40404040404,0.744186046512,0.576923076923,0.643356643357,0.0792079207921,0.451923076923,0.10752688172,0.45,0.8,0.05,0.388429752066,0.387096774194,0.485,0.0,0.0,0.0,0.346666666667,0.365384615385,0.69,0.388429752066,0.454976303318,0.485,0.414,0.48
"Theo Ratliff, C",0.69512195122,0.682926829268,0.74644549763,0.400673400673,0.581395348837,0.5,0.531468531469,0.0594059405941,0.269230769231,0.806451612903,0.475,0.711111111111,0.0375,0.355371900826,0.346774193548,0.503,0.0,0.0,0.0,0.426666666667,0.394230769231,0.77,0.355371900826,0.407582938389,0.503,0.459,0.5
"Toni Kukoc, SF",0.390243902439,0.0975609756098,0.677725118483,0.417508417508,0.279069767442,0.317307692308,0.314685314685,0.435643564356,0.495192307692,0.0752688172043,0.55,0.422222222222,0.25,0.388429752066,0.427419354839,0.438,0.363636363636,0.444444444444,0.289,0.306666666667,0.326923076923,0.67,0.322314049587,0.369668246445,0.492,0.390333333333,0.48
"Aaron McKie, SG",1.0,0.170731707317,0.563981042654,0.26936026936,0.139534883721,0.230769230769,0.20979020979,0.287128712871,0.634615384615,0.0591397849462,0.35,0.533333333333,0.2625,0.247933884298,0.290322580645,0.411,0.227272727273,0.238095238095,0.364,0.2,0.173076923077,0.83,0.206611570248,0.270142180095,0.424,0.367,0.45
"Matt Geiger, C",0.792682926829,0.243902439024,0.511848341232,0.326599326599,0.558139534884,0.346153846154,0.41958041958,0.0594059405941,0.216346153846,0.0913978494624,0.35,0.666666666667,0.05,0.330578512397,0.366935483871,0.441,0.0,0.015873015873,0.0,0.226666666667,0.211538461538,0.78,0.330578512397,0.42654028436,0.444,0.356,0.44
"Larry Hughes, SG",0.609756097561,0.0609756097561,0.483412322275,0.3367003367,0.232558139535,0.201923076923,0.223776223776,0.148514851485,0.519230769231,0.0645161290323,0.475,0.422222222222,0.1,0.314049586777,0.370967741935,0.416,0.0909090909091,0.15873015873,0.216,0.28,0.269230769231,0.75,0.297520661157,0.388625592417,0.441,0.362333333333,0.43
"Billy Owens, F",0.560975609756,0.0853658536585,0.473933649289,0.198653198653,0.325581395349,0.269230769231,0.293706293706,0.128712871287,0.274038461538,0.0940860215054,0.325,0.577777777778,0.125,0.198347107438,0.225806451613,0.434,0.0909090909091,0.0952380952381,0.333,0.106666666667,0.134615384615,0.59,0.181818181818,0.236966824645,0.446,0.35,0.45
