Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Hakeem Olajuwon, C",1.0,1.0,0.956416464891,0.800613496933,0.593220338983,0.780487804878,0.710382513661,0.291666666667,0.646643109541,1.0,0.780487804878,0.804347826087,0.2,0.811023622047,0.758754863813,0.529,0.0,0.0188679245283,0.0,0.72,0.686274509804,0.78,0.880341880342,0.850877192982,0.532,0.534,0.53
"Otis Thorpe, C",0.878048780488,0.841463414634,0.791767554479,0.39263803681,0.508474576271,0.414634146341,0.448087431694,0.208333333333,0.212014134276,0.0623501199041,0.512195121951,0.717391304348,0.218181818182,0.417322834646,0.373540856031,0.558,0.0,0.0,0.0,0.28,0.352941176471,0.6,0.452991452991,0.421052631579,0.56,0.5352,0.56
"Vernon Maxwell, G",0.865853658537,0.829268292683,0.767554479419,0.423312883436,0.0677966101695,0.219512195122,0.169398907104,0.35,0.427561837456,0.0263788968825,0.487804878049,0.369565217391,0.381818181818,0.385826771654,0.470817120623,0.407,0.85,0.962264150943,0.56462585034,0.306666666667,0.313725490196,0.72,0.273504273504,0.30701754386,0.461,0.458,0.48
"Kenny Smith, G",1.0,1.0,0.714285714286,0.398773006135,0.0508474576271,0.130081300813,0.109289617486,0.45,0.34628975265,0.0215827338129,0.487804878049,0.282608695652,0.490909090909,0.370078740157,0.354085603113,0.52,0.6,0.509433962264,0.744897959184,0.32,0.264705882353,0.88,0.299145299145,0.280701754386,0.554,0.5724,0.58
"Robert Horry, PF",0.963414634146,0.963414634146,0.714285714286,0.30981595092,0.237288135593,0.284552845528,0.273224043716,0.2,0.356890459364,0.251798561151,0.487804878049,0.586956521739,0.218181818182,0.322834645669,0.334630350195,0.474,0.1,0.11320754717,0.433673469388,0.24,0.245098039216,0.72,0.333333333333,0.350877192982,0.49,0.4696,0.48
"Carl Herrera, F",0.987804878049,0.146341463415,0.537530266344,0.230061349693,0.305084745763,0.308943089431,0.306010928962,0.0666666666667,0.204946996466,0.103117505995,0.268292682927,0.5,0.127272727273,0.236220472441,0.214007782101,0.541,0.0,0.0,0.0,0.2,0.21568627451,0.71,0.25641025641,0.241228070175,0.543,0.5452,0.54
"Scott Brooks, G",1.0,0.0,0.44794188862,0.193251533742,0.0508474576271,0.0731707317073,0.0655737704918,0.25,0.339222614841,0.00959232613909,0.219512195122,0.369565217391,0.618181818182,0.173228346457,0.182879377432,0.475,0.25,0.22641509434,0.704081632653,0.186666666667,0.156862745098,0.83,0.145299145299,0.15350877193,0.497,0.5392,0.53
"Matt Bullard, F",0.963414634146,0.0487804878049,0.416464891041,0.223926380368,0.135593220339,0.162601626016,0.153005464481,0.116666666667,0.134275618375,0.0335731414868,0.170731707317,0.347826086957,0.345454545455,0.212598425197,0.24513618677,0.431,0.6,0.584905660377,0.636054421769,0.0933333333333,0.0882352941176,0.78,0.128205128205,0.140350877193,0.486,0.4656,0.52
"Sleepy Floyd, G",0.634146341463,0.121951219512,0.404358353511,0.20245398773,0.0508474576271,0.113821138211,0.0928961748634,0.208333333333,0.219081272085,0.0287769784173,0.317073170732,0.239130434783,0.345454545455,0.188976377953,0.229571984436,0.407,0.15,0.207547169811,0.486394557823,0.213333333333,0.196078431373,0.79,0.179487179487,0.210526315789,0.434,0.4524,0.43
"Winston Garland, G",0.80487804878,0.0487804878049,0.36803874092,0.180981595092,0.0847457627119,0.0975609756098,0.0874316939891,0.175,0.208480565371,0.0143884892086,0.243902439024,0.391304347826,0.381818181818,0.181102362205,0.20233463035,0.443,0.05,0.0377358490566,0.785714285714,0.16,0.127450980392,0.91,0.188034188034,0.219298245614,0.442,0.456,0.45
