Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Dwyane Wade, SG",0.939024390244,0.939024390244,0.910377358491,0.785016286645,0.358974358974,0.352380952381,0.385185185185,0.591304347826,0.543252595156,0.319277108434,0.913043478261,0.697674418605,0.285714285714,0.25635359116,0.796116504854,0.706611570248,0.478,0.0689655172414,0.075,0.289,0.862068965517,0.942857142857,0.76,0.860215053763,0.837563451777,0.485,0.35175,0.48
"Eddie Jones, SG",0.975609756098,0.975609756098,0.837264150943,0.413680781759,0.128205128205,0.438095238095,0.377777777778,0.234782608696,0.373702422145,0.144578313253,0.260869565217,0.720930232558,0.375,0.150276243094,0.427184466019,0.425619834711,0.428,0.620689655172,0.6,0.372,0.252873563218,0.257142857143,0.81,0.279569892473,0.279187817259,0.477,0.31025,0.51
"Shaquille O'Neal, C",0.890243902439,0.890243902439,0.804245283019,0.745928338762,0.897435897436,0.657142857143,0.77037037037,0.234782608696,0.16955017301,0.704819277108,0.608695652174,0.837209302326,0.178571428571,0.298342541436,0.873786407767,0.619834710744,0.601,0.0,0.0,0.0,0.551724137931,1.0,0.46,0.967741935484,0.761421319797,0.601,0.381,0.6
"Udonis Haslem, PF",0.975609756098,0.975609756098,0.787735849057,0.355048859935,0.769230769231,0.580952380952,0.674074074074,0.121739130435,0.273356401384,0.153614457831,0.304347826087,0.767441860465,0.178571428571,0.171270718232,0.417475728155,0.330578512397,0.54,0.0,0.0125,0.0,0.252873563218,0.266666666667,0.79,0.462365591398,0.401015228426,0.543,0.33925,0.54
"Damon Jones, PG",1.0,0.80487804878,0.740566037736,0.377850162866,0.0512820512821,0.247619047619,0.207407407407,0.373913043478,0.186851211073,0.0180722891566,0.260869565217,0.348837209302,0.642857142857,0.172375690608,0.388349514563,0.367768595041,0.456,0.931034482759,0.8,0.432,0.0919540229885,0.0952380952381,0.79,0.139784946237,0.126903553299,0.517,0.32875,0.61
"Rasual Butler, SF",0.792682926829,0.182926829268,0.436320754717,0.211726384365,0.0512820512821,0.2,0.17037037037,0.0869565217391,0.0968858131488,0.135542168675,0.130434782609,0.372093023256,0.303571428571,0.114917127072,0.242718446602,0.260330578512,0.399,0.310344827586,0.3,0.373,0.0689655172414,0.0666666666667,0.77,0.172043010753,0.197969543147,0.414,0.25675,0.47
"Malik Allen, PF",0.170731707317,0.0,0.417452830189,0.192182410423,0.435897435897,0.190476190476,0.274074074074,0.0695652173913,0.100346020761,0.237951807229,0.173913043478,0.488372093023,0.178571428571,0.156906077348,0.242718446602,0.223140495868,0.461,0.0,0.0,0.0,0.103448275862,0.0952380952381,0.93,0.268817204301,0.274111675127,0.461,0.273,0.46
"Shandon Anderson, SF",0.792682926829,0.0609756097561,0.417452830189,0.127035830619,0.153846153846,0.219047619048,0.214814814815,0.095652173913,0.214532871972,0.066265060241,0.173913043478,0.488372093023,0.25,0.0994475138122,0.145631067961,0.136363636364,0.456,0.0344827586207,0.05,0.179,0.0919540229885,0.0952380952381,0.82,0.150537634409,0.147208121827,0.497,0.2965,0.47
"Keyon Dooling, PG",0.90243902439,0.0,0.377358490566,0.169381107492,0.025641025641,0.104761904762,0.0888888888889,0.15652173913,0.18339100346,0.0451807228916,0.195652173913,0.372093023256,0.357142857143,0.111602209945,0.184466019417,0.194214876033,0.403,0.103448275862,0.125,0.253,0.126436781609,0.142857142857,0.78,0.172043010753,0.187817258883,0.444,0.27675,0.43
"Christian Laettner, PF",0.59756097561,0.0,0.356132075472,0.172638436482,0.179487179487,0.180952380952,0.2,0.0695652173913,0.22491349481,0.0933734939759,0.130434782609,0.372093023256,0.25,0.180110497238,0.21359223301,0.157024793388,0.582,0.0,0.0125,0.143,0.103448275862,0.114285714286,0.76,0.236559139785,0.187817258883,0.599,0.35325,0.58
