Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"LeBron James, SF",0.963414634146,0.963414634146,0.962779156328,0.963898916968,0.222222222222,0.607476635514,0.493421052632,0.546875,0.697777777778,0.244186046512,0.923076923077,0.512195121951,0.25,0.800586510264,1.0,0.935323383085,0.6375,0.48,0.507246376812,0.33,0.842105263158,0.717948717949,0.76,0.893617021277,0.818181818182,0.69,0.474,0.6
"Dwyane Wade, SG",0.926829268293,0.926829268293,0.920595533499,0.920577617329,0.355555555556,0.448598130841,0.421052631579,0.359375,0.648888888889,0.441860465116,0.794871794872,0.634146341463,0.1875,0.75366568915,0.947916666667,0.905472636816,0.625,0.32,0.391304347826,0.306,0.855263157895,0.735042735043,0.76,0.882978723404,0.828877005348,0.6675,0.467333333333,0.577777777778
"Chris Bosh, PF",0.939024390244,0.939024390244,0.900744416873,0.675090252708,0.4,0.607476635514,0.546052631579,0.1484375,0.342222222222,0.248062015504,0.461538461538,0.536585365854,0.125,0.568914956012,0.708333333333,0.681592039801,0.62,0.04,0.0434782608696,0.24,0.657894736842,0.521367521368,0.82,0.712765957447,0.716577540107,0.6275,0.454,0.555555555556
"Udonis Haslem, PF",0.158536585366,0.0,0.657568238213,0.28880866426,0.488888888889,0.551401869159,0.539473684211,0.0390625,0.24,0.0891472868217,0.282051282051,0.731707317073,0.05,0.372434017595,0.354166666667,0.328358208955,0.64,0.0,0.0,0.0,0.157894736842,0.128205128205,0.8,0.36170212766,0.352941176471,0.64,0.403,0.566666666667
"Mike Bibby, PG",0.268292682927,0.146341463415,0.657568238213,0.263537906137,0.0222222222222,0.196261682243,0.144736842105,0.1953125,0.222222222222,0.0542635658915,0.384615384615,0.512195121951,0.2125,0.263929618768,0.260416666667,0.283582089552,0.54625,0.72,0.579710144928,0.455,0.0657894736842,0.0598290598291,0.63,0.0744680851064,0.0909090909091,0.49375,0.423333333333,0.666666666667
"Mario Chalmers, PG",0.853658536585,0.341463414634,0.560794044665,0.231046931408,0.0444444444444,0.177570093458,0.138157894737,0.1953125,0.484444444444,0.0387596899225,0.333333333333,0.560975609756,0.2375,0.302052785924,0.229166666667,0.273631840796,0.49875,0.48,0.478260869565,0.359,0.105263157895,0.0769230769231,0.87,0.106382978723,0.117647058824,0.57375,0.384,0.566666666667
"Mike Miller, SG",0.5,0.0243902439024,0.506203473945,0.202166064982,0.2,0.336448598131,0.296052631579,0.09375,0.217777777778,0.0193798449612,0.25641025641,0.512195121951,0.15,0.284457478006,0.208333333333,0.243781094527,0.50125,0.4,0.420289855072,0.364,0.0789473684211,0.0683760683761,0.68,0.106382978723,0.106951871658,0.565,0.376333333333,0.566666666667
"Carlos Arroyo, PG",0.59756097561,0.512195121951,0.503722084367,0.202166064982,0.0666666666667,0.130841121495,0.105263157895,0.15625,0.128888888889,0.0077519379845,0.230769230769,0.292682926829,0.2875,0.278592375367,0.229166666667,0.243781094527,0.5725,0.24,0.188405797101,0.438,0.0789473684211,0.0598290598291,0.8,0.170212765957,0.192513368984,0.5825,0.383666666667,0.577777777778
"Joel Anthony, C",0.914634146341,0.134146341463,0.483870967742,0.072202166065,0.311111111111,0.205607476636,0.230263157895,0.0234375,0.0577777777778,0.480620155039,0.128205128205,0.634146341463,0.0875,0.214076246334,0.0729166666667,0.0646766169154,0.66875,0.0,0.0,0.0,0.0789473684211,0.0854700854701,0.64,0.0744680851064,0.0695187165775,0.66875,0.515,0.6
"James Jones, SG",0.987804878049,0.0975609756098,0.473945409429,0.212996389892,0.0666666666667,0.158878504673,0.131578947368,0.0390625,0.16,0.0891472868217,0.0769230769231,0.390243902439,0.25,0.325513196481,0.1875,0.213930348259,0.5275,0.6,0.507246376812,0.429,0.0921052631579,0.0769230769231,0.83,0.031914893617,0.0427807486631,0.4875,0.457666666667,0.666666666667
