Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Al Jefferson, C",0.609756097561,0.609756097561,0.89512195122,0.764900662252,0.790697674419,0.75,0.797101449275,0.14953271028,0.356164383562,0.568493150685,0.461538461538,0.7,0.045,0.262146892655,0.898148148148,0.886363636364,0.497,0.0,0.0142857142857,0.0,0.411111111111,0.467289719626,0.74,1.0,1.0,0.499,0.4744,0.5
"Randy Foye, SG",0.853658536585,0.743902439024,0.868292682927,0.539735099338,0.116279069767,0.26,0.224637681159,0.401869158879,0.470319634703,0.126712328767,0.538461538462,0.725,0.1,0.15593220339,0.527777777778,0.636363636364,0.407,0.5,0.628571428571,0.36,0.366666666667,0.364485981308,0.85,0.422680412371,0.494845360825,0.428,0.4644,0.46
"Mike Miller, SG",0.890243902439,0.560975609756,0.787804878049,0.327814569536,0.232558139535,0.56,0.478260869565,0.420560747664,0.187214611872,0.143835616438,0.512820512821,0.475,0.11,0.15593220339,0.333333333333,0.340909090909,0.482,0.375,0.442857142857,0.378,0.166666666667,0.18691588785,0.73,0.247422680412,0.226804123711,0.554,0.5272,0.56
"Ryan Gomes, SF",1.0,0.926829268293,0.778048780488,0.440397350993,0.302325581395,0.35,0.347826086957,0.14953271028,0.351598173516,0.0924657534247,0.410256410256,0.55,0.055,0.141242937853,0.472222222222,0.540909090909,0.431,0.40625,0.5,0.372,0.2,0.205607476636,0.81,0.39175257732,0.432989690722,0.456,0.4484,0.49
"Sebastian Telfair, PG",0.914634146341,0.524390243902,0.680487804878,0.324503311258,0.093023255814,0.13,0.123188405797,0.429906542056,0.442922374429,0.0547945205479,0.487179487179,0.625,0.115,0.123163841808,0.333333333333,0.422727272727,0.383,0.3125,0.4,0.346,0.188888888889,0.196261682243,0.82,0.268041237113,0.335051546392,0.399,0.4236,0.44
"Kevin Love, PF",0.987804878049,0.451219512195,0.617073170732,0.367549668874,0.790697674419,0.57,0.659420289855,0.0934579439252,0.196347031963,0.212328767123,0.384615384615,0.625,0.035,0.20790960452,0.361111111111,0.386363636364,0.459,0.0,0.0285714285714,0.105,0.366666666667,0.383177570093,0.79,0.40206185567,0.427835051546,0.469,0.5228,0.46
"Corey Brewer, SG",0.182926829268,0.0975609756098,0.5,0.205298013245,0.279069767442,0.21,0.239130434783,0.158878504673,0.456621004566,0.0684931506849,0.230769230769,0.625,0.095,0.127683615819,0.231481481481,0.272727272727,0.411,0.09375,0.114285714286,0.417,0.1,0.121495327103,0.74,0.226804123711,0.268041237113,0.41,0.4132,0.44
"Craig Smith, PF",0.90243902439,0.378048780488,0.480487804878,0.334437086093,0.302325581395,0.25,0.275362318841,0.102803738318,0.191780821918,0.0890410958904,0.358974358974,0.625,0.04,0.19209039548,0.361111111111,0.313636363636,0.562,0.0,0.0,0.0,0.255555555556,0.317757009346,0.68,0.40206185567,0.355670103093,0.563,0.5804,0.56
"Rashad McCants, SG",0.414634146341,0.0243902439024,0.456097560976,0.301324503311,0.0697674418605,0.15,0.13768115942,0.0841121495327,0.360730593607,0.0616438356164,0.333333333333,0.475,0.035,0.11186440678,0.287037037037,0.390909090909,0.36,0.34375,0.5,0.319,0.2,0.224299065421,0.74,0.20618556701,0.262886597938,0.387,0.422,0.42
"Rodney Carney, SG",0.817073170732,0.0731707317073,0.436585365854,0.238410596026,0.116279069767,0.13,0.13768115942,0.0373831775701,0.305936073059,0.147260273973,0.153846153846,0.35,0.03,0.137853107345,0.240740740741,0.286363636364,0.416,0.375,0.485714285714,0.35,0.0777777777778,0.0934579439252,0.76,0.144329896907,0.149484536082,0.492,0.4548,0.51
