Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Steve Francis, PG",0.560975609756,0.548780487805,0.874709976798,0.457627118644,0.351351351351,0.353535353535,0.377952755906,0.542857142857,0.422053231939,0.0729483282675,0.918918918919,0.775,0.204819277108,0.542553191489,0.44262295082,0.459558823529,0.433,0.117647058824,0.178571428571,0.257,0.531914893617,0.547826086957,0.8,0.485436893204,0.495495495495,0.457,0.6495,0.45
"Dwight Howard, C",1.0,0.987804878049,0.853828306265,0.446327683616,0.945945945946,0.909090909091,0.984251968504,0.142857142857,0.300380228137,0.425531914894,0.702702702703,0.85,0.0722891566265,0.687943262411,0.467213114754,0.393382352941,0.531,0.0,0.0,0.0,0.457446808511,0.634782608696,0.6,0.553398058252,0.481981981982,0.532,0.7335,0.53
"Hedo Turkoglu, SF",0.951219512195,0.719512195122,0.777262180974,0.420903954802,0.243243243243,0.343434343434,0.338582677165,0.266666666667,0.342205323194,0.0820668693009,0.459459459459,0.75,0.204819277108,0.595744680851,0.418032786885,0.411764705882,0.454,0.441176470588,0.428571428571,0.403,0.351063829787,0.330434782609,0.86,0.349514563107,0.342342342342,0.478,0.664,0.52
"DeShawn Stevenson, SG",1.0,1.0,0.749419953596,0.310734463277,0.189189189189,0.222222222222,0.228346456693,0.190476190476,0.269961977186,0.063829787234,0.405405405405,0.55,0.156626506024,0.386524822695,0.360655737705,0.349264705882,0.46,0.0,0.0238095238095,0.133,0.234042553191,0.260869565217,0.74,0.427184466019,0.418918918919,0.466,0.576,0.46
"Grant Hill, SF",0.256097560976,0.207317073171,0.677494199536,0.426553672316,0.189189189189,0.313131313131,0.299212598425,0.219047619048,0.433460076046,0.0881458966565,0.459459459459,0.6,0.168674698795,0.677304964539,0.467213114754,0.426470588235,0.49,0.0294117647059,0.047619047619,0.25,0.393617021277,0.426086956522,0.76,0.543689320388,0.504504504505,0.498,0.6545,0.49
"Jameer Nelson, PG",0.756097560976,0.40243902439,0.668213457077,0.412429378531,0.162162162162,0.232323232323,0.228346456693,0.466666666667,0.429657794677,0.0455927051672,0.648648648649,0.7,0.240963855422,0.691489361702,0.459016393443,0.426470588235,0.483,0.323529411765,0.321428571429,0.424,0.244680851064,0.252173913043,0.78,0.436893203883,0.400900900901,0.5,0.6295,0.53
"Tony Battie, C",1.0,1.0,0.626450116009,0.223163841808,0.486486486486,0.383838383838,0.44094488189,0.0571428571429,0.212927756654,0.255319148936,0.297297297297,0.75,0.0722891566265,0.432624113475,0.27868852459,0.246323529412,0.507,0.0,0.0119047619048,0.0,0.117021276596,0.139130434783,0.66,0.330097087379,0.297297297297,0.513,0.588,0.51
"Keyon Dooling, PG",0.609756097561,0.0853658536585,0.526682134571,0.265536723164,0.0540540540541,0.131313131313,0.125984251969,0.209523809524,0.372623574144,0.0243161094225,0.432432432432,0.575,0.156626506024,0.446808510638,0.295081967213,0.297794117647,0.44,0.0882352941176,0.107142857143,0.302,0.212765957447,0.208695652174,0.83,0.320388349515,0.324324324324,0.456,0.58,0.46
"Carlos Arroyo, PG",0.329268292683,0.0,0.510440835267,0.305084745763,0.0810810810811,0.191919191919,0.173228346457,0.27619047619,0.266159695817,0.0121580547112,0.378378378378,0.4,0.240963855422,0.556737588652,0.33606557377,0.301470588235,0.502,0.0588235294118,0.0595238095238,0.357,0.255319148936,0.252173913043,0.81,0.378640776699,0.346846846847,0.512,0.6585,0.51
"Darko Milicic, C",0.365853658537,0.0121951219512,0.484918793503,0.214689265537,0.297297297297,0.30303030303,0.322834645669,0.104761904762,0.140684410646,0.629179331307,0.324324324324,0.55,0.10843373494,0.539007092199,0.27868852459,0.246323529412,0.507,0.0,0.0,0.0,0.0851063829787,0.121739130435,0.6,0.330097087379,0.301801801802,0.507,0.5695,0.51
