Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Dikembe Mutombo, C",1.0,1.0,0.849438202247,0.392491467577,0.696428571429,0.669230769231,0.694444444444,0.113821138211,0.14,1.0,0.589743589744,0.636363636364,0.15,0.364406779661,0.323529411765,0.556,0.0,0.0,0.0,0.352941176471,0.418181818182,0.65,0.364406779661,0.351598173516,0.556,0.684545454545,0.56
"Reggie Williams, F",0.90243902439,0.853658536585,0.667415730337,0.457337883959,0.232142857143,0.246153846154,0.244444444444,0.252032520325,0.44,0.23273657289,0.435897435897,0.654545454545,0.475,0.440677966102,0.478991596639,0.459,0.407407407407,0.473684210526,0.32,0.211764705882,0.218181818182,0.76,0.347457627119,0.356164383562,0.522,0.533636363636,0.51
"Bryant Stith, G",0.987804878049,0.621951219512,0.647191011236,0.382252559727,0.214285714286,0.161538461538,0.183333333333,0.154471544715,0.32,0.0562659846547,0.358974358974,0.327272727273,0.35,0.330508474576,0.344537815126,0.472,0.0740740740741,0.105263157895,0.294,0.388235294118,0.363636363636,0.82,0.313559322034,0.337899543379,0.492,0.626363636364,0.49
"Mahmoud Abdul-Rauf, G",0.890243902439,0.524390243902,0.640449438202,0.546075085324,0.0714285714286,0.107692307692,0.105555555556,0.292682926829,0.3,0.0306905370844,0.410256410256,0.309090909091,0.55,0.550847457627,0.579831932773,0.47,0.407407407407,0.381578947368,0.386,0.223529411765,0.190909090909,0.88,0.457627118644,0.497716894977,0.492,0.526818181818,0.51
"Robert Pack, PG",0.512195121951,0.390243902439,0.611235955056,0.412969283276,0.0892857142857,0.169230769231,0.15,0.560975609756,0.414285714286,0.0358056265985,0.820512820513,0.436363636364,0.55,0.338983050847,0.394957983193,0.43,0.259259259259,0.223684210526,0.417,0.388235294118,0.381818181818,0.78,0.279661016949,0.351598173516,0.433,0.583636363636,0.47
"Rodney Rogers, SF",0.975609756098,0.939024390244,0.602247191011,0.41638225256,0.303571428571,0.246153846154,0.266666666667,0.162601626016,0.34,0.148337595908,0.564102564103,0.636363636364,0.225,0.398305084746,0.403361344538,0.488,0.222222222222,0.25,0.338,0.258823529412,0.309090909091,0.65,0.347457627119,0.351598173516,0.523,0.578636363636,0.52
"Dale Ellis, G",0.987804878049,0.0365853658537,0.552808988764,0.38566552901,0.125,0.153846153846,0.15,0.0569105691057,0.131428571429,0.0281329923274,0.25641025641,0.327272727273,0.175,0.364406779661,0.403361344538,0.453,0.481481481481,0.421052631579,0.403,0.164705882353,0.145454545455,0.87,0.254237288136,0.292237442922,0.479,0.539090909091,0.52
"Jalen Rose, SG",0.987804878049,0.451219512195,0.498876404494,0.279863481229,0.125,0.153846153846,0.15,0.390243902439,0.228571428571,0.0690537084399,0.512820512821,0.454545454545,0.6,0.237288135593,0.260504201681,0.454,0.148148148148,0.184210526316,0.316,0.247058823529,0.263636363636,0.74,0.203389830508,0.219178082192,0.495,0.602727272727,0.49
"Bison Dele, C",0.768292682927,0.121951219512,0.449438202247,0.269624573379,0.285714285714,0.246153846154,0.261111111111,0.0650406504065,0.171428571429,0.173913043478,0.461538461538,0.6,0.125,0.262711864407,0.22268907563,0.589,0.0,0.0,0.0,0.2,0.236363636364,0.65,0.262711864407,0.24200913242,0.589,0.679545454545,0.59
"Tom Hammonds, F",0.853658536585,0.0609756097561,0.307865168539,0.201365187713,0.142857142857,0.184615384615,0.177777777778,0.0406504065041,0.0457142857143,0.0511508951407,0.205128205128,0.345454545455,0.15,0.169491525424,0.155462184874,0.535,0.0,0.0,0.0,0.223529411765,0.227272727273,0.75,0.169491525424,0.168949771689,0.537,0.716818181818,0.53
