Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Antawn Jamison, PF",1.0,1.0,0.846681922197,0.627388535032,0.52,0.446808510638,0.523076923077,0.183486238532,0.303571428571,0.158045977011,0.5,0.547619047619,0.0769230769231,0.675675675676,0.604316546763,0.447,0.242424242424,0.325,0.324,0.493670886076,0.504672897196,0.73,0.632075471698,0.609442060086,0.469,0.4708,0.47
"Jason Richardson, SG",0.975609756098,0.914634146341,0.752860411899,0.458598726115,0.32,0.287234042553,0.330769230769,0.275229357798,0.475,0.112068965517,0.5,0.571428571429,0.115384615385,0.522522522523,0.489208633094,0.426,0.30303030303,0.3875,0.333,0.227848101266,0.242990654206,0.67,0.452830188679,0.450643776824,0.453,0.4224,0.46
"Danny Fortson, C",0.939024390244,0.926829268293,0.659038901602,0.356687898089,0.76,0.840425531915,0.9,0.146788990826,0.203571428571,0.0632183908046,0.525,0.785714285714,0.0615384615385,0.36036036036,0.338129496403,0.428,0.0,0.0125,0.25,0.405063291139,0.373831775701,0.8,0.377358490566,0.399141630901,0.429,0.4788,0.43
"Larry Hughes, SG",0.890243902439,0.682926829268,0.643020594966,0.391719745223,0.22,0.234042553191,0.261538461538,0.394495412844,0.553571428571,0.0919540229885,0.575,0.5,0.138461538462,0.423423423423,0.39928057554,0.423,0.0606060606061,0.1625,0.194,0.329113924051,0.327102803738,0.74,0.424528301887,0.420600858369,0.453,0.442,0.43
"Gilbert Arenas, PG",0.573170731707,0.365853658537,0.562929061785,0.347133757962,0.18,0.202127659574,0.215384615385,0.339449541284,0.525,0.066091954023,0.525,0.571428571429,0.138461538462,0.333333333333,0.294964028777,0.453,0.242424242424,0.3,0.345,0.329113924051,0.317757009346,0.78,0.27358490566,0.248927038627,0.498,0.5324,0.5
"Erick Dampier, C",0.890243902439,0.560975609756,0.544622425629,0.242038216561,0.46,0.31914893617,0.407692307692,0.110091743119,0.0821428571429,0.658045977011,0.525,0.761904761905,0.0461538461538,0.261261261261,0.237410071942,0.435,0.0,0.0,0.0,0.240506329114,0.271028037383,0.64,0.27358490566,0.283261802575,0.435,0.4616,0.44
"Bob Sura, PG",0.951219512195,0.0609756097561,0.521739130435,0.31847133758,0.22,0.223404255319,0.253846153846,0.321100917431,0.403571428571,0.0632183908046,0.425,0.5,0.161538461538,0.288288288288,0.273381294964,0.424,0.151515151515,0.2125,0.316,0.379746835443,0.392523364486,0.72,0.254716981132,0.25321888412,0.455,0.5276,0.46
"Adonal Foyle, C",0.963414634146,0.439024390244,0.430205949657,0.152866242038,0.38,0.31914893617,0.376923076923,0.045871559633,0.164285714286,0.612068965517,0.25,0.547619047619,0.0384615384615,0.198198198198,0.176258992806,0.444,0.0,0.0,0.0,0.0632911392405,0.11214953271,0.4,0.207547169811,0.210300429185,0.444,0.3936,0.44
"Chris Mills, SF",0.80487804878,0.0,0.427917620137,0.235668789809,0.16,0.223404255319,0.223076923077,0.100917431193,0.167857142857,0.0574712643678,0.2,0.428571428571,0.1,0.243243243243,0.23381294964,0.417,0.212121212121,0.2375,0.378,0.164556962025,0.14953271028,0.79,0.188679245283,0.197424892704,0.433,0.458,0.47
"Troy Murphy, PF",1.0,0.0487804878049,0.405034324943,0.187898089172,0.24,0.287234042553,0.3,0.0825688073394,0.157142857143,0.0747126436782,0.25,0.619047619048,0.0615384615385,0.198198198198,0.187050359712,0.421,0.0,0.0125,0.333,0.189873417722,0.177570093458,0.78,0.207547169811,0.218884120172,0.423,0.454,0.42
