Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Paul Pierce, SF",0.987804878049,0.987804878049,0.914634146341,0.67880794702,0.162790697674,0.5,0.405797101449,0.336448598131,0.452054794521,0.11301369863,0.717948717949,0.675,0.065,0.2,0.62037037037,0.663636363636,0.457,0.46875,0.542857142857,0.391,0.633333333333,0.635514018692,0.83,0.536082474227,0.556701030928,0.48,0.5616,0.51
"Ray Allen, SG",0.963414634146,0.963414634146,0.887804878049,0.602649006623,0.186046511628,0.27,0.253623188406,0.261682242991,0.397260273973,0.0547945205479,0.435897435897,0.5,0.08,0.195480225989,0.583333333333,0.6,0.48,0.78125,0.885714285714,0.409,0.333333333333,0.299065420561,0.95,0.39175257732,0.360824742268,0.542,0.5516,0.58
"Rajon Rondo, PG",0.975609756098,0.975609756098,0.80487804878,0.394039735099,0.302325581395,0.4,0.376811594203,0.766355140187,0.849315068493,0.0479452054795,0.666666666667,0.6,0.16,0.213559322034,0.444444444444,0.431818181818,0.505,0.0625,0.0857142857143,0.313,0.244444444444,0.317757009346,0.64,0.474226804124,0.458762886598,0.518,0.5024,0.51
"Kevin Garnett, PF",0.69512195122,0.69512195122,0.758536585366,0.523178807947,0.325581395349,0.71,0.615942028986,0.233644859813,0.506849315068,0.407534246575,0.410256410256,0.55,0.08,0.240677966102,0.638888888889,0.590909090909,0.531,0.0,0.0142857142857,0.25,0.211111111111,0.214953271028,0.84,0.711340206186,0.664948453608,0.534,0.486,0.53
"Kendrick Perkins, C",0.926829268293,0.926829268293,0.721951219512,0.281456953642,0.627906976744,0.55,0.586956521739,0.121495327103,0.132420091324,0.674657534247,0.564102564103,0.825,0.03,0.150282485876,0.333333333333,0.286363636364,0.577,0.0,0.0,0.0,0.144444444444,0.196261682243,0.6,0.371134020619,0.324742268041,0.58,0.5424,0.58
"Glen Davis, PF",0.926829268293,0.19512195122,0.524390243902,0.23178807947,0.372093023256,0.24,0.289855072464,0.0841121495327,0.319634703196,0.0856164383562,0.230769230769,0.75,0.05,0.122033898305,0.240740740741,0.268181818182,0.442,0.0,0.0142857142857,0.4,0.188888888889,0.214953271028,0.73,0.268041237113,0.298969072165,0.443,0.4712,0.44
"Tony Allen, SG",0.560975609756,0.0243902439024,0.470731707317,0.258278145695,0.116279069767,0.18,0.166666666667,0.130841121495,0.534246575342,0.171232876712,0.435897435897,0.525,0.045,0.146892655367,0.277777777778,0.281818181818,0.482,0.03125,0.0857142857143,0.222,0.188888888889,0.224299065421,0.72,0.298969072165,0.288659793814,0.51,0.5056,0.49
"Mikki Moore, C",0.292682926829,0.0,0.463414634146,0.158940397351,0.302325581395,0.31,0.31884057971,0.0934579439252,0.0776255707763,0.0719178082192,0.230769230769,1.0,0.06,0.105084745763,0.194444444444,0.159090909091,0.6,0.0,0.0,0.0,0.0666666666667,0.0747663551402,0.74,0.216494845361,0.180412371134,0.6,0.546,0.6
"Eddie House, SG",0.987804878049,0.0,0.446341463415,0.281456953642,0.0232558139535,0.18,0.13768115942,0.102803738318,0.342465753425,0.0308219178082,0.179487179487,0.35,0.085,0.174011299435,0.287037037037,0.313636363636,0.445,0.59375,0.6,0.444,0.0555555555556,0.0654205607477,0.79,0.123711340206,0.139175257732,0.445,0.4936,0.58
"Stephon Marbury, PG",0.280487804878,0.0487804878049,0.439024390244,0.12582781457,0.0232558139535,0.11,0.0869565217391,0.308411214953,0.196347031963,0.0445205479452,0.410256410256,0.375,0.1,0.0508474576271,0.157407407407,0.218181818182,0.342,0.09375,0.157142857143,0.24,0.0333333333333,0.0560747663551,0.46,0.144329896907,0.190721649485,0.372,0.3172,0.37
