Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Gary Payton, PG",0.987804878049,0.987804878049,0.924170616114,0.634868421053,0.232142857143,0.311827956989,0.281879194631,0.669642857143,1.0,0.0512249443207,0.8,0.658536585366,0.5,0.678571428571,0.699115044248,0.484,0.363636363636,0.43023255814,0.328,0.368421052632,0.372549019608,0.75,0.581818181818,0.587378640777,0.532,0.408333333333,0.52
"Detlef Schrempf, F",0.768292682927,0.731707317073,0.827014218009,0.5625,0.214285714286,0.430107526882,0.348993288591,0.392857142857,0.312280701754,0.0289532293987,0.575,0.682926829268,0.413043478261,0.508928571429,0.517699115044,0.486,0.363636363636,0.325581395349,0.408,0.605263157895,0.578431372549,0.78,0.409090909091,0.432038834951,0.512,0.486333333333,0.54
"Hersey Hawkins, G",1.0,1.0,0.815165876777,0.513157894737,0.178571428571,0.279569892473,0.241610738255,0.241071428571,0.638596491228,0.0378619153675,0.5,0.512195121951,0.282608695652,0.482142857143,0.504424778761,0.473,0.545454545455,0.53488372093,0.384,0.394736842105,0.343137254902,0.87,0.327272727273,0.330097087379,0.534,0.456333333333,0.55
"Shawn Kemp, C",0.963414634146,0.926829268293,0.789099526066,0.644736842105,0.625,0.849462365591,0.765100671141,0.196428571429,0.414035087719,0.358574610245,1.0,0.926829268293,0.108695652174,0.598214285714,0.526548672566,0.561,0.030303030303,0.0232558139535,0.417,0.815789473684,0.823529411765,0.74,0.6,0.567961165049,0.563,0.551333333333,0.56
"Sam Perkins, C",1.0,0.243902439024,0.627962085308,0.388157894737,0.214285714286,0.344086021505,0.302013422819,0.133928571429,0.354385964912,0.13140311804,0.25,0.512195121951,0.326086956522,0.357142857143,0.429203539823,0.408,0.484848484848,0.511627906977,0.355,0.302631578947,0.28431372549,0.79,0.218181818182,0.257281553398,0.452,0.405666666667,0.49
"Vincent Askew, F",0.841463414634,0.0243902439024,0.592417061611,0.276315789474,0.160714285714,0.236559139785,0.214765100671,0.214285714286,0.238596491228,0.0489977728285,0.35,0.634146341463,0.369565217391,0.276785714286,0.278761061947,0.493,0.121212121212,0.139534883721,0.337,0.236842105263,0.225490196078,0.76,0.245454545455,0.247572815534,0.531,0.445,0.53
"Nate McMillan, G",0.670731707317,0.170731707317,0.542654028436,0.164473684211,0.125,0.333333333333,0.255033557047,0.321428571429,0.60701754386,0.0734966592428,0.35,0.634146341463,0.565217391304,0.160714285714,0.190265486726,0.42,0.242424242424,0.255813953488,0.38,0.0657894736842,0.0686274509804,0.71,0.0909090909091,0.101941747573,0.462,0.385,0.52
"Ervin Johnson, C",0.987804878049,0.731707317073,0.445497630332,0.180921052632,0.285714285714,0.408602150538,0.355704697987,0.0535714285714,0.171929824561,0.354120267261,0.3,0.731707317073,0.108695652174,0.196428571429,0.190265486726,0.511,0.0,0.0,0.333,0.131578947368,0.156862745098,0.67,0.2,0.208737864078,0.513,0.422333333333,0.51
"Frank Brickowski, C",0.768292682927,0.0975609756098,0.372037914692,0.177631578947,0.0714285714286,0.215053763441,0.161073825503,0.0803571428571,0.143859649123,0.0289532293987,0.3,0.707317073171,0.152173913043,0.178571428571,0.176991150442,0.488,0.151515151515,0.151162790698,0.405,0.131578947368,0.137254901961,0.71,0.136363636364,0.131067961165,0.526,0.448333333333,0.55
"David Wingate, G",0.731707317073,0.0365853658537,0.274881516588,0.121710526316,0.0535714285714,0.0752688172043,0.0604026845638,0.0892857142857,0.115789473684,0.0155902004454,0.175,0.268292682927,0.304347826087,0.133928571429,0.154867256637,0.415,0.0909090909091,0.0697674418605,0.441,0.0657894736842,0.0686274509804,0.78,0.109090909091,0.140776699029,0.41,0.350666666667,0.45
