Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Ron Harper, G",1.0,1.0,0.927360774818,0.604651162791,0.288461538462,0.384615384615,0.354838709677,0.372262773723,0.620805369128,0.195991091314,0.815789473684,0.585365853659,0.309090909091,0.584745762712,0.696035242291,0.44,0.4,0.440677966102,0.303,0.433734939759,0.457943925234,0.74,0.530434782609,0.616822429907,0.467,0.257111111111,0.47
"Danny Manning, F",1.0,1.0,0.857142857143,0.641196013289,0.538461538462,0.394230769231,0.445161290323,0.255474452555,0.553691275168,0.331848552339,0.684210526316,0.878048780488,0.254545454545,0.669491525424,0.643171806167,0.542,0.0,0.0169491525424,0.0,0.409638554217,0.439252336449,0.72,0.686956521739,0.677570093458,0.544,0.292666666667,0.54
"Doc Rivers, G",0.719512195122,0.30487804878,0.680387409201,0.362126245847,0.0769230769231,0.201923076923,0.161290322581,0.284671532847,0.630872483221,0.0712694877506,0.421052631579,0.682926829268,0.454545454545,0.322033898305,0.396475770925,0.424,0.2,0.271186440678,0.283,0.33734939759,0.308411214953,0.83,0.295652173913,0.345794392523,0.454,0.267333333333,0.45
"Charles Smith, F",0.59756097561,0.30487804878,0.646489104116,0.485049833887,0.365384615385,0.403846153846,0.393548387097,0.0802919708029,0.281879194631,0.445434298441,0.368421052632,0.780487804878,0.145454545455,0.432203389831,0.484581497797,0.466,0.0,0.0169491525424,0.0,0.518072289157,0.514018691589,0.79,0.44347826087,0.509345794393,0.471,0.294444444444,0.47
"Gary Grant, G",0.951219512195,0.646341463415,0.636803874092,0.259136212625,0.0769230769231,0.182692307692,0.154838709677,0.503649635036,0.593959731544,0.0400890868597,0.631578947368,0.560975609756,0.527272727273,0.296610169492,0.334801762115,0.462,0.1,0.118644067797,0.294,0.0722891566265,0.0654205607477,0.81,0.286956521739,0.322429906542,0.478,0.227555555556,0.47
"Ken Norman, F",0.939024390244,0.292682926829,0.63196125908,0.401993355482,0.403846153846,0.365384615385,0.374193548387,0.116788321168,0.231543624161,0.19153674833,0.342105263158,0.463414634146,0.236363636364,0.440677966102,0.471365638767,0.49,0.05,0.0677966101695,0.143,0.192771084337,0.271028037383,0.54,0.44347826087,0.481308411215,0.502,0.251555555556,0.49
"Olden Polynice, C",0.926829268293,0.792682926829,0.583535108959,0.269102990033,0.5,0.432692307692,0.458064516129,0.043795620438,0.197986577181,0.0579064587973,0.289473684211,0.536585365854,0.109090909091,0.271186440678,0.273127753304,0.519,0.0,0.0,0.0,0.192771084337,0.242990654206,0.62,0.278260869565,0.289719626168,0.52,0.289777777778,0.52
"Loy Vaught, F",0.963414634146,0.463414634146,0.518159806295,0.252491694352,0.384615384615,0.432692307692,0.41935483871,0.0656934306569,0.157718120805,0.086859688196,0.210526315789,0.512195121951,0.2,0.28813559322,0.308370044053,0.492,0.05,0.0169491525424,0.8,0.0843373493976,0.0841121495327,0.8,0.286956521739,0.322429906542,0.489,0.242444444444,0.5
"Danny Young, G",0.536585365854,0.0609756097561,0.489104116223,0.176079734219,0.0769230769231,0.105769230769,0.0967741935484,0.255474452555,0.305369127517,0.0200445434298,0.263157894737,0.268292682927,0.654545454545,0.161016949153,0.215859030837,0.391,0.25,0.237288135593,0.333,0.132530120482,0.11214953271,0.89,0.121739130435,0.163551401869,0.413,0.242888888889,0.44
"James Edwards, C",0.878048780488,0.134146341463,0.484261501211,0.322259136213,0.153846153846,0.192307692308,0.18064516129,0.0510948905109,0.110738255034,0.102449888641,0.263157894737,0.80487804878,0.127272727273,0.296610169492,0.330396475771,0.465,0.0,0.0,0.0,0.33734939759,0.355140186916,0.73,0.304347826087,0.35046728972,0.466,0.288222222222,0.46
