Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Al Jefferson, C",0.951219512195,0.951219512195,0.855297157623,0.620209059233,0.333333333333,0.6,0.511111111111,0.189189189189,0.427385892116,0.376237623762,0.333333333333,0.578947368421,0.2,0.662460567823,0.772277227723,0.711711711712,0.494,0.0,0.025974025974,0.118,0.244186046512,0.274509803922,0.77,0.896551724138,0.886363636364,0.5,0.321428571429,0.5
"Mo Williams, PG",0.560975609756,0.560975609756,0.795865633075,0.449477351916,0.0833333333333,0.158333333333,0.133333333333,0.558558558559,0.414937759336,0.0660066006601,0.692307692308,0.605263157895,0.2875,0.457413249211,0.49504950495,0.522522522523,0.43,0.371428571429,0.428571428571,0.383,0.186046511628,0.176470588235,0.88,0.425287356322,0.471590909091,0.449,0.317428571429,0.48
"Paul Millsap, PF",0.951219512195,0.951219512195,0.785529715762,0.508710801394,0.383333333333,0.4,0.394444444444,0.234234234234,0.54356846473,0.339933993399,0.461538461538,0.789473684211,0.1875,0.627760252366,0.544554455446,0.504504504505,0.49,0.0571428571429,0.0649350649351,0.333,0.395348837209,0.450980392157,0.74,0.609195402299,0.607954545455,0.498,0.370571428571,0.5
"Gordon Hayward, SF",0.878048780488,0.329268292683,0.754521963824,0.491289198606,0.116666666667,0.2,0.172222222222,0.27027027027,0.336099585062,0.174917491749,0.435897435897,0.447368421053,0.225,0.529968454259,0.465346534653,0.481981981982,0.435,0.4,0.441558441558,0.415,0.395348837209,0.401960784314,0.83,0.379310344828,0.414772727273,0.444,0.376,0.5
"Randy Foye, SG",1.0,0.878048780488,0.708010335917,0.376306620209,0.0333333333333,0.108333333333,0.0833333333333,0.18018018018,0.331950207469,0.108910891089,0.282051282051,0.605263157895,0.225,0.369085173502,0.356435643564,0.405405405405,0.397,0.628571428571,0.688311688312,0.41,0.162790697674,0.176470588235,0.82,0.16091954023,0.210227272727,0.378,0.341428571429,0.52
"Marvin Williams, PF",0.890243902439,0.621951219512,0.612403100775,0.250871080139,0.133333333333,0.233333333333,0.2,0.0990990990991,0.211618257261,0.171617161716,0.205128205128,0.342105263158,0.1625,0.343848580442,0.267326732673,0.288288288288,0.423,0.2,0.298701298701,0.325,0.127906976744,0.137254901961,0.78,0.229885057471,0.232954545455,0.477,0.321714285714,0.48
"Derrick Favors, PF",0.939024390244,0.0975609756098,0.599483204134,0.327526132404,0.4,0.391666666667,0.394444444444,0.0900900900901,0.360995850622,0.557755775578,0.435897435897,0.842105263158,0.075,0.555205047319,0.356435643564,0.333333333333,0.482,0.0,0.012987012987,0.0,0.267441860465,0.333333333333,0.69,0.413793103448,0.414772727273,0.487,0.365714285714,0.48
"Jamaal Tinsley, PG",0.80487804878,0.390243902439,0.478036175711,0.121951219512,0.05,0.125,0.0944444444444,0.396396396396,0.402489626556,0.0693069306931,0.410256410256,0.421052631579,0.3375,0.334384858044,0.128712871287,0.157657657658,0.368,0.171428571429,0.246753246753,0.307,0.0348837209302,0.0392156862745,0.69,0.0804597701149,0.0909090909091,0.439,0.279714285714,0.45
"Alec Burks, SG",0.780487804878,0.0,0.459948320413,0.243902439024,0.1,0.141666666667,0.127777777778,0.126126126126,0.228215767635,0.0660066006601,0.307692307692,0.473684210526,0.15,0.362776025237,0.247524752475,0.274774774775,0.42,0.142857142857,0.181818181818,0.359,0.162790697674,0.196078431373,0.71,0.229885057471,0.267045454545,0.439,0.332,0.46
"Earl Watson, PG",0.585365853659,0.0487804878049,0.447028423773,0.0696864111498,0.0833333333333,0.108333333333,0.1,0.36036036036,0.344398340249,0.0561056105611,0.358974358974,0.526315789474,0.35,0.242902208202,0.0792079207921,0.112612612613,0.308,0.0285714285714,0.0779220779221,0.179,0.046511627907,0.0490196078431,0.68,0.0804597701149,0.107954545455,0.348,0.228571428571,0.33
