Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Toni Kukoc, SF",0.88,0.88,0.906024096386,0.701492537313,0.30612244898,0.595744680851,0.538461538462,0.490740740741,0.414179104478,0.0639386189258,0.756756756757,0.38,0.271428571429,0.692307692308,0.772727272727,0.42,0.321428571429,0.43661971831,0.285,0.467532467532,0.480392156863,0.74,0.605769230769,0.739361702128,0.45,0.276,0.3
"Brent Barry, SG",0.74,0.6,0.768674698795,0.414179104478,0.224489795918,0.297872340426,0.3,0.287037037037,0.425373134328,0.076726342711,0.513513513514,0.52,0.228571428571,0.365384615385,0.436363636364,0.396,0.5,0.647887323944,0.302,0.272727272727,0.264705882353,0.77,0.230769230769,0.265957446809,0.484,0.28925,0.313333333333
"Ron Harper, G",0.7,0.7,0.761445783133,0.417910447761,0.285714285714,0.393617021277,0.392307692308,0.305555555556,0.638059701493,0.255754475703,0.513513513514,0.46,0.257142857143,0.403846153846,0.504545454545,0.377,0.285714285714,0.338028169014,0.318,0.25974025974,0.28431372549,0.7,0.326923076923,0.462765957447,0.393,0.25125,0.273333333333
"Randy Brown, G",0.78,0.64,0.703614457831,0.328358208955,0.142857142857,0.287234042553,0.261538461538,0.351851851852,0.649253731343,0.0537084398977,0.567567567568,0.48,0.271428571429,0.326923076923,0.372727272727,0.414,0.0,0.0422535211268,0.0,0.25974025974,0.254901960784,0.76,0.326923076923,0.420212765957,0.427,0.268,0.273333333333
"Dickey Simpkins, F",1.0,0.7,0.698795180723,0.339552238806,0.448979591837,0.489361702128,0.523076923077,0.12037037037,0.268656716418,0.0664961636829,0.378378378378,0.52,0.128571428571,0.288461538462,0.295454545455,0.463,0.0,0.0,0.0,0.402597402597,0.470588235294,0.64,0.288461538462,0.345744680851,0.464,0.35175,0.306666666667
"Mark Bryant, F",0.9,0.58,0.64578313253,0.335820895522,0.408163265306,0.329787234043,0.4,0.101851851852,0.283582089552,0.0920716112532,0.405405405405,0.66,0.1,0.355769230769,0.35,0.483,0.0,0.0,0.0,0.207792207792,0.235294117647,0.65,0.355769230769,0.409574468085,0.484,0.2925,0.32
"Andrew Lang, C",0.42,0.26,0.443373493976,0.141791044776,0.326530612245,0.308510638298,0.338461538462,0.0555555555556,0.089552238806,0.145780051151,0.216216216216,0.4,0.114285714286,0.144230769231,0.213636363636,0.323,0.0,0.0,0.0,0.103896103896,0.107843137255,0.7,0.144230769231,0.25,0.323,0.202,0.213333333333
"Kornel David, F",1.0,0.12,0.433734939759,0.231343283582,0.285714285714,0.223404255319,0.269230769231,0.0740740740741,0.171641791045,0.0869565217391,0.27027027027,0.36,0.114285714286,0.211538461538,0.222727272727,0.449,0.0,0.0,0.0,0.233766233766,0.21568627451,0.81,0.211538461538,0.260638297872,0.45,0.31675,0.3
"Rusty LaRue, SG",0.86,0.12,0.409638554217,0.175373134328,0.0408163265306,0.117021276596,0.1,0.138888888889,0.287313432836,0.0179028132992,0.216216216216,0.3,0.271428571429,0.173076923077,0.227272727273,0.359,0.25,0.295774647887,0.337,0.0519480519481,0.0392156862745,1.0,0.105769230769,0.154255319149,0.375,0.23375,0.286666666667
"Charles Jones, G",0.58,0.1,0.395180722892,0.138059701493,0.0612244897959,0.117021276596,0.107692307692,0.12962962963,0.231343283582,0.0434782608696,0.27027027027,0.2,0.2,0.125,0.190909090909,0.317,0.25,0.295774647887,0.311,0.0519480519481,0.078431372549,0.5,0.0576923076923,0.11170212766,0.323,0.2195,0.26
