Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Al Thornton, SF",0.865853658537,0.817073170732,0.912195121951,0.556291390728,0.395348837209,0.35,0.376811594203,0.140186915888,0.37899543379,0.297945205479,0.461538461538,0.8,0.04,0.143502824859,0.611111111111,0.672727272727,0.446,0.09375,0.157142857143,0.253,0.366666666667,0.411214953271,0.75,0.649484536082,0.70618556701,0.462,0.4544,0.46
"Zach Randolph, PF",0.475609756098,0.414634146341,0.856097560976,0.692052980132,0.697674418605,0.64,0.68115942029,0.214953271028,0.351598173516,0.11301369863,0.589743589744,0.675,0.05,0.222598870056,0.787037037037,0.795454545455,0.487,0.1875,0.271428571429,0.342,0.355555555556,0.420560747664,0.7,0.814432989691,0.80412371134,0.504,0.4768,0.51
"Baron Davis, PG",0.792682926829,0.719512195122,0.843902439024,0.493377483444,0.162790697674,0.3,0.268115942029,0.719626168224,0.75799086758,0.184931506849,0.769230769231,0.75,0.13,0.16384180791,0.509259259259,0.672727272727,0.37,0.46875,0.714285714286,0.302,0.266666666667,0.299065420561,0.76,0.412371134021,0.505154639175,0.406,0.4036,0.42
"Eric Gordon, SG",0.951219512195,0.780487804878,0.836585365854,0.533112582781,0.139534883721,0.2,0.188405797101,0.261682242991,0.456621004566,0.154109589041,0.538461538462,0.55,0.065,0.169491525424,0.490740740741,0.527272727273,0.456,0.53125,0.614285714286,0.389,0.422222222222,0.420560747664,0.85,0.371134020619,0.376288659794,0.496,0.556,0.53
"Cuttino Mobley, SG",0.134146341463,0.134146341463,0.809756097561,0.453642384106,0.186046511628,0.18,0.188405797101,0.102803738318,0.62100456621,0.0616438356164,0.410256410256,0.475,0.035,0.116384180791,0.527777777778,0.604545454545,0.432,0.34375,0.457142857143,0.343,0.133333333333,0.14953271028,0.72,0.474226804124,0.520618556701,0.459,0.4136,0.47
"Marcus Camby, C",0.756097560976,0.658536585366,0.756097560976,0.341059602649,0.604651162791,0.85,0.804347826087,0.18691588785,0.374429223744,0.729452054795,0.384615384615,0.525,0.07,0.212429378531,0.37962962963,0.363636363636,0.512,0.0,0.0142857142857,0.25,0.233333333333,0.271028037383,0.73,0.422680412371,0.407216494845,0.514,0.5168,0.51
"Chris Kaman, C",0.378048780488,0.280487804878,0.724390243902,0.397350993377,0.558139534884,0.55,0.579710144928,0.140186915888,0.251141552511,0.496575342466,0.692307692308,0.75,0.025,0.16384180791,0.481481481481,0.445454545455,0.528,0.0,0.0,0.0,0.177777777778,0.224299065421,0.68,0.536082474227,0.505154639175,0.528,0.4892,0.53
"Fred Jones, SG",0.634146341463,0.243902439024,0.70243902439,0.241721854305,0.093023255814,0.2,0.173913043478,0.336448598131,0.465753424658,0.0719178082192,0.333333333333,0.55,0.14,0.117514124294,0.231481481481,0.277272727273,0.407,0.3125,0.4,0.367,0.144444444444,0.14953271028,0.81,0.154639175258,0.170103092784,0.441,0.4768,0.49
"Tim Thomas, PF",0.121951219512,0.0609756097561,0.536585365854,0.314569536424,0.325581395349,0.32,0.333333333333,0.0934579439252,0.13698630137,0.0342465753425,0.358974358974,0.65,0.035,0.10395480226,0.314814814815,0.409090909091,0.378,0.1875,0.285714285714,0.3,0.233333333333,0.317757009346,0.62,0.288659793814,0.360824742268,0.4,0.4224,0.41
"Ricky Davis, SG",0.439024390244,0.109756097561,0.531707317073,0.211920529801,0.0697674418605,0.14,0.123188405797,0.214953271028,0.24200913242,0.0479452054795,0.282051282051,0.45,0.105,0.0813559322034,0.212962962963,0.309090909091,0.339,0.3125,0.442857142857,0.315,0.1,0.0934579439252,0.86,0.134020618557,0.190721649485,0.358,0.3788,0.41
