Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Ray Allen, SG",1.0,1.0,0.828915662651,0.638059701493,0.224489795918,0.329787234043,0.323076923077,0.333333333333,0.39552238806,0.0358056265985,0.648648648649,0.46,0.214285714286,0.586538461538,0.613636363636,0.45,0.535714285714,0.591549295775,0.356,0.454545454545,0.382352941176,0.9,0.442307692308,0.494680851064,0.492,0.318,0.34
"Terrell Brandon, PG",0.3,0.28,0.812048192771,0.503731343284,0.142857142857,0.297872340426,0.269230769231,0.638888888889,0.597014925373,0.0511508951407,0.648648648649,0.34,0.414285714286,0.548076923077,0.631818181818,0.409,0.178571428571,0.267605633803,0.25,0.220779220779,0.205882352941,0.84,0.5,0.63829787234,0.433,0.244,0.286666666667
"Glenn Robinson, SF",0.94,0.94,0.809638554217,0.686567164179,0.326530612245,0.457446808511,0.453846153846,0.194444444444,0.365671641791,0.222506393862,0.621621621622,0.48,0.128571428571,0.711538461538,0.731818181818,0.459,0.25,0.239436619718,0.392,0.38961038961,0.333333333333,0.87,0.644230769231,0.765957446809,0.467,0.286,0.32
"Tyrone Hill, PF",0.34,0.34,0.732530120482,0.320895522388,0.612244897959,0.521276595745,0.607692307692,0.0925925925926,0.39552238806,0.120204603581,0.378378378378,0.8,0.1,0.278846153846,0.313636363636,0.424,0.0,0.0,0.0,0.350649350649,0.470588235294,0.57,0.278846153846,0.367021276596,0.424,0.30925,0.28
"Haywoode Workman, G",0.58,0.58,0.677108433735,0.257462686567,0.102040816327,0.31914893617,0.269230769231,0.546296296296,0.410447761194,0.0076726342711,0.594594594595,0.36,0.385714285714,0.240384615385,0.268181818182,0.429,0.214285714286,0.225352112676,0.362,0.168831168831,0.156862745098,0.79,0.182692307692,0.228723404255,0.455,0.294,0.32
"Sam Cassell, PG",0.08,0.0,0.597590361446,0.514925373134,0.204081632653,0.13829787234,0.176923076923,0.398148148148,0.559701492537,0.0,0.540540540541,0.46,0.3,0.432692307692,0.5,0.409,0.107142857143,0.112676056338,0.333,0.584415584416,0.470588235294,0.95,0.403846153846,0.542553191489,0.415,0.3125,0.28
"Michael Curry, SF",1.0,0.08,0.551807228916,0.182835820896,0.0816326530612,0.191489361702,0.169230769231,0.148148148148,0.313432835821,0.0358056265985,0.189189189189,0.54,0.3,0.173076923077,0.186363636364,0.437,0.0,0.0422535211268,0.067,0.168831168831,0.156862745098,0.8,0.173076923077,0.202127659574,0.466,0.296,0.293333333333
"Vinny Del Negro, G",0.96,0.14,0.549397590361,0.220149253731,0.0612244897959,0.191489361702,0.161538461538,0.333333333333,0.257462686567,0.0153452685422,0.297297297297,0.26,0.457142857143,0.230769230769,0.254545454545,0.422,0.107142857143,0.0845070422535,0.433,0.103896103896,0.0980392156863,0.8,0.201923076923,0.265957446809,0.421,0.26025,0.3
"Dell Curry, G",0.84,0.0,0.496385542169,0.376865671642,0.0816326530612,0.170212765957,0.153846153846,0.101851851852,0.320895522388,0.0179028132992,0.297297297297,0.2,0.157142857143,0.375,0.363636363636,0.485,0.571428571429,0.492957746479,0.476,0.0909090909091,0.078431372549,0.82,0.221153846154,0.239361702128,0.492,0.31475,0.393333333333
"Ervin Johnson, C",1.0,0.14,0.493975903614,0.190298507463,0.489795918367,0.425531914894,0.492307692308,0.037037037037,0.216417910448,0.291560102302,0.243243243243,0.6,0.0571428571429,0.182692307692,0.172727272727,0.508,0.0,0.0,0.0,0.168831168831,0.205882352941,0.61,0.182692307692,0.202127659574,0.508,0.3385,0.34
