Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Gary Payton, PG",1.0,1.0,0.922196796339,0.703821656051,0.2,0.414893617021,0.369230769231,0.825688073394,0.571428571429,0.0919540229885,0.625,0.52380952381,0.269230769231,0.810810810811,0.690647482014,0.467,0.272727272727,0.3625,0.314,0.417721518987,0.383177570093,0.8,0.764150943396,0.699570815451,0.494,0.46,0.49
"Brent Barry, SG",0.987804878049,0.987804878049,0.858123569794,0.458598726115,0.14,0.5,0.415384615385,0.48623853211,0.646428571429,0.132183908046,0.5,0.52380952381,0.2,0.45045045045,0.352517985612,0.508,0.606060606061,0.6,0.424,0.303797468354,0.271028037383,0.85,0.283018867925,0.214592274678,0.588,0.5892,0.61
"Rashard Lewis, PF",0.865853658537,0.853658536585,0.83295194508,0.535031847134,0.4,0.542553191489,0.538461538462,0.155963302752,0.521428571429,0.16091954023,0.35,0.595238095238,0.1,0.576576576577,0.492805755396,0.468,0.515151515152,0.5625,0.389,0.291139240506,0.261682242991,0.81,0.443396226415,0.394849785408,0.506,0.4916,0.53
"Desmond Mason, SF",0.914634146341,0.243902439024,0.739130434783,0.394904458599,0.24,0.372340425532,0.361538461538,0.128440366972,0.317857142857,0.103448275862,0.35,0.547619047619,0.0769230769231,0.432432432432,0.370503597122,0.464,0.0606060606061,0.1,0.271,0.341772151899,0.299065420561,0.85,0.433962264151,0.407725321888,0.48,0.4844,0.47
"Vin Baker, PF",0.670731707317,0.5,0.711670480549,0.449044585987,0.62,0.351063829787,0.492307692308,0.119266055046,0.142857142857,0.186781609195,0.575,0.857142857143,0.0461538461538,0.513513513514,0.424460431655,0.485,0.0,0.0125,0.125,0.329113924051,0.383177570093,0.63,0.537735849057,0.502145922747,0.49,0.4772,0.49
"Vladimir Radmanovic, SF",0.743902439024,0.19512195122,0.462242562929,0.213375796178,0.14,0.31914893617,0.292307692308,0.119266055046,0.328571428571,0.112068965517,0.3,0.47619047619,0.0846153846154,0.216216216216,0.208633093525,0.412,0.333333333333,0.325,0.42,0.101265822785,0.11214953271,0.68,0.122641509434,0.137339055794,0.406,0.46,0.51
"Calvin Booth, C",0.182926829268,0.182926829268,0.425629290618,0.197452229299,0.26,0.244680851064,0.276923076923,0.100917431193,0.142857142857,0.25,0.275,0.738095238095,0.0769230769231,0.207207207207,0.197841726619,0.427,0.0,0.0,0.0,0.189873417722,0.14953271028,0.96,0.216981132075,0.236051502146,0.427,0.4536,0.43
"Predrag Drobnjak, C",0.780487804878,0.146341463415,0.418764302059,0.216560509554,0.24,0.244680851064,0.261538461538,0.0733944954128,0.110714285714,0.137931034483,0.2,0.404761904762,0.0769230769231,0.27027027027,0.23381294964,0.461,0.0,0.0,0.0,0.113924050633,0.102803738318,0.75,0.283018867925,0.278969957082,0.464,0.4224,0.46
"Jerome James, C",0.682926829268,0.487804878049,0.386727688787,0.168789808917,0.32,0.276595744681,0.315384615385,0.0366972477064,0.160714285714,0.442528735632,0.325,0.738095238095,0.0230769230769,0.216216216216,0.176258992806,0.491,0.0,0.0,0.0,0.0632911392405,0.102803738318,0.5,0.22641509434,0.210300429185,0.491,0.4368,0.49
"Ansu Sesay, SF",0.109756097561,0.0,0.361556064073,0.203821656051,0.16,0.148936170213,0.169230769231,0.0825688073394,0.117857142857,0.0632183908046,0.05,0.47619047619,0.307692307692,0.216216216216,0.176258992806,0.5,0.0,0.0,0.0,0.20253164557,0.205607476636,0.7,0.22641509434,0.210300429185,0.5,0.5272,0.5
