Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Tim Duncan, C",1.0,1.0,0.921428571429,0.713826366559,0.666666666667,0.782608695652,0.748466257669,0.30612244898,0.338645418327,0.625668449198,0.731707317073,0.731707317073,0.0833333333333,0.767857142857,0.670588235294,0.499,0.037037037037,0.0405405405405,0.259,0.602409638554,0.618320610687,0.62,0.758928571429,0.730434782609,0.504,0.647,0.5
"Derek Anderson, SG",1.0,1.0,0.830952380952,0.498392282958,0.1875,0.304347826087,0.269938650307,0.377551020408,0.581673306773,0.0454545454545,0.487804878049,0.560975609756,0.15,0.446428571429,0.474509803922,0.416,0.444444444444,0.418918918919,0.399,0.506024096386,0.374045801527,0.85,0.339285714286,0.391304347826,0.422,0.639,0.47
"David Robinson, C",0.975609756098,0.975609756098,0.704761904762,0.463022508039,0.541666666667,0.521739130435,0.527607361963,0.15306122449,0.398406374502,0.657754010695,0.365853658537,0.658536585366,0.0833333333333,0.446428571429,0.403921568627,0.486,0.0,0.0,0.0,0.530120481928,0.450381679389,0.75,0.446428571429,0.447826086957,0.487,0.6995,0.49
"Antonio Daniels, PG",0.963414634146,0.280487804878,0.621428571429,0.302250803859,0.0625,0.147826086957,0.128834355828,0.387755102041,0.306772908367,0.048128342246,0.341463414634,0.365853658537,0.233333333333,0.3125,0.290196078431,0.468,0.333333333333,0.310810810811,0.404,0.180722891566,0.152671755725,0.78,0.232142857143,0.221739130435,0.496,0.6335,0.53
"Sean Elliott, F",0.634146341463,0.414634146341,0.561904761905,0.254019292605,0.0625,0.252173913043,0.20245398773,0.163265306122,0.175298804781,0.128342245989,0.243902439024,0.365853658537,0.133333333333,0.25,0.254901960784,0.434,0.407407407407,0.337837837838,0.426,0.144578313253,0.12213740458,0.71,0.151785714286,0.173913043478,0.438,0.603,0.51
"Avery Johnson, PG",0.670731707317,0.243902439024,0.559523809524,0.180064308682,0.0833333333333,0.104347826087,0.0920245398773,0.438775510204,0.239043824701,0.0187165775401,0.268292682927,0.390243902439,0.333333333333,0.214285714286,0.21568627451,0.447,0.0,0.0135135135135,0.167,0.0843373493976,0.0839694656489,0.68,0.214285714286,0.234782608696,0.452,0.5165,0.45
"Malik Rose, PF",0.69512195122,0.109756097561,0.509523809524,0.247588424437,0.354166666667,0.321739130435,0.331288343558,0.0816326530612,0.414342629482,0.187165775401,0.317073170732,0.634146341463,0.05,0.25,0.254901960784,0.435,0.037037037037,0.0405405405405,0.176,0.240963855422,0.213740458015,0.71,0.241071428571,0.269565217391,0.447,0.594,0.44
"Danny Ferry, F",0.975609756098,0.353658536585,0.502380952381,0.180064308682,0.145833333333,0.182608695652,0.171779141104,0.0918367346939,0.139442231076,0.0695187165775,0.146341463415,0.512195121951,0.116666666667,0.196428571429,0.18431372549,0.475,0.333333333333,0.27027027027,0.449,0.0361445783133,0.030534351145,0.73,0.116071428571,0.117391304348,0.493,0.5975,0.57
"Terry Porter, G",0.975609756098,0.512195121951,0.5,0.231511254019,0.0625,0.191304347826,0.153374233129,0.316326530612,0.258964143426,0.0374331550802,0.317073170732,0.268292682927,0.2,0.223214285714,0.21568627451,0.448,0.407407407407,0.351351351351,0.424,0.144578313253,0.114503816794,0.79,0.125,0.126086956522,0.468,0.651,0.55
"Samaki Walker, PF",0.743902439024,0.0121951219512,0.37619047619,0.170418006431,0.229166666667,0.252173913043,0.245398773006,0.0510204081633,0.0637450199203,0.179144385027,0.268292682927,0.414634146341,0.0333333333333,0.178571428571,0.160784313725,0.48,0.0,0.0,0.333,0.156626506024,0.152671755725,0.63,0.178571428571,0.178260869565,0.482,0.637,0.48
