Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Damon Stoudamire, PG",1.0,1.0,0.807228915663,0.470149253731,0.163265306122,0.265957446809,0.253846153846,0.574074074074,0.365671641791,0.0204603580563,0.594594594595,0.32,0.4,0.480769230769,0.572727272727,0.396,0.321428571429,0.394366197183,0.31,0.233766233766,0.235294117647,0.73,0.394230769231,0.521276595745,0.421,0.25075,0.286666666667
"Brian Grant, PF",0.96,0.92,0.766265060241,0.429104477612,0.734693877551,0.659574468085,0.753846153846,0.12962962963,0.164179104478,0.181585677749,0.540540540541,0.56,0.1,0.365384615385,0.363636363636,0.479,0.0,0.0,0.0,0.493506493506,0.460784313725,0.81,0.365384615385,0.425531914894,0.479,0.36,0.32
"Isaiah Rider, G",0.94,0.82,0.710843373494,0.518656716418,0.265306122449,0.308510638298,0.323076923077,0.203703703704,0.19776119403,0.0485933503836,0.540540540541,0.42,0.157142857143,0.509615384615,0.586363636364,0.412,0.321428571429,0.338028169014,0.378,0.311688311688,0.303921568627,0.76,0.423076923077,0.558510638298,0.419,0.269,0.3
"Rasheed Wallace, PF",0.98,0.36,0.696385542169,0.477611940299,0.244897959184,0.404255319149,0.376923076923,0.111111111111,0.365671641791,0.281329923274,0.432432432432,0.72,0.114285714286,0.471153846154,0.440909090909,0.508,0.107142857143,0.0845070422535,0.419,0.350649350649,0.362745098039,0.73,0.442307692308,0.484042553191,0.515,0.32975,0.346666666667
"Arvydas Sabonis, C",1.0,0.96,0.650602409639,0.451492537313,0.367346938776,0.648936170213,0.607692307692,0.222222222222,0.253731343284,0.322250639386,0.459459459459,0.58,0.2,0.442307692308,0.436363636364,0.485,0.0357142857143,0.0704225352113,0.292,0.350649350649,0.343137254902,0.77,0.432692307692,0.484042553191,0.496,0.317,0.326666666667
"Jim Jackson, SF",0.98,0.18,0.578313253012,0.313432835821,0.142857142857,0.265957446809,0.246153846154,0.240740740741,0.328358208955,0.0306905370844,0.459459459459,0.32,0.228571428571,0.298076923077,0.345454545455,0.411,0.178571428571,0.253521126761,0.278,0.220779220779,0.205882352941,0.84,0.25,0.308510638298,0.454,0.27975,0.293333333333
"Walt Williams, F",0.96,0.32,0.525301204819,0.347014925373,0.163265306122,0.234042553191,0.230769230769,0.157407407407,0.287313432836,0.148337595908,0.351351351351,0.42,0.185714285714,0.298076923077,0.327272727273,0.424,0.464285714286,0.422535211268,0.438,0.246753246753,0.21568627451,0.83,0.173076923077,0.223404255319,0.414,0.32125,0.34
"Stacey Augmon, SF",0.96,0.42,0.438554216867,0.160447761194,0.204081632653,0.170212765957,0.2,0.111111111111,0.444029850746,0.0971867007673,0.162162162162,0.34,0.271428571429,0.153846153846,0.163636363636,0.448,0.0,0.0,0.0,0.142857142857,0.156862745098,0.68,0.153846153846,0.191489361702,0.453,0.29875,0.3
"Greg Anthony, G",1.0,0.0,0.387951807229,0.238805970149,0.0612244897959,0.106382978723,0.1,0.185185185185,0.492537313433,0.0153452685422,0.297297297297,0.3,0.257142857143,0.201923076923,0.227272727273,0.414,0.357142857143,0.352112676056,0.392,0.155844155844,0.176470588235,0.7,0.105769230769,0.132978723404,0.437,0.31775,0.34
"Kelvin Cato, C",0.86,0.0,0.306024096386,0.130597014925,0.224489795918,0.244680851064,0.269230769231,0.037037037037,0.19776119403,0.332480818414,0.162162162162,0.46,0.1,0.125,0.136363636364,0.45,0.0,0.0,1.0,0.103896103896,0.156862745098,0.51,0.125,0.159574468085,0.445,0.29275,0.3
