Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Andre Miller, PG",0.987804878049,0.987804878049,0.853546910755,0.525477707006,0.26,0.351063829787,0.361538461538,1.0,0.557142857143,0.120689655172,0.75,0.666666666667,0.276923076923,0.531531531532,0.464028776978,0.454,0.0909090909091,0.1375,0.253,0.569620253165,0.514018691589,0.82,0.528301886792,0.50643776824,0.472,0.5112,0.46
"Wesley Person, SF",0.951219512195,0.951219512195,0.819221967963,0.480891719745,0.12,0.329787234043,0.292307692308,0.201834862385,0.353571428571,0.135057471264,0.225,0.285714285714,0.176923076923,0.540540540541,0.435251798561,0.495,0.545454545455,0.5125,0.444,0.164556962025,0.14953271028,0.8,0.396226415094,0.343347639485,0.521,0.4984,0.57
"Lamond Murray, SF",0.865853658537,0.829268292683,0.745995423341,0.528662420382,0.22,0.436170212766,0.4,0.201834862385,0.353571428571,0.175287356322,0.5,0.5,0.0846153846154,0.54954954955,0.5,0.436,0.424242424242,0.425,0.424,0.379746835443,0.345794392523,0.82,0.443396226415,0.450643776824,0.44,0.4772,0.49
"Tyrone Hill, PF",0.317073170732,0.317073170732,0.713958810069,0.254777070064,0.6,0.797872340426,0.807692307692,0.0825688073394,0.232142857143,0.14367816092,0.45,0.928571428571,0.0384615384615,0.243243243243,0.251798561151,0.39,0.0,0.0,0.0,0.329113924051,0.373831775701,0.65,0.254716981132,0.300429184549,0.392,0.4592,0.39
"Jumaine Jones, SF",0.987804878049,0.439024390244,0.604118993135,0.264331210191,0.3,0.478723404255,0.461538461538,0.128440366972,0.332142857143,0.163793103448,0.25,0.547619047619,0.115384615385,0.315315315315,0.284172661871,0.448,0.181818181818,0.2625,0.31,0.0759493670886,0.0747663551402,0.66,0.27358490566,0.248927038627,0.498,0.4192,0.49
"Ricky Davis, SG",1.0,0.0975609756098,0.544622425629,0.372611464968,0.16,0.234042553191,0.230769230769,0.201834862385,0.3,0.0804597701149,0.45,0.428571428571,0.0923076923077,0.414414414414,0.341726618705,0.481,0.030303030303,0.05,0.314,0.303797468354,0.280373831776,0.79,0.424528301887,0.390557939914,0.489,0.4912,0.49
"Chris Mihm, C",0.90243902439,0.731707317073,0.512585812357,0.245222929936,0.36,0.372340425532,0.407692307692,0.0275229357798,0.0857142857143,0.344827586207,0.325,0.833333333333,0.0153846153846,0.27027027027,0.255395683453,0.42,0.0,0.0125,0.429,0.215189873418,0.224299065421,0.69,0.283018867925,0.300429184549,0.42,0.4328,0.42
"Zydrunas Ilgauskas, C",0.756097560976,0.280487804878,0.489702517162,0.353503184713,0.44,0.340425531915,0.415384615385,0.100917431193,0.0964285714286,0.387931034483,0.375,0.714285714286,0.0538461538462,0.351351351351,0.327338129496,0.425,0.0,0.0125,0.0,0.430379746835,0.420560747664,0.75,0.367924528302,0.386266094421,0.429,0.4868,0.43
"Brian Skinner, PF",0.792682926829,0.0975609756098,0.389016018307,0.108280254777,0.28,0.308510638298,0.330769230769,0.0275229357798,0.132142857143,0.270114942529,0.15,0.47619047619,0.0307692307692,0.126126126126,0.089928057554,0.543,0.0,0.0,0.0,0.0886075949367,0.11214953271,0.61,0.132075471698,0.107296137339,0.543,0.5532,0.54
"Michael Doleac, C",0.512195121951,0.182926829268,0.384439359268,0.146496815287,0.22,0.308510638298,0.307692307692,0.0550458715596,0.128571428571,0.0747126436782,0.225,0.547619047619,0.0538461538462,0.171171171171,0.161870503597,0.417,0.0,0.0,0.0,0.113924050633,0.102803738318,0.83,0.179245283019,0.19313304721,0.417,0.4148,0.42
