Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Amar'e Stoudemire, PF",1.0,1.0,0.835748792271,0.767441860465,0.636363636364,0.628865979381,0.674242424242,0.0909090909091,0.270386266094,0.363309352518,0.684210526316,0.85,0.0666666666667,0.681681681682,0.851485148515,0.7,0.557,0.0,0.0140845070423,0.167,0.641304347826,0.754901960784,0.77,0.945054945055,0.801047120419,0.559,0.375,0.56
"Steve Nash, PG",0.987804878049,0.987804878049,0.792270531401,0.548172757475,0.0909090909091,0.298969072165,0.25,1.0,0.223175965665,0.0539568345324,0.947368421053,0.325,0.5,0.651651651652,0.613861386139,0.554545454545,0.507,0.5,0.507042253521,0.426,0.282608695652,0.274509803922,0.94,0.516483516484,0.450261780105,0.54,0.33825,0.57
"Jason Richardson, SG",0.963414634146,0.926829268293,0.760869565217,0.521594684385,0.227272727273,0.422680412371,0.386363636364,0.163636363636,0.360515021459,0.151079136691,0.315789473684,0.525,0.266666666667,0.498498498498,0.594059405941,0.572727272727,0.474,0.666666666667,0.718309859155,0.393,0.184782608696,0.225490196078,0.74,0.43956043956,0.392670157068,0.528,0.31025,0.55
"Grant Hill, SF",0.987804878049,0.987804878049,0.724637681159,0.375415282392,0.204545454545,0.474226804124,0.416666666667,0.218181818182,0.317596566524,0.158273381295,0.342105263158,0.5,0.3,0.423423423423,0.405940594059,0.395454545455,0.478,0.133333333333,0.140845070423,0.438,0.271739130435,0.303921568627,0.82,0.406593406593,0.403141361257,0.483,0.32425,0.5
"Channing Frye, PF",0.987804878049,0.5,0.652173913043,0.372093023256,0.181818181818,0.463917525773,0.401515151515,0.127272727273,0.339055793991,0.327338129496,0.236842105263,0.8,0.25,0.453453453453,0.386138613861,0.395454545455,0.451,0.7,0.676056338028,0.439,0.130434782609,0.147058823529,0.81,0.197802197802,0.204188481675,0.466,0.3215,0.57
"Jared Dudley, SF",1.0,0.0121951219512,0.586956521739,0.272425249169,0.272727272727,0.226804123711,0.257575757576,0.127272727273,0.424892703863,0.0719424460432,0.210526315789,0.5,0.283333333333,0.408408408408,0.267326732673,0.272727272727,0.459,0.5,0.450704225352,0.458,0.141304347826,0.166666666667,0.75,0.131868131868,0.146596858639,0.461,0.344,0.58
"Robin Lopez, C",0.621951219512,0.378048780488,0.466183574879,0.279069767442,0.454545454545,0.288659793814,0.371212121212,0.00909090909091,0.0858369098712,0.374100719424,0.210526315789,0.575,0.0333333333333,0.531531531532,0.336633663366,0.259090909091,0.588,0.0,0.0,0.0,0.184782608696,0.245098039216,0.7,0.373626373626,0.298429319372,0.588,0.3695,0.59
"Goran Dragic, PG",0.975609756098,0.0243902439024,0.434782608696,0.262458471761,0.113636363636,0.175257731959,0.159090909091,0.272727272727,0.257510729614,0.0359712230216,0.421052631579,0.4,0.316666666667,0.447447447447,0.277227722772,0.277272727273,0.452,0.3,0.338028169014,0.394,0.163043478261,0.196078431373,0.74,0.208791208791,0.193717277487,0.488,0.32325,0.53
"Leandro Barbosa, SG",0.536585365854,0.0609756097561,0.432367149758,0.31561461794,0.0681818181818,0.134020618557,0.121212121212,0.136363636364,0.223175965665,0.0971223021583,0.263157894737,0.4,0.233333333333,0.423423423423,0.346534653465,0.377272727273,0.425,0.333333333333,0.43661971831,0.324,0.163043478261,0.166666666667,0.88,0.274725274725,0.272251308901,0.485,0.28625,0.48
"Lou Amundson, PF",0.963414634146,0.0,0.357487922705,0.156146179402,0.363636363636,0.288659793814,0.333333333333,0.0363636363636,0.128755364807,0.330935251799,0.184210526316,0.525,0.0833333333333,0.432432432432,0.188118811881,0.159090909091,0.551,0.0,0.0,0.0,0.0869565217391,0.156862745098,0.54,0.208791208791,0.183246073298,0.553,0.336,0.55
