Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Stephen Curry, PG",0.951219512195,0.951219512195,0.987080103359,0.797909407666,0.133333333333,0.275,0.222222222222,0.621621621622,0.672199170124,0.049504950495,0.794871794872,0.657894736842,0.275,0.671924290221,0.792079207921,0.801801801802,0.451,1.0,1.0,0.453,0.395348837209,0.362745098039,0.9,0.51724137931,0.573863636364,0.449,0.367714285714,0.55
"David Lee, PF",0.963414634146,0.963414634146,0.950904392765,0.644599303136,0.466666666667,0.708333333333,0.622222222222,0.315315315315,0.352697095436,0.0924092409241,0.666666666667,0.815789473684,0.1625,0.605678233438,0.752475247525,0.662162162162,0.519,0.0,0.012987012987,0.0,0.372093023256,0.401960784314,0.8,0.873563218391,0.829545454545,0.521,0.359428571429,0.52
"Klay Thompson, SG",1.0,1.0,0.925064599483,0.578397212544,0.0666666666667,0.275,0.205555555556,0.198198198198,0.435684647303,0.181518151815,0.487179487179,0.763157894737,0.15,0.400630914826,0.613861386139,0.662162162162,0.422,0.742857142857,0.831168831169,0.401,0.186046511628,0.186274509804,0.84,0.413793103448,0.471590909091,0.437,0.322285714286,0.51
"Jarrett Jack, PG",0.963414634146,0.0487804878049,0.767441860465,0.449477351916,0.05,0.233333333333,0.172222222222,0.504504504505,0.315352697095,0.046204620462,0.512820512821,0.447368421053,0.35,0.501577287066,0.485148514851,0.486486486486,0.452,0.285714285714,0.337662337662,0.404,0.244186046512,0.245098039216,0.84,0.448275862069,0.465909090909,0.466,0.341142857143,0.5
"Harrison Barnes, SF",0.987804878049,0.987804878049,0.656330749354,0.320557491289,0.116666666667,0.291666666667,0.227777777778,0.108108108108,0.265560165975,0.0561056105611,0.307692307692,0.447368421053,0.125,0.350157728707,0.336633663366,0.351351351351,0.439,0.171428571429,0.233766233766,0.359,0.209302325581,0.225490196078,0.76,0.32183908046,0.340909090909,0.464,0.340285714286,0.48
"Andrew Bogut, C",0.390243902439,0.390243902439,0.635658914729,0.202090592334,0.35,0.458333333333,0.427777777778,0.189189189189,0.261410788382,0.567656765677,0.282051282051,0.710526315789,0.2375,0.435331230284,0.257425742574,0.261261261261,0.451,0.0,0.0,1.0,0.0697674418605,0.117647058824,0.5,0.298850574713,0.329545454545,0.448,0.288857142857,0.45
"Carl Landry, PF",0.987804878049,0.0243902439024,0.599483204134,0.376306620209,0.366666666667,0.308333333333,0.333333333333,0.0720720720721,0.178423236515,0.125412541254,0.358974358974,0.605263157895,0.075,0.555205047319,0.39603960396,0.333333333333,0.54,0.0,0.0,0.333,0.325581395349,0.333333333333,0.82,0.459770114943,0.420454545455,0.541,0.414857142857,0.54
"Festus Ezeli, C",0.951219512195,0.5,0.372093023256,0.0836236933798,0.3,0.183333333333,0.222222222222,0.027027027027,0.120331950207,0.313531353135,0.205128205128,0.526315789474,0.0375,0.293375394322,0.0891089108911,0.0990990990991,0.438,0.0,0.0,0.0,0.0697674418605,0.0980392156863,0.53,0.103448275862,0.125,0.438,0.322857142857,0.44
"Draymond Green, PF",0.963414634146,0.0121951219512,0.346253229974,0.101045296167,0.116666666667,0.216666666667,0.183333333333,0.0630630630631,0.219917012448,0.105610561056,0.153846153846,0.526315789474,0.125,0.227129337539,0.108910891089,0.148648648649,0.327,0.0571428571429,0.103896103896,0.209,0.0697674418605,0.0686274509804,0.82,0.103448275862,0.142045454545,0.368,0.252285714286,0.35
"Brandon Rush, SF",0.0243902439024,0.0,0.322997416021,0.243902439024,0.0,0.0416666666667,0.0277777777778,0.0900900900901,0.0,0.0,0.384615384615,0.657894736842,0.0875,0.378548895899,0.29702970297,0.202702702703,0.667,0.0,0.12987012987,0.0,0.116279069767,0.147058823529,0.67,0.344827586207,0.198863636364,0.857,0.444571428571,0.67
