Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Karl Malone, PF",1.0,1.0,0.873508353222,0.925675675676,0.406779661017,0.735294117647,0.614906832298,0.365853658537,0.507352941176,0.1475,0.636363636364,0.604651162791,0.347826086957,0.9375,0.831168831169,0.55,0.0,0.025974025974,0.0,1.0,0.893617021277,0.76,0.972222222222,0.974358974359,0.555,0.477333333333,0.55
"John Stockton, G",1.0,1.0,0.842482100239,0.486486486486,0.0847457627119,0.21568627451,0.173913043478,0.853658536585,0.742647058824,0.045,0.681818181818,0.558139534884,0.760869565217,0.455357142857,0.402597402597,0.548,0.321428571429,0.285714285714,0.422,0.53125,0.425531914894,0.85,0.388888888889,0.364102564103,0.587,0.519666666667,0.6
"Jeff Hornacek, G",1.0,1.0,0.754176610979,0.489864864865,0.118644067797,0.21568627451,0.180124223602,0.357723577236,0.555147058824,0.08,0.363636363636,0.53488372093,0.586956521739,0.446428571429,0.450216450216,0.482,0.321428571429,0.311688311688,0.369,0.5625,0.425531914894,0.9,0.37962962963,0.410256410256,0.516,0.463666666667,0.52
"Bryon Russell, SF",0.987804878049,0.987804878049,0.744630071599,0.364864864865,0.169491525424,0.303921568627,0.254658385093,0.121951219512,0.584558823529,0.0825,0.272727272727,0.674418604651,0.282608695652,0.330357142857,0.333333333333,0.479,0.464285714286,0.428571428571,0.409,0.328125,0.31914893617,0.7,0.222222222222,0.225641025641,0.531,0.469333333333,0.57
"Greg Ostertag, C",0.939024390244,0.853658536585,0.563245823389,0.246621621622,0.389830508475,0.490196078431,0.453416149068,0.0325203252033,0.113970588235,0.4925,0.227272727273,0.697674418605,0.0869565217391,0.241071428571,0.229437229437,0.515,0.0,0.012987012987,0.0,0.28125,0.287234042553,0.68,0.25,0.266666666667,0.52,0.456666666667,0.51
"Antoine Carr, F",1.0,0.0,0.424821002387,0.25,0.118644067797,0.156862745098,0.149068322981,0.0731707317073,0.106617647059,0.1925,0.204545454545,0.604651162791,0.217391304348,0.276785714286,0.277056277056,0.483,0.0,0.0,0.0,0.1875,0.159574468085,0.78,0.287037037037,0.328205128205,0.486,0.385,0.48
"Shandon Anderson, SF",0.792682926829,0.0,0.391408114558,0.199324324324,0.135593220339,0.196078431373,0.173913043478,0.0650406504065,0.154411764706,0.03,0.25,0.395348837209,0.152173913043,0.205357142857,0.212121212121,0.462,0.142857142857,0.0909090909091,0.511,0.15625,0.159574468085,0.69,0.175925925926,0.215384615385,0.454,0.404666666667,0.5
"Adam Keefe, F",0.756097560976,0.0,0.353221957041,0.128378378378,0.203389830508,0.225490196078,0.217391304348,0.0406504065041,0.176470588235,0.0525,0.159090909091,0.372093023256,0.152173913043,0.116071428571,0.112554112554,0.513,0.0,0.0,0.0,0.171875,0.18085106383,0.69,0.12037037037,0.133333333333,0.516,0.489666666667,0.51
"Chris Morris, F",0.890243902439,0.0121951219512,0.319809069212,0.14527027027,0.0847457627119,0.166666666667,0.136645962733,0.0487804878049,0.147058823529,0.0825,0.136363636364,0.395348837209,0.217391304348,0.151785714286,0.177489177489,0.408,0.142857142857,0.194805194805,0.274,0.078125,0.0744680851064,0.72,0.12037037037,0.133333333333,0.489,0.35,0.46
"Howard Eisley, PG",1.0,0.0,0.315035799523,0.152027027027,0.0338983050847,0.078431372549,0.0621118012422,0.19512195122,0.198529411765,0.03,0.295454545455,0.395348837209,0.391304347826,0.151785714286,0.164502164502,0.451,0.0714285714286,0.116883116883,0.278,0.140625,0.117021276596,0.79,0.138888888889,0.148717948718,0.504,0.398333333333,0.48
