Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"John Wall, PG",1.0,1.0,0.918781725888,0.582142857143,0.159090909091,0.351851851852,0.310344827586,0.683760683761,0.569169960474,0.235616438356,0.975,0.525,0.233333333333,0.577922077922,0.57,0.586956521739,0.423,0.0,0.0869565217391,0.071,0.695652173913,0.575471698113,0.79,0.626373626374,0.71270718232,0.44,0.602,0.42
"Nick Young, SF",0.606060606061,0.484848484848,0.769035532995,0.592857142857,0.113636363636,0.175925925926,0.165517241379,0.102564102564,0.296442687747,0.0767123287671,0.375,0.575,0.0888888888889,0.461038961039,0.6,0.64347826087,0.406,0.666666666667,0.710144927536,0.371,0.405797101449,0.311320754717,0.86,0.461538461538,0.546961325967,0.424,0.5625,0.47
"JaVale McGee, C",0.621212121212,0.606060606061,0.695431472081,0.425,0.704545454545,0.527777777778,0.606896551724,0.0512820512821,0.241106719368,0.67397260274,0.425,0.725,0.0444444444444,0.63961038961,0.52,0.426086956522,0.535,0.0,0.0,0.0,0.202898550725,0.264150943396,0.5,0.571428571429,0.541436464088,0.535,0.6075,0.54
"Jordan Crawford, SG",0.969696969697,0.484848484848,0.695431472081,0.525,0.159090909091,0.175925925926,0.179310344828,0.25641025641,0.363636363636,0.0219178082192,0.55,0.425,0.144444444444,0.474025974026,0.55,0.591304347826,0.4,0.444444444444,0.623188405797,0.289,0.36231884058,0.301886792453,0.79,0.472527472527,0.513812154696,0.451,0.538,0.45
"Rashard Lewis, PF",0.424242424242,0.227272727273,0.659898477157,0.278571428571,0.272727272727,0.25,0.268965517241,0.0854700854701,0.324110671937,0.0986301369863,0.275,0.45,0.0888888888889,0.305194805195,0.3,0.34347826087,0.385,0.222222222222,0.347826086957,0.239,0.159420289855,0.122641509434,0.84,0.263736263736,0.303867403315,0.448,0.491,0.42
"Nene Hilario, C",0.166666666667,0.0909090909091,0.654822335025,0.517857142857,0.409090909091,0.527777777778,0.51724137931,0.145299145299,0.217391304348,0.323287671233,0.425,0.6,0.111111111111,0.788961038961,0.62,0.44347826087,0.607,0.0,0.0289855072464,0.0,0.304347826087,0.301886792453,0.66,0.681318681319,0.552486187845,0.618,0.71,0.61
"Trevor Booker, PF",0.757575757576,0.484848484848,0.639593908629,0.3,0.545454545455,0.37962962963,0.448275862069,0.0683760683761,0.379446640316,0.235616438356,0.3,0.7,0.0777777777778,0.503246753247,0.36,0.295652173913,0.531,0.0,0.0,0.5,0.159420289855,0.179245283019,0.6,0.395604395604,0.375690607735,0.531,0.6145,0.53
"Andray Blatche, C",0.393939393939,0.19696969697,0.611675126904,0.303571428571,0.363636363636,0.388888888889,0.4,0.0940170940171,0.304347826087,0.178082191781,0.35,0.525,0.0888888888889,0.344155844156,0.36,0.408695652174,0.38,0.037037037037,0.0434782608696,0.286,0.188405797101,0.179245283019,0.67,0.384615384615,0.502762430939,0.382,0.451,0.38
"Cartier Martin, PF",0.257575757576,0.030303030303,0.583756345178,0.332142857143,0.159090909091,0.25,0.234482758621,0.0512820512821,0.256916996047,0.0328767123288,0.2,0.525,0.0888888888889,0.418831168831,0.35,0.34347826087,0.44,0.62962962963,0.63768115942,0.387,0.0869565217391,0.103773584906,0.58,0.197802197802,0.193370165746,0.508,0.5895,0.55
"James Singleton, SF",0.181818181818,0.0,0.553299492386,0.292857142857,0.477272727273,0.435185185185,0.468965517241,0.111111111111,0.296442687747,0.183561643836,0.2,0.575,0.166666666667,0.63961038961,0.34,0.273913043478,0.547,0.0740740740741,0.115942028986,0.222,0.173913043478,0.122641509434,0.93,0.351648351648,0.303867403315,0.591,0.6535,0.56
