Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Monta Ellis, SG",1.0,1.0,0.968992248062,0.668989547038,0.0833333333333,0.275,0.216666666667,0.540540540541,0.854771784232,0.145214521452,0.794871794872,0.526315789474,0.25,0.514195583596,0.722772277228,0.788288288288,0.416,0.314285714286,0.519480519481,0.287,0.406976744186,0.450980392157,0.77,0.712643678161,0.767045454545,0.454,0.313714285714,0.45
"Brandon Jennings, PG",0.975609756098,0.975609756098,0.935400516796,0.609756097561,0.116666666667,0.191666666667,0.172222222222,0.585585585586,0.647302904564,0.042904290429,0.641025641026,0.5,0.325,0.511041009464,0.613861386139,0.702702702703,0.399,0.628571428571,0.753246753247,0.375,0.337209302326,0.343137254902,0.82,0.459770114943,0.556818181818,0.412,0.32,0.47
"J.J. Redick, SG",0.341463414634,0.0243902439024,0.741602067183,0.428571428571,0.05,0.133333333333,0.105555555556,0.243243243243,0.132780082988,0.046204620462,0.307692307692,0.447368421053,0.2875,0.378548895899,0.425742574257,0.477477477477,0.403,0.485714285714,0.701298701299,0.318,0.232558139535,0.21568627451,0.92,0.298850574713,0.295454545455,0.49,0.329714285714,0.48
"Ersan Ilyasova, PF",0.890243902439,0.658536585366,0.713178294574,0.459930313589,0.35,0.416666666667,0.394444444444,0.144144144144,0.385892116183,0.161716171617,0.25641025641,0.657894736842,0.2,0.580441640379,0.50495049505,0.495495495495,0.462,0.371428571429,0.376623376623,0.444,0.197674418605,0.21568627451,0.8,0.436781609195,0.460227272727,0.469,0.342285714286,0.52
"Larry Sanders, C",0.865853658537,0.670731707317,0.705426356589,0.341463414634,0.533333333333,0.525,0.527777777778,0.108108108108,0.311203319502,0.93399339934,0.307692307692,0.868421052632,0.125,0.593059936909,0.425742574257,0.382882882883,0.506,0.0,0.0,0.0,0.139534883721,0.186274509804,0.62,0.494252873563,0.482954545455,0.507,0.328571428571,0.51
"Mike Dunleavy, SG",0.914634146341,0.0365853658537,0.669250645995,0.365853658537,0.0666666666667,0.291666666667,0.216666666667,0.171171171171,0.215767634855,0.155115511551,0.307692307692,0.473684210526,0.2,0.429022082019,0.366336633663,0.373873873874,0.442,0.485714285714,0.519480519481,0.428,0.162790697674,0.166666666667,0.82,0.229885057471,0.244318181818,0.455,0.359428571429,0.54
"Luc Richard Mbah a Moute, PF",0.707317073171,0.548780487805,0.59173126615,0.233449477352,0.25,0.241666666667,0.244444444444,0.0810810810811,0.298755186722,0.0792079207921,0.307692307692,0.368421052632,0.1,0.287066246057,0.257425742574,0.292792792793,0.401,0.0571428571429,0.0779220779221,0.351,0.139534883721,0.21568627451,0.57,0.275862068966,0.335227272727,0.406,0.293428571429,0.42
"Beno Udrih, PG",0.475609756098,0.0,0.475452196382,0.233449477352,0.0666666666667,0.133333333333,0.111111111111,0.315315315315,0.170124481328,0.016501650165,0.358974358974,0.263157894737,0.325,0.432176656151,0.287128712871,0.274774774775,0.475,0.0857142857143,0.168831168831,0.265,0.0697674418605,0.078431372549,0.73,0.298850574713,0.272727272727,0.529,0.315714285714,0.5
"Marquis Daniels, SG",0.719512195122,0.40243902439,0.475452196382,0.191637630662,0.133333333333,0.141666666667,0.138888888889,0.0990990990991,0.356846473029,0.0561056105611,0.205128205128,0.342105263158,0.175,0.290220820189,0.217821782178,0.265765765766,0.376,0.0857142857143,0.155844155844,0.278,0.0813953488372,0.0882352941176,0.74,0.218390804598,0.267045454545,0.401,0.263714285714,0.4
"Ekpe Udoh, PF",0.926829268293,0.109756097561,0.447028423773,0.149825783972,0.25,0.15,0.183333333333,0.0540540540541,0.211618257261,0.369636963696,0.153846153846,0.473684210526,0.125,0.378548895899,0.148514851485,0.157657657658,0.435,0.0,0.0,0.0,0.139534883721,0.156862745098,0.75,0.172413793103,0.198863636364,0.437,0.343142857143,0.43
