Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Carl Landry, PF",0.341463414634,0.341463414634,0.908212560386,0.598006644518,0.545454545455,0.422680412371,0.492424242424,0.0818181818182,0.412017167382,0.219424460432,0.473684210526,0.775,0.0833333333333,0.483483483483,0.693069306931,0.613636363636,0.52,0.0,0.0140845070423,0.333,0.423913043478,0.519607843137,0.74,0.769230769231,0.701570680628,0.521,0.3325,0.52
"Tyreke Evans, SG",0.878048780488,0.878048780488,0.898550724638,0.667774086379,0.204545454545,0.453608247423,0.401515151515,0.527272727273,0.648068669528,0.129496402878,0.789473684211,0.7,0.316666666667,0.54954954955,0.732673267327,0.736363636364,0.458,0.166666666667,0.281690140845,0.255,0.521739130435,0.637254901961,0.75,0.758241758242,0.743455497382,0.485,0.31125,0.47
"Kevin Martin, SG",0.268292682927,0.256097560976,0.850241545894,0.65780730897,0.204545454545,0.350515463918,0.325757575758,0.236363636364,0.450643776824,0.0647482014388,0.421052631579,0.575,0.266666666667,0.510510510511,0.60396039604,0.7,0.398,0.6,0.704225352113,0.355,0.630434782609,0.686274509804,0.82,0.472527472527,0.544502617801,0.419,0.3215,0.46
"Jason Thompson, PF",0.914634146341,0.707317073171,0.75845410628,0.415282392027,0.681818181818,0.567010309278,0.643939393939,0.154545454545,0.236051502146,0.348920863309,0.5,0.925,0.15,0.438438438438,0.485148514851,0.477272727273,0.472,0.0,0.0140845070423,0.1,0.282608695652,0.362745098039,0.71,0.538461538462,0.544502617801,0.477,0.2995,0.47
"Beno Udrih, PG",0.963414634146,0.5,0.75845410628,0.428571428571,0.113636363636,0.237113402062,0.212121212121,0.427272727273,0.484978540773,0.0467625899281,0.447368421053,0.525,0.45,0.474474474474,0.524752475248,0.481818181818,0.493,0.3,0.352112676056,0.377,0.163043478261,0.176470588235,0.84,0.483516483516,0.424083769634,0.53,0.304,0.54
"Spencer Hawes, PF",0.878048780488,0.719512195122,0.63768115942,0.332225913621,0.454545454545,0.412371134021,0.462121212121,0.2,0.188841201717,0.413669064748,0.473684210526,0.7,0.2,0.414414414414,0.425742574257,0.422727272727,0.468,0.133333333333,0.169014084507,0.299,0.108695652174,0.147058823529,0.69,0.428571428571,0.424083769634,0.494,0.2715,0.49
"Omri Casspi, SF",0.939024390244,0.378048780488,0.606280193237,0.34219269103,0.227272727273,0.371134020619,0.340909090909,0.109090909091,0.300429184549,0.0791366906475,0.342105263158,0.4,0.166666666667,0.39039039039,0.386138613861,0.395454545455,0.446,0.333333333333,0.366197183099,0.369,0.163043478261,0.225490196078,0.67,0.318681318681,0.319371727749,0.48,0.29475,0.5
"Francisco Garcia, SG",0.30487804878,0.0487804878049,0.555555555556,0.269102990033,0.0909090909091,0.226804123711,0.19696969697,0.163636363636,0.171673819742,0.273381294964,0.210526315789,0.5,0.35,0.372372372372,0.326732673267,0.318181818182,0.466,0.3,0.338028169014,0.39,0.0652173913043,0.0686274509804,0.88,0.263736263736,0.240837696335,0.504,0.287,0.53
"Donte Greene, SF",0.926829268293,0.609756097561,0.51690821256,0.282392026578,0.159090909091,0.247422680412,0.234848484848,0.0818181818182,0.231759656652,0.251798561151,0.315789473684,0.5,0.133333333333,0.351351351351,0.316831683168,0.331818181818,0.441,0.3,0.338028169014,0.377,0.130434782609,0.176470588235,0.64,0.252747252747,0.256544502618,0.473,0.2925,0.5
"Andres Nocioni, SF",0.914634146341,0.341463414634,0.475845410628,0.282392026578,0.0909090909091,0.257731958763,0.227272727273,0.0909090909091,0.184549356223,0.125899280576,0.236842105263,0.525,0.183333333333,0.336336336336,0.306930693069,0.354545454545,0.399,0.433333333333,0.464788732394,0.386,0.0978260869565,0.127450980392,0.72,0.197802197802,0.235602094241,0.408,0.2705,0.48
