Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Scott Skiles, G",0.951219512195,0.951219512195,0.958837772397,0.472392638037,0.118644067797,0.252032520325,0.20218579235,0.783333333333,0.388692579505,0.00719424460432,0.829268292683,0.673913043478,0.509090909091,0.417322834646,0.443579766537,0.467,0.5,0.566037735849,0.578231292517,0.493333333333,0.411764705882,0.89,0.367521367521,0.368421052632,0.512,0.5392,0.51
"Shaquille O'Neal, C",0.987804878049,0.987804878049,0.917675544794,0.717791411043,0.71186440678,0.780487804878,0.75956284153,0.158333333333,0.26148409894,0.846522781775,0.926829268293,0.869565217391,0.0909090909091,0.708661417323,0.626459143969,0.562,0.0,0.0,0.0,0.706666666667,0.872549019608,0.59,0.769230769231,0.706140350877,0.563,0.5808,0.56
"Nick Anderson, F",0.963414634146,0.926829268293,0.89588377724,0.610429447853,0.254237288136,0.365853658537,0.327868852459,0.283333333333,0.572438162544,0.170263788969,0.512195121951,0.54347826087,0.290909090909,0.590551181102,0.653696498054,0.449,0.55,0.603773584906,0.600340136054,0.506666666667,0.5,0.74,0.547008547009,0.59649122807,0.471,0.4756,0.48
"Dennis Scott, F",0.658536585366,0.524390243902,0.789346246973,0.48773006135,0.118644067797,0.219512195122,0.185792349727,0.208333333333,0.374558303887,0.0791366906475,0.463414634146,0.521739130435,0.236363636364,0.48031496063,0.548638132296,0.431,1.0,0.943396226415,0.68537414966,0.226666666667,0.21568627451,0.79,0.350427350427,0.399122807018,0.446,0.45,0.5
"Tom Tolbert, F",0.878048780488,0.743902439024,0.617433414044,0.248466257669,0.305084745763,0.317073170732,0.311475409836,0.108333333333,0.162544169611,0.0695443645084,0.414634146341,0.586956521739,0.127272727273,0.244094488189,0.24513618677,0.498,0.05,0.0754716981132,0.545918367347,0.226666666667,0.225490196078,0.73,0.25641025641,0.258771929825,0.509,0.5136,0.51
"Anthony Bowie, G",0.939024390244,0.548780487805,0.554479418886,0.245398773006,0.0847457627119,0.170731707317,0.136612021858,0.191666666667,0.247349823322,0.0431654676259,0.268292682927,0.369565217391,0.381818181818,0.275590551181,0.287937743191,0.471,0.1,0.11320754717,0.53231292517,0.12,0.107843137255,0.8,0.282051282051,0.298245614035,0.486,0.4344,0.48
"Donald Royal, F",0.939024390244,0.0,0.513317191283,0.282208588957,0.254237288136,0.186991869919,0.207650273224,0.0833333333333,0.166077738516,0.0767386091127,0.365853658537,0.5,0.127272727273,0.196850393701,0.198443579767,0.496,0.0,0.0,0.0,0.546666666667,0.5,0.82,0.213675213675,0.223684210526,0.5,0.7224,0.5
"Jeff Turner, F",0.914634146341,0.243902439024,0.476997578692,0.21472392638,0.169491525424,0.19512195122,0.185792349727,0.116666666667,0.0883392226148,0.0287769784173,0.219512195122,0.565217391304,0.290909090909,0.244094488189,0.225680933852,0.529,0.05,0.0377358490566,1.0,0.0933333333333,0.0882352941176,0.8,0.25641025641,0.245614035088,0.526,0.4832,0.54
"Litterial Green, G",0.634146341463,0.0487804878049,0.290556900726,0.138036809816,0.0338983050847,0.0325203252033,0.0382513661202,0.183333333333,0.155477031802,0.0191846522782,0.19512195122,0.282608695652,0.509090909091,0.133858267717,0.147859922179,0.439,0.0,0.0377358490566,0.170068027211,0.16,0.176470588235,0.63,0.145299145299,0.157894736842,0.457,0.4748,0.44
"Bison Dele, C",0.256097560976,0.0,0.27602905569,0.141104294479,0.186440677966,0.121951219512,0.147540983607,0.0166666666667,0.236749116608,0.194244604317,0.292682926829,0.5,0.0363636363636,0.149606299213,0.143968871595,0.513,0.0,0.0,0.0,0.106666666667,0.0980392156863,0.8,0.162393162393,0.162280701754,0.519,0.4924,0.51
