Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Kobe Bryant, SF",1.0,1.0,0.976470588235,0.934579439252,0.282608695652,0.491228070175,0.448051948052,0.662921348315,0.806569343066,0.25386996904,0.945945945946,0.642857142857,0.242857142857,0.874193548387,0.954954954955,0.971074380165,0.67616191904,0.555555555556,0.519480519481,0.383,0.948051948052,0.805555555556,0.84,0.875,0.924170616114,0.664285714286,0.688745288099,0.716417910448
"Shaquille O'Neal, C",0.817073170732,0.80487804878,0.889411764706,0.856697819315,0.847826086957,0.631578947368,0.720779220779,0.348314606742,0.20802919708,0.733746130031,0.783783783784,0.809523809524,0.157142857143,0.948387096774,0.936936936937,0.747933884298,0.860569715142,0.0,0.0,0.0,0.87012987013,1.0,0.62,1.0,0.857819905213,0.82,0.818524501885,0.850746268657
"Derek Fisher, PG",1.0,1.0,0.811764705882,0.327102803738,0.108695652174,0.210526315789,0.188311688312,0.404494382022,0.412408759124,0.0557275541796,0.297297297297,0.571428571429,0.457142857143,0.390322580645,0.369369369369,0.392561983471,0.655172413793,0.37037037037,0.337662337662,0.401,0.155844155844,0.138888888889,0.8,0.298076923077,0.327014218009,0.644285714286,0.599892299408,0.731343283582
"Robert Horry, PF",0.975609756098,0.317073170732,0.689411764706,0.202492211838,0.5,0.368421052632,0.415584415584,0.325842696629,0.43795620438,0.235294117647,0.378378378378,0.738095238095,0.3,0.38064516129,0.207207207207,0.247933884298,0.580209895052,0.222222222222,0.285714285714,0.288,0.168831168831,0.157407407407,0.77,0.163461538462,0.18009478673,0.635714285714,0.590737749058,0.65671641791
"Rick Fox, SF",0.926829268293,0.914634146341,0.675294117647,0.280373831776,0.173913043478,0.298245614035,0.279220779221,0.370786516854,0.332116788321,0.0557275541796,0.432432432432,0.666666666667,0.3,0.387096774194,0.306306306306,0.338842975207,0.632683658171,0.518518518519,0.480519480519,0.375,0.0909090909091,0.0833333333333,0.75,0.192307692308,0.21327014218,0.657142857143,0.590737749058,0.761194029851
"Devean George, SF",0.865853658537,0.0853658536585,0.534117647059,0.214953271028,0.282608695652,0.236842105263,0.25974025974,0.14606741573,0.288321167883,0.167182662539,0.243243243243,0.595238095238,0.2,0.361290322581,0.225225225225,0.268595041322,0.584707646177,0.259259259259,0.246753246753,0.371,0.155844155844,0.138888888889,0.79,0.173076923077,0.218009478673,0.568571428571,0.574582660205,0.65671641791
"Samaki Walker, PF",0.817073170732,0.475609756098,0.437647058824,0.13707165109,0.369565217391,0.333333333333,0.357142857143,0.112359550562,0.109489051095,0.25386996904,0.216216216216,0.5,0.157142857143,0.351612903226,0.153153153153,0.169421487603,0.629685157421,0.0,0.0,0.0,0.12987012987,0.138888888889,0.65,0.163461538462,0.194312796209,0.601428571429,0.581583198708,0.626865671642
"Mark Madsen, PF",0.658536585366,0.268292682927,0.341176470588,0.0996884735202,0.347826086957,0.122807017544,0.188311688312,0.0786516853933,0.102189781022,0.108359133127,0.135135135135,0.5,0.2,0.277419354839,0.117117117117,0.123966942149,0.634182908546,0.0,0.0,0.0,0.0909090909091,0.101851851852,0.59,0.125,0.142180094787,0.604285714286,0.574582660205,0.626865671642
"Brian Shaw, G",0.878048780488,0.0,0.294117647059,0.109034267913,0.0652173913043,0.122807017544,0.11038961039,0.157303370787,0.160583941606,0.0557275541796,0.216216216216,0.214285714286,0.271428571429,0.338709677419,0.126126126126,0.148760330579,0.580209895052,0.185185185185,0.194805194805,0.349,0.012987012987,0.0185185185185,0.67,0.0865384615385,0.0995260663507,0.591428571429,0.515885837372,0.686567164179
"Kareem Rush, SG",0.926829268293,0.0,0.270588235294,0.0934579439252,0.0652173913043,0.0789473684211,0.0779220779221,0.101123595506,0.0474452554745,0.0433436532508,0.216216216216,0.214285714286,0.157142857143,0.206451612903,0.117117117117,0.132231404959,0.589205397301,0.111111111111,0.116883116883,0.279,0.025974025974,0.0277777777778,0.7,0.0961538461538,0.109004739336,0.625714285714,0.500807754443,0.641791044776
