Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Chris Mills, SF",0.975609756098,0.975609756098,0.907582938389,0.496710526316,0.25,0.440860215054,0.369127516779,0.214285714286,0.319298245614,0.144766146993,0.375,0.731707317073,0.347826086957,0.508928571429,0.535398230088,0.468,0.30303030303,0.302325581395,0.376,0.355263157895,0.323529411765,0.83,0.427272727273,0.461165048544,0.493,0.413666666667,0.51
"Bobby Phills, F",0.878048780488,0.841463414634,0.831753554502,0.480263157895,0.160714285714,0.301075268817,0.241610738255,0.339285714286,0.498245614035,0.0846325167038,0.45,0.658536585366,0.478260869565,0.482142857143,0.508849557522,0.467,0.393939393939,0.337209302326,0.441,0.342105263158,0.323529411765,0.78,0.372727272727,0.417475728155,0.476,0.424,0.52
"Terrell Brandon, PG",0.914634146341,0.914634146341,0.812796208531,0.634868421053,0.107142857143,0.290322580645,0.221476510067,0.580357142857,0.617543859649,0.097995545657,0.475,0.463414634146,0.739130434783,0.607142857143,0.646017699115,0.465,0.363636363636,0.360465116279,0.387,0.592105263158,0.5,0.89,0.509090909091,0.558252427184,0.487,0.440666666667,0.51
"Danny Ferry, F",1.0,0.963414634146,0.774881516588,0.4375,0.160714285714,0.311827956989,0.255033557047,0.205357142857,0.245614035088,0.100222717149,0.375,0.682926829268,0.347826086957,0.455357142857,0.495575221239,0.459,0.515151515152,0.511627906977,0.394,0.171052631579,0.156862745098,0.77,0.309090909091,0.330097087379,0.502,0.395333333333,0.54
"Michael Cage, C",1.0,0.975609756098,0.760663507109,0.197368421053,0.625,0.58064516129,0.597315436242,0.0535714285714,0.371929824561,0.213808463252,0.175,0.634146341463,0.217391304348,0.241071428571,0.212389380531,0.556,0.0,0.0,0.0,0.0789473684211,0.107843137255,0.54,0.245454545455,0.233009708738,0.557,0.412333333333,0.56
"Dan Majerle, G",1.0,0.182926829268,0.684834123223,0.348684210526,0.160714285714,0.311827956989,0.248322147651,0.232142857143,0.347368421053,0.0913140311804,0.275,0.390243902439,0.5,0.330357142857,0.402654867257,0.405,0.545454545455,0.581395348837,0.353,0.197368421053,0.205882352941,0.71,0.172727272727,0.199029126214,0.47,0.388666666667,0.5
"Tyrone Hill, PF",0.536585365854,0.0243902439024,0.5,0.256578947368,0.375,0.365591397849,0.369127516779,0.0714285714286,0.245614035088,0.100222717149,0.375,0.80487804878,0.108695652174,0.267857142857,0.256637168142,0.512,0.0,0.0,0.0,0.236842105263,0.303921568627,0.6,0.272727272727,0.281553398058,0.512,0.447666666667,0.51
"Bob Sura, PG",0.963414634146,0.0365853658537,0.345971563981,0.174342105263,0.0714285714286,0.139784946237,0.114093959732,0.258928571429,0.249122807018,0.0601336302895,0.375,0.390243902439,0.434782608696,0.169642857143,0.203539823009,0.411,0.0909090909091,0.116279069767,0.346,0.171052631579,0.176470588235,0.7,0.145454545455,0.174757281553,0.429,0.390666666667,0.45
"John Amaechi, PF",0.341463414634,0.0365853658537,0.303317535545,0.0921052631579,0.0892857142857,0.150537634409,0.127516778523,0.0267857142857,0.0736842105263,0.086859688196,0.3,0.439024390244,0.0652173913043,0.0892857142857,0.110619469027,0.414,0.0,0.0,0.0,0.0921052631579,0.117647058824,0.58,0.0909090909091,0.121359223301,0.414,0.366666666667,0.41
"John Crotty, G",0.707317073171,0.0487804878049,0.251184834123,0.0986842105263,0.0535714285714,0.0645161290323,0.0604026845638,0.160714285714,0.133333333333,0.022271714922,0.225,0.243902439024,0.434782608696,0.0803571428571,0.0884955752212,0.447,0.030303030303,0.0581395348837,0.296,0.144736842105,0.117647058824,0.86,0.0727272727273,0.0728155339806,0.494,0.503,0.48
