Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Hakeem Olajuwon, C",0.853658536585,0.841463414634,0.912832929782,0.717607973422,0.673076923077,0.826923076923,0.78064516129,0.160583941606,0.607382550336,0.966592427617,0.710526315789,0.926829268293,0.145454545455,0.71186440678,0.740088105727,0.502,0.0,0.0,0.0,0.566265060241,0.570093457944,0.77,0.730434782609,0.785046728972,0.503,0.285111111111,0.5
"Otis Thorpe, C",1.0,1.0,0.903147699758,0.574750830565,0.673076923077,0.673076923077,0.677419354839,0.21897810219,0.211409395973,0.100222717149,0.763157894737,0.90243902439,0.2,0.576271186441,0.506607929515,0.592,0.0,0.0169491525424,0.0,0.44578313253,0.523364485981,0.66,0.591304347826,0.532710280374,0.596,0.334666666667,0.59
"Kenny Smith, G",0.987804878049,0.975609756098,0.818401937046,0.46511627907,0.0769230769231,0.173076923077,0.141935483871,0.503649635036,0.429530201342,0.0200445434298,0.736842105263,0.341463414634,0.454545454545,0.449152542373,0.493392070485,0.475,0.35,0.28813559322,0.394,0.325301204819,0.289719626168,0.87,0.4,0.443925233645,0.489,0.277555555556,0.5
"Vernon Maxwell, G",0.975609756098,0.975609756098,0.818401937046,0.571428571429,0.0961538461538,0.25,0.193548387097,0.299270072993,0.436241610738,0.0779510022272,0.578947368421,0.609756097561,0.327272727273,0.533898305085,0.669603524229,0.413,1.0,1.0,0.342,0.313253012048,0.308411214953,0.77,0.373913043478,0.434579439252,0.458,0.250666666667,0.48
"Sleepy Floyd, G",1.0,0.0365853658537,0.491525423729,0.302325581395,0.0769230769231,0.134615384615,0.116129032258,0.211678832117,0.234899328859,0.0579064587973,0.421052631579,0.390243902439,0.345454545455,0.296610169492,0.378854625551,0.406,0.25,0.254237288136,0.301,0.192771084337,0.196261682243,0.79,0.260869565217,0.331775700935,0.429,0.234888888889,0.43
"Matt Bullard, F",0.975609756098,0.0853658536585,0.387409200969,0.212624584718,0.173076923077,0.182692307692,0.18064516129,0.0656934306569,0.110738255034,0.0579064587973,0.184210526316,0.390243902439,0.236363636364,0.220338983051,0.246696035242,0.459,0.4,0.35593220339,0.386,0.0602409638554,0.0560747663551,0.76,0.15652173913,0.163551401869,0.502,0.254444444444,0.53
"Avery Johnson, PG",0.59756097561,0.0121951219512,0.382566585956,0.169435215947,0.0384615384615,0.0769230769231,0.058064516129,0.248175182482,0.275167785235,0.0267260579065,0.342105263158,0.219512195122,0.472727272727,0.177966101695,0.198237885463,0.464,0.05,0.0338983050847,0.3,0.10843373494,0.130841121495,0.61,0.173913043478,0.200934579439,0.472,0.251333333333,0.47
"Carl Herrera, F",0.524390243902,0.0853658536585,0.319612590799,0.146179401993,0.153846153846,0.144230769231,0.148387096774,0.043795620438,0.124161073826,0.129175946548,0.236842105263,0.341463414634,0.127272727273,0.161016949153,0.162995594714,0.516,0.0,0.0,0.0,0.0722891566265,0.0934579439252,0.57,0.165217391304,0.172897196262,0.519,0.263555555556,0.52
"Tree Rollins, C",0.719512195122,0.0609756097561,0.285714285714,0.0664451827243,0.192307692308,0.182692307692,0.187096774194,0.021897810219,0.0805369127517,0.233853006682,0.0789473684211,0.341463414634,0.145454545455,0.0677966101695,0.0660792951542,0.535,0.0,0.0,0.0,0.0481927710843,0.0467289719626,0.87,0.0695652173913,0.0700934579439,0.535,0.304888888889,0.53
"Dave Jamerson, G",0.585365853659,0.0,0.191283292978,0.132890365449,0.0961538461538,0.0384615384615,0.058064516129,0.0510948905109,0.11744966443,0.0,0.131578947368,0.19512195122,0.254545454545,0.135593220339,0.176211453744,0.414,0.1,0.101694915254,0.286,0.0602409638554,0.0560747663551,0.93,0.121739130435,0.158878504673,0.436,0.222222222222,0.43
