Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Allen Iverson, SG",0.609756097561,0.59756097561,0.992974238876,0.784810126582,0.0769230769231,0.259615384615,0.234375,0.620689655172,0.818181818182,0.0727272727273,0.909090909091,0.3,0.18,0.675862068966,0.811320754717,0.774590163934,0.454,0.333333333333,0.358024691358,0.347,0.640776699029,0.75,0.76,0.76,0.765550239234,0.683526011561,0.3275,0.32
"Carmelo Anthony, SF",0.792682926829,0.792682926829,0.894613583138,0.914556962025,0.564102564103,0.365384615385,0.46875,0.327586206897,0.536363636364,0.106060606061,0.818181818182,0.62,0.11,0.765517241379,1.0,0.918032786885,0.476,0.2,0.283950617284,0.268,0.68932038835,0.75,0.81,1.0,0.961722488038,0.721098265896,0.32375,0.326666666667
"Andre Miller, PG",0.280487804878,0.280487804878,0.83606557377,0.411392405063,0.282051282051,0.326923076923,0.3515625,0.784482758621,0.731818181818,0.0515151515152,0.681818181818,0.5,0.3,0.558620689655,0.481132075472,0.44262295082,0.472,0.0666666666667,0.0864197530864,0.25,0.26213592233,0.318965517241,0.73,0.49,0.483253588517,0.703757225434,0.3025,0.32
"Marcus Camby, C",0.853658536585,0.853658536585,0.791569086651,0.354430379747,0.589743589744,0.894230769231,0.9140625,0.275862068966,0.563636363636,1.0,0.386363636364,0.52,0.18,0.658620689655,0.424528301887,0.385245901639,0.473,0.0,0.0,0.0,0.223300970874,0.275862068966,0.73,0.45,0.44976076555,0.686416184971,0.29775,0.313333333333
"Steve Blake, PG",0.59756097561,0.487804878049,0.784543325527,0.262658227848,0.0769230769231,0.211538461538,0.1953125,0.568965517241,0.472727272727,0.030303030303,0.477272727273,0.3,0.32,0.344827586207,0.311320754717,0.319672131148,0.432,0.333333333333,0.358024691358,0.343,0.0679611650485,0.0775862068966,0.73,0.23,0.234449760766,0.697976878613,0.2685,0.326666666667
"Kenyon Martin, PF",0.0243902439024,0.0243902439024,0.737704918033,0.300632911392,0.769230769231,0.673076923077,0.78125,0.0431034482759,0.0,0.0,0.568181818182,1.0,0.02,0.189655172414,0.377358490566,0.327868852459,0.5,0.0,0.0617283950617,0.0,0.145631067961,0.51724137931,0.25,0.4,0.358851674641,0.770231213873,0.297,0.333333333333
"Earl Boykins, PG",0.378048780488,0.0487804878049,0.662763466042,0.481012658228,0.179487179487,0.125,0.15625,0.370689655172,0.368181818182,0.0181818181818,0.386363636364,0.2,0.25,0.562068965517,0.471698113208,0.5,0.413,0.433333333333,0.432098765432,0.373,0.368932038835,0.362068965517,0.91,0.37,0.416267942584,0.619942196532,0.31225,0.313333333333
"Nene Hilario, C",0.780487804878,0.512195121951,0.627634660422,0.386075949367,0.589743589744,0.451923076923,0.546875,0.103448275862,0.440909090909,0.278787878788,0.454545454545,0.66,0.06,0.613793103448,0.433962264151,0.331967213115,0.57,0.0,0.0,0.0,0.291262135922,0.379310344828,0.69,0.46,0.387559808612,0.825144508671,0.37925,0.38
"J.R. Smith, SG",0.768292682927,0.292682926829,0.545667447307,0.411392405063,0.128205128205,0.173076923077,0.1796875,0.120689655172,0.354545454545,0.0424242424242,0.295454545455,0.46,0.11,0.541379310345,0.424528301887,0.418032786885,0.441,0.8,0.753086419753,0.39,0.155339805825,0.172413793103,0.81,0.21,0.196172248804,0.744219653179,0.318,0.373333333333
"Eduardo Najera, PF",0.914634146341,0.439024390244,0.51756440281,0.208860759494,0.435897435897,0.230769230769,0.3203125,0.0775862068966,0.440909090909,0.106060606061,0.159090909091,0.56,0.11,0.465517241379,0.254716981132,0.19262295082,0.576,0.0,0.0246913580247,0.083,0.116504854369,0.137931034483,0.72,0.27,0.215311004785,0.85838150289,0.351,0.386666666667
