Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Monta Ellis, SG",1.0,1.0,0.953488372093,0.59375,0.0925925925926,0.322916666667,0.264705882353,0.532710280374,0.693548387097,0.103703703704,0.561403508772,0.631578947368,0.36,0.12972972973,0.666666666667,0.732394366197,0.451,0.242424242424,0.316455696203,0.33,0.471264367816,0.525252525253,0.79,0.645833333333,0.642156862745,0.474,0.407,0.48
"Dirk Nowitzki, PF",0.975609756098,0.975609756098,0.850129198966,0.678125,0.0925925925926,0.59375,0.455882352941,0.252336448598,0.366935483871,0.207407407407,0.263157894737,0.552631578947,0.36,0.183011583012,0.752380952381,0.746478873239,0.497,0.484848484848,0.518987341772,0.398,0.48275862069,0.474747474747,0.9,0.65625,0.578431372549,0.532,0.454333333333,0.55
"Shawn Marion, SG",0.926829268293,0.926829268293,0.819121447028,0.325,0.314814814815,0.5,0.477941176471,0.14953271028,0.475806451613,0.181481481481,0.228070175439,0.421052631579,0.26,0.106563706564,0.428571428571,0.43661971831,0.482,0.242424242424,0.26582278481,0.358,0.0804597701149,0.0909090909091,0.78,0.385416666667,0.352941176471,0.518,0.372333333333,0.52
"Jose Calderon, PG",0.987804878049,0.987804878049,0.78811369509,0.35625,0.0740740740741,0.208333333333,0.176470588235,0.439252336449,0.342741935484,0.0518518518519,0.228070175439,0.447368421053,0.74,0.117374517375,0.4,0.431924882629,0.456,0.727272727273,0.658227848101,0.449,0.0689655172414,0.0808080808081,0.83,0.1875,0.196078431373,0.464,0.412333333333,0.58
"Vince Carter, SG",0.987804878049,0.0,0.630490956072,0.371875,0.148148148148,0.28125,0.257352941176,0.242990654206,0.302419354839,0.159259259259,0.228070175439,0.684210526316,0.4,0.123552123552,0.390476190476,0.469483568075,0.407,0.545454545455,0.582278481013,0.394,0.229885057471,0.242424242424,0.82,0.239583333333,0.264705882353,0.418,0.397333333333,0.5
"Devin Harris, PG",0.487804878049,0.0,0.529715762274,0.246875,0.037037037037,0.197916666667,0.154411764706,0.420560747664,0.282258064516,0.0185185185185,0.263157894737,0.473684210526,0.6,0.113513513514,0.228571428571,0.300469483568,0.378,0.242424242424,0.316455696203,0.307,0.264367816092,0.292929292929,0.8,0.166666666667,0.191176470588,0.425,0.413333333333,0.44
"Samuel Dalembert, C",0.975609756098,0.829268292683,0.521963824289,0.20625,0.462962962963,0.447916666667,0.5,0.0467289719626,0.20564516129,0.437037037037,0.19298245614,0.684210526316,0.08,0.130501930502,0.257142857143,0.220657276995,0.568,0.0,0.0,0.0,0.149425287356,0.171717171717,0.74,0.28125,0.230392156863,0.569,0.467666666667,0.57
"Brandan Wright, PF",0.707317073171,0.0,0.480620155039,0.284375,0.333333333333,0.25,0.308823529412,0.0467289719626,0.221774193548,0.351851851852,0.105263157895,0.421052631579,0.18,0.182239382239,0.371428571429,0.267605633803,0.677,0.0,0.0,0.0,0.149425287356,0.181818181818,0.73,0.40625,0.279411764706,0.677,0.528666666667,0.68
"Jae Crowder, SF",0.951219512195,0.0975609756098,0.416020671835,0.14375,0.111111111111,0.197916666667,0.183823529412,0.0747663551402,0.306451612903,0.1,0.0877192982456,0.342105263158,0.3,0.0918918918919,0.161904761905,0.178403755869,0.439,0.181818181818,0.240506329114,0.331,0.0689655172414,0.0808080808081,0.75,0.114583333333,0.093137254902,0.552,0.401,0.52
"DeJuan Blair, C",0.951219512195,0.158536585366,0.403100775194,0.2,0.333333333333,0.302083333333,0.345588235294,0.0841121495327,0.310483870968,0.1,0.175438596491,0.657894736842,0.18,0.133590733591,0.257142857143,0.234741784038,0.534,0.0,0.0,0.0,0.114942528736,0.161616161616,0.64,0.28125,0.245098039216,0.537,0.421666666667,0.53
