Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Antoine Walker, PF",1.0,1.0,0.961445783133,0.780487804878,0.485294117647,0.704081632653,0.68,0.314285714286,0.662835249042,0.2,0.947368421053,0.8,0.195652173913,0.785714285714,0.900432900433,0.423,0.478260869565,0.610169491525,0.312,0.474358974359,0.508771929825,0.64,0.6875,0.796296296296,0.447,0.26975,0.45
"Ron Mercer, SG",0.975609756098,0.756097560976,0.802409638554,0.533101045296,0.205882352941,0.214285714286,0.233333333333,0.209523809524,0.597701149425,0.0575342465753,0.447368421053,0.675,0.282608695652,0.571428571429,0.619047619048,0.45,0.0,0.0677966101695,0.107,0.307692307692,0.245614035088,0.84,0.571428571429,0.643518518519,0.458,0.2665,0.45
"Walter McCarty, PF",1.0,0.780487804878,0.686746987952,0.334494773519,0.25,0.275510204082,0.293333333333,0.209523809524,0.513409961686,0.147945205479,0.447368421053,0.825,0.282608695652,0.321428571429,0.385281385281,0.404,0.304347826087,0.35593220339,0.309,0.230769230769,0.210526315789,0.74,0.258928571429,0.314814814815,0.434,0.26975,0.44
"Chauncey Billups, PG",0.621951219512,0.536585365854,0.612048192771,0.386759581882,0.117647058824,0.142857142857,0.146666666667,0.409523809524,0.578544061303,0.0109589041096,0.605263157895,0.575,0.391304347826,0.3125,0.385281385281,0.39,0.565217391304,0.627118644068,0.339,0.371794871795,0.30701754386,0.82,0.196428571429,0.240740740741,0.426,0.311,0.46
"Kenny Anderson, PG",0.19512195122,0.19512195122,0.580722891566,0.390243902439,0.0294117647059,0.234693877551,0.16,0.6,0.624521072797,0.0,0.473684210526,0.575,0.739130434783,0.357142857143,0.398268398268,0.435,0.260869565217,0.28813559322,0.37,0.333333333333,0.271929824561,0.84,0.303571428571,0.347222222222,0.45,0.3045,0.47
"Bruce Bowen, SF",0.743902439024,0.109756097561,0.515662650602,0.19512195122,0.191176470588,0.163265306122,0.193333333333,0.12380952381,0.547892720307,0.131506849315,0.236842105263,0.725,0.347826086957,0.178571428571,0.212121212121,0.409,0.130434782609,0.169491525424,0.339,0.153846153846,0.175438596491,0.62,0.151785714286,0.180555555556,0.427,0.28525,0.44
"Dana Barros, PG",0.975609756098,0.182926829268,0.50843373494,0.341463414634,0.0588235294118,0.163265306122,0.126666666667,0.342857142857,0.39846743295,0.0219178082192,0.342105263158,0.4,0.586956521739,0.3125,0.329004329004,0.461,0.565217391304,0.525423728814,0.407,0.192307692308,0.157894736842,0.85,0.196428571429,0.208333333333,0.499,0.32175,0.54
"Travis Knight, C",0.90243902439,0.256097560976,0.489156626506,0.226480836237,0.294117647059,0.30612244898,0.326666666667,0.133333333333,0.27969348659,0.304109589041,0.315789473684,0.85,0.260869565217,0.232142857143,0.255411255411,0.441,0.0869565217391,0.118644067797,0.273,0.141025641026,0.122807017544,0.79,0.214285714286,0.240740740741,0.465,0.275,0.46
"Dee Brown, G",0.5,0.121951219512,0.477108433735,0.236933797909,0.0294117647059,0.132653061224,0.1,0.12380952381,0.409961685824,0.041095890411,0.210526315789,0.475,0.369565217391,0.241071428571,0.268398268398,0.427,0.434782608696,0.474576271186,0.381,0.0641025641026,0.0614035087719,0.68,0.151785714286,0.157407407407,0.465,0.2745,0.51
"Andrew DeClercq, C",0.987804878049,0.59756097561,0.453012048193,0.188153310105,0.323529411765,0.265306122449,0.32,0.0666666666667,0.402298850575,0.164383561644,0.263157894737,0.85,0.152173913043,0.1875,0.181818181818,0.497,0.0,0.0,0.0,0.153846153846,0.184210526316,0.6,0.1875,0.194444444444,0.499,0.32275,0.5
