Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Jason Terry, SG",1.0,0.939024390244,0.897619047619,0.633440514469,0.104166666667,0.24347826087,0.20245398773,0.5,0.505976095618,0.0401069518717,0.707317073171,0.609756097561,0.141666666667,0.651785714286,0.654901960784,0.436,0.555555555556,0.513513513514,0.395,0.44578313253,0.335877862595,0.85,0.517857142857,0.560869565217,0.448,0.592,0.48
"Toni Kukoc, SF",0.207317073171,0.170731707317,0.866666666667,0.633440514469,0.229166666667,0.4,0.349693251534,0.632653061224,0.302788844622,0.0775401069519,0.731707317073,0.512195121951,0.175,0.651785714286,0.580392156863,0.492,0.814814814815,0.621621621622,0.481,0.349397590361,0.320610687023,0.68,0.455357142857,0.44347826087,0.497,0.6645,0.57
"Dikembe Mutombo, C",0.59756097561,0.59756097561,0.833333333333,0.292604501608,0.791666666667,0.895652173913,0.865030674847,0.112244897959,0.163346613546,0.748663101604,0.463414634146,0.682926829268,0.05,0.303571428571,0.282352941176,0.477,0.0,0.0,0.0,0.265060240964,0.236641221374,0.69,0.303571428571,0.313043478261,0.477,0.6285,0.48
"Jim Jackson, SF",0.207317073171,0.170731707317,0.771428571429,0.459807073955,0.208333333333,0.313043478261,0.282208588957,0.295918367347,0.446215139442,0.0641711229947,0.682926829268,0.609756097561,0.0833333333333,0.401785714286,0.501960784314,0.355,0.333333333333,0.297297297297,0.421,0.518072289157,0.381679389313,0.86,0.321428571429,0.460869565217,0.341,0.56,0.39
"Brevin Knight, PG",0.573170731707,0.524390243902,0.690476190476,0.221864951768,0.104166666667,0.260869565217,0.208588957055,0.622448979592,0.804780876494,0.0160427807487,0.439024390244,0.707317073171,0.283333333333,0.258928571429,0.298039215686,0.385,0.0,0.027027027027,0.1,0.120481927711,0.0992366412214,0.82,0.258928571429,0.321739130435,0.393,0.455,0.39
"Lorenzen Wright, PF",0.865853658537,0.560975609756,0.666666666667,0.398713826367,0.520833333333,0.434782608696,0.460122699387,0.122448979592,0.235059760956,0.237967914439,0.439024390244,0.80487804878,0.0583333333333,0.455357142857,0.447058823529,0.448,0.0,0.0,0.0,0.265060240964,0.229007633588,0.72,0.455357142857,0.495652173913,0.449,0.543,0.45
"Roshown McLeod, F",0.414634146341,0.30487804878,0.635714285714,0.318327974277,0.229166666667,0.208695652174,0.21472392638,0.173469387755,0.270916334661,0.0641711229947,0.414634146341,0.634146341463,0.0833333333333,0.375,0.380392156863,0.436,0.037037037037,0.0810810810811,0.095,0.156626506024,0.114503816794,0.88,0.366071428571,0.395652173913,0.46,0.5075,0.44
"Nazr Mohammed, C",0.341463414634,0.231707317073,0.609523809524,0.395498392283,0.729166666667,0.478260869565,0.552147239264,0.0612244897959,0.326693227092,0.267379679144,0.487804878049,0.634146341463,0.025,0.428571428571,0.392156862745,0.48,0.0,0.0,0.0,0.325301204819,0.267175572519,0.77,0.428571428571,0.434782608696,0.482,0.614,0.48
"Matt Maloney, G",0.670731707317,0.329268292683,0.607142857143,0.215434083601,0.0625,0.165217391304,0.128834355828,0.285714285714,0.406374501992,0.024064171123,0.317073170732,0.414634146341,0.183333333333,0.241071428571,0.247058823529,0.42,0.333333333333,0.351351351351,0.359,0.0602409638554,0.0458015267176,0.76,0.160714285714,0.160869565217,0.461,0.53,0.49
"Alan Henderson, PF",0.890243902439,0.512195121951,0.590476190476,0.337620578778,0.520833333333,0.269565217391,0.343558282209,0.0714285714286,0.278884462151,0.106951871658,0.414634146341,0.536585365854,0.0333333333333,0.366071428571,0.360784313725,0.444,0.0,0.0,0.0,0.289156626506,0.282442748092,0.64,0.366071428571,0.4,0.445,0.573,0.44
