Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Tom Gugliotta, PF",0.951219512195,0.951219512195,0.86018957346,0.532894736842,0.410714285714,0.709677419355,0.590604026846,0.276785714286,0.624561403509,0.273942093541,0.75,0.829268292683,0.217391304348,0.544642857143,0.570796460177,0.471,0.0909090909091,0.127906976744,0.302,0.486842105263,0.470588235294,0.77,0.527272727273,0.572815533981,0.487,0.418666666667,0.48
"Isaiah Rider, G",0.914634146341,0.829268292683,0.81990521327,0.644736842105,0.232142857143,0.301075268817,0.275167785235,0.25,0.224561403509,0.0690423162584,0.675,0.658536585366,0.239130434783,0.669642857143,0.712389380531,0.464,0.424242424242,0.43023255814,0.371,0.434210526316,0.382352941176,0.84,0.554545454545,0.601941747573,0.492,0.406333333333,0.51
"Christian Laettner, PF",0.536585365854,0.536585365854,0.817535545024,0.592105263158,0.392857142857,0.494623655914,0.463087248322,0.258928571429,0.319298245614,0.218262806236,0.625,0.878048780488,0.260869565217,0.571428571429,0.58407079646,0.486,0.0606060606061,0.0813953488372,0.29,0.644736842105,0.588235294118,0.82,0.563636363636,0.606796116505,0.497,0.453666666667,0.49
"Kevin Garnett, PF",0.975609756098,0.524390243902,0.68009478673,0.342105263158,0.392857142857,0.440860215054,0.422818791946,0.160714285714,0.378947368421,0.365256124722,0.35,0.585365853659,0.282608695652,0.401785714286,0.407079646018,0.491,0.030303030303,0.046511627907,0.286,0.171052631579,0.186274509804,0.7,0.4,0.427184466019,0.499,0.378666666667,0.5
"Andrew Lang, C",0.243902439024,0.219512195122,0.651658767773,0.289473684211,0.375,0.430107526882,0.409395973154,0.0178571428571,0.122807017544,0.456570155902,0.375,0.780487804878,0.0217391304348,0.321428571429,0.380530973451,0.421,0.030303030303,0.0116279069767,0.5,0.197368421053,0.186274509804,0.79,0.318181818182,0.412621359223,0.42,0.341,0.42
"Sam Mitchell, F",0.951219512195,0.512195121951,0.651658767773,0.355263157895,0.25,0.322580645161,0.288590604027,0.0803571428571,0.221052631579,0.0734966592428,0.275,0.682926829268,0.195652173913,0.348214285714,0.349557522124,0.49,0.0,0.0232558139535,0.056,0.394736842105,0.362745098039,0.81,0.354545454545,0.373786407767,0.503,0.455333333333,0.49
"Terry Porter, G",1.0,0.487804878049,0.599526066351,0.309210526316,0.0714285714286,0.225806451613,0.174496644295,0.491071428571,0.382456140351,0.0400890868597,0.525,0.463414634146,0.565217391304,0.294642857143,0.327433628319,0.442,0.272727272727,0.325581395349,0.314,0.263157894737,0.245098039216,0.78,0.218181818182,0.223300970874,0.518,0.423666666667,0.5
"Spud Webb, G",0.317073170732,0.256097560976,0.587677725118,0.309210526316,0.0535714285714,0.139784946237,0.10067114094,0.526785714286,0.336842105263,0.0423162583519,0.575,0.390243902439,0.565217391304,0.285714285714,0.353982300885,0.394,0.333333333333,0.325581395349,0.403,0.263157894737,0.21568627451,0.88,0.190909090909,0.252427184466,0.39,0.391,0.46
"Doug West, F",0.890243902439,0.19512195122,0.53317535545,0.210526315789,0.125,0.161290322581,0.147651006711,0.142857142857,0.143859649123,0.0512249443207,0.275,0.756097560976,0.326086956522,0.214285714286,0.238938053097,0.445,0.0,0.0232558139535,0.077,0.210526315789,0.196078431373,0.79,0.218181818182,0.252427184466,0.458,0.394333333333,0.45
"Darrick Martin, PG",0.426829268293,0.19512195122,0.504739336493,0.240131578947,0.0178571428571,0.129032258065,0.0872483221477,0.401785714286,0.259649122807,0.0133630289532,0.5,0.536585365854,0.478260869565,0.223214285714,0.29203539823,0.381,0.121212121212,0.151162790698,0.319,0.236842105263,0.205882352941,0.85,0.190909090909,0.257281553398,0.397,0.366666666667,0.41
