Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Brad Daugherty, C",0.926829268293,0.926829268293,0.960396039604,0.685714285714,0.560975609756,0.966292134831,0.838461538462,0.314285714286,0.319078947368,0.15641025641,0.756756756757,0.568181818182,0.279069767442,0.661157024793,0.678571428571,0.524,0.0,0.0,0.0,0.791666666667,0.775510204082,0.75,0.683760683761,0.713615023474,0.525,0.5696,0.52
"Larry Nance, F",0.975609756098,0.951219512195,0.905940594059,0.609523809524,0.609756097561,0.685393258427,0.661538461538,0.285714285714,0.273026315789,0.641025641026,0.432432432432,0.613636363636,0.418604651163,0.652892561983,0.674107142857,0.524,0.0,0.0117647058824,0.25,0.458333333333,0.418367346939,0.8,0.675213675214,0.704225352113,0.526,0.5076,0.53
"Mark Price, G",0.19512195122,0.19512195122,0.883663366337,0.536507936508,0.121951219512,0.258426966292,0.215384615385,0.990476190476,0.865131578947,0.0333333333333,0.945945945946,0.318181818182,0.697674418605,0.504132231405,0.544642857143,0.497,0.44,0.388235294118,0.34,0.513888888889,0.397959183673,0.95,0.42735042735,0.417840375587,0.556,0.556,0.54
"Craig Ehlo, G",1.0,0.829268292683,0.834158415842,0.320634920635,0.414634146341,0.337078651685,0.361538461538,0.438095238095,0.486842105263,0.105128205128,0.540540540541,0.568181818182,0.558139534884,0.347107438017,0.419642857143,0.445,0.24,0.211764705882,0.329,0.166666666667,0.173469387755,0.68,0.307692307692,0.356807511737,0.473,0.4304,0.48
"John Williams, F",0.524390243902,0.170731707317,0.74504950495,0.371428571429,0.634146341463,0.47191011236,0.515384615385,0.219047619048,0.276315789474,0.410256410256,0.405405405405,0.659090909091,0.372093023256,0.380165289256,0.446428571429,0.463,0.0,0.0,0.0,0.347222222222,0.387755102041,0.65,0.393162393162,0.469483568075,0.464,0.4696,0.46
"Danny Ferry, F",0.987804878049,0.0243902439024,0.507425742574,0.273015873016,0.292682926829,0.258426966292,0.269230769231,0.171428571429,0.174342105263,0.0794871794872,0.405405405405,0.636363636364,0.279069767442,0.280991735537,0.352678571429,0.428,0.12,0.117647058824,0.299,0.208333333333,0.19387755102,0.82,0.264957264957,0.323943661972,0.445,0.4336,0.45
"Chucky Brown, F",0.90243902439,0.621951219512,0.497524752475,0.269841269841,0.268292682927,0.202247191011,0.223076923077,0.104761904762,0.115131578947,0.0820512820513,0.351351351351,0.409090909091,0.209302325581,0.297520661157,0.303571428571,0.524,0.0,0.0117647058824,0.0,0.194444444444,0.19387755102,0.7,0.307692307692,0.31455399061,0.528,0.4996,0.52
"Gerald Paddio, G",0.853658536585,0.268292682927,0.418316831683,0.228571428571,0.121951219512,0.123595505618,0.130769230769,0.12380952381,0.0953947368421,0.0230769230769,0.27027027027,0.227272727273,0.302325581395,0.247933884298,0.321428571429,0.419,0.04,0.0352941176471,0.25,0.152777777778,0.132653061224,0.8,0.247863247863,0.323943661972,0.427,0.3984,0.42
"Steve Kerr, G",0.69512195122,0.0487804878049,0.393564356436,0.152380952381,0.0243902439024,0.0674157303371,0.0461538461538,0.219047619048,0.167763157895,0.0179487179487,0.189189189189,0.204545454545,0.767441860465,0.140495867769,0.174107142857,0.444,0.2,0.129411764706,0.452,0.111111111111,0.0918367346939,0.85,0.102564102564,0.131455399061,0.441,0.486,0.51
"Henry James, F",0.451219512195,0.0487804878049,0.336633663366,0.257142857143,0.170731707317,0.157303370787,0.161538461538,0.0857142857143,0.134868421053,0.0358974358974,0.27027027027,0.363636363636,0.209302325581,0.247933884298,0.308035714286,0.441,0.24,0.188235294118,0.4,0.194444444444,0.19387755102,0.72,0.205128205128,0.24882629108,0.454,0.4724,0.49
