Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"LeBron James, SF",0.987804878049,0.987804878049,0.919512195122,0.940397350993,0.302325581395,0.63,0.550724637681,0.672897196262,0.771689497717,0.393835616438,0.769230769231,0.425,0.12,0.359322033898,0.898148148148,0.904545454545,0.489,0.5,0.671428571429,0.344,0.811111111111,0.878504672897,0.78,0.835051546392,0.783505154639,0.535,0.5712,0.53
"Mo Williams, PG",0.987804878049,0.987804878049,0.853658536585,0.58940397351,0.139534883721,0.29,0.246376811594,0.383177570093,0.388127853881,0.0376712328767,0.564102564103,0.675,0.09,0.194350282486,0.601851851852,0.631818181818,0.467,0.71875,0.742857142857,0.436,0.288888888889,0.261682242991,0.91,0.432989690722,0.448453608247,0.486,0.5128,0.55
"Delonte West, SG",0.780487804878,0.780487804878,0.819512195122,0.387417218543,0.116279069767,0.27,0.231884057971,0.327102803738,0.671232876712,0.0684931506849,0.358974358974,0.5,0.125,0.160451977401,0.416666666667,0.445454545455,0.457,0.4375,0.514285714286,0.399,0.155555555556,0.158878504673,0.83,0.319587628866,0.319587628866,0.49,0.4816,0.53
"Anderson Varejao, PF",0.987804878049,0.512195121951,0.69512195122,0.284768211921,0.46511627907,0.51,0.521739130435,0.0934579439252,0.424657534247,0.277397260274,0.25641025641,0.75,0.05,0.164971751412,0.305555555556,0.281818181818,0.536,0.0,0.0,0.0,0.211111111111,0.289719626168,0.62,0.340206185567,0.319587628866,0.538,0.5508,0.54
"Zydrunas Ilgauskas, C",0.792682926829,0.792682926829,0.663414634146,0.427152317881,0.558139534884,0.51,0.54347826087,0.0934579439252,0.196347031963,0.441780821918,0.358974358974,0.7,0.035,0.203389830508,0.490740740741,0.504545454545,0.472,0.0625,0.0857142857143,0.385,0.233333333333,0.252336448598,0.8,0.525773195876,0.541237113402,0.477,0.4628,0.48
"Daniel Gibson, SG",0.914634146341,0.0,0.582926829268,0.258278145695,0.093023255814,0.17,0.152173913043,0.168224299065,0.269406392694,0.0719178082192,0.205128205128,0.55,0.11,0.114124293785,0.25,0.318181818182,0.391,0.4375,0.542857142857,0.382,0.1,0.102803738318,0.77,0.134020618557,0.164948453608,0.402,0.4448,0.49
"Ben Wallace, PF",0.682926829268,0.646341463415,0.573170731707,0.0960264900662,0.558139534884,0.4,0.471014492754,0.0747663551402,0.392694063927,0.458904109589,0.153846153846,0.375,0.065,0.137853107345,0.111111111111,0.127272727273,0.445,0.0,0.0,0.0,0.0555555555556,0.102803738318,0.42,0.123711340206,0.144329896907,0.445,0.426,0.45
"Wally Szczerbiak, SG",0.90243902439,0.0609756097561,0.50243902439,0.23178807947,0.139534883721,0.26,0.224637681159,0.102803738318,0.173515981735,0.0479452054795,0.179487179487,0.45,0.075,0.137853107345,0.222222222222,0.245454545455,0.45,0.28125,0.328571428571,0.411,0.133333333333,0.130841121495,0.85,0.154639175258,0.159793814433,0.478,0.5196,0.54
"Joe Smith, PF",0.256097560976,0.0,0.478048780488,0.215231788079,0.395348837209,0.3,0.347826086957,0.0747663551402,0.150684931507,0.229452054795,0.128205128205,0.6,0.08,0.167231638418,0.25,0.25,0.496,0.0,0.0142857142857,0.333,0.111111111111,0.121495327103,0.75,0.278350515464,0.278350515464,0.5,0.4732,0.5
"Sasha Pavlovic, SG",0.80487804878,0.146341463415,0.390243902439,0.152317880795,0.116279069767,0.15,0.13768115942,0.102803738318,0.150684931507,0.0821917808219,0.179487179487,0.45,0.075,0.0983050847458,0.166666666667,0.190909090909,0.422,0.21875,0.257142857143,0.41,0.0444444444444,0.0747663551402,0.46,0.113402061856,0.123711340206,0.43,0.4436,0.51
