Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Damian Lillard, PG",1.0,1.0,0.997416020672,0.662020905923,0.0833333333333,0.216666666667,0.172222222222,0.585585585586,0.373443983402,0.0759075907591,0.769230769231,0.552631578947,0.275,0.520504731861,0.663366336634,0.707207207207,0.429,0.657142857143,0.792207792208,0.368,0.383720930233,0.382352941176,0.84,0.505747126437,0.545454545455,0.469,0.346571428571,0.5
"Nicolas Batum, SG",0.890243902439,0.890243902439,0.994832041344,0.498257839721,0.216666666667,0.358333333333,0.311111111111,0.441441441441,0.51867219917,0.376237623762,0.666666666667,0.5,0.2375,0.498422712934,0.475247524752,0.513513513514,0.423,0.657142857143,0.792207792208,0.372,0.279069767442,0.28431372549,0.85,0.287356321839,0.301136363636,0.481,0.359142857143,0.52
"LaMarcus Aldridge, PF",0.90243902439,0.90243902439,0.974160206718,0.735191637631,0.4,0.558333333333,0.505555555556,0.234234234234,0.348547717842,0.405940594059,0.487179487179,0.657894736842,0.1625,0.643533123028,0.851485148515,0.801801801802,0.484,0.0,0.025974025974,0.143,0.441860465116,0.460784313725,0.81,0.988505747126,1.0,0.488,0.338285714286,0.48
"Wesley Matthews, SG",0.841463414634,0.841463414634,0.899224806202,0.515679442509,0.0833333333333,0.191666666667,0.155555555556,0.225225225225,0.539419087137,0.0858085808581,0.410256410256,0.657894736842,0.2,0.444794952681,0.50495049505,0.527027027027,0.436,0.685714285714,0.805194805195,0.398,0.255813953488,0.264705882353,0.8,0.310344827586,0.3125,0.478,0.361428571429,0.54
"JJ Hickson, C",0.975609756098,0.975609756098,0.749354005168,0.442508710801,0.55,0.583333333333,0.577777777778,0.0990990990991,0.248962655602,0.211221122112,0.461538461538,0.526315789474,0.075,0.621451104101,0.514851485149,0.418918918919,0.562,0.0,0.0,0.0,0.267441860465,0.333333333333,0.68,0.597701149425,0.528409090909,0.563,0.390857142857,0.56
"Eric Maynor, PG",0.329268292683,0.0,0.547803617571,0.240418118467,0.0166666666667,0.075,0.0555555555556,0.36036036036,0.182572614108,0.013201320132,0.461538461538,0.342105263158,0.2875,0.334384858044,0.257425742574,0.274774774775,0.422,0.2,0.246753246753,0.38,0.116279069767,0.147058823529,0.68,0.218390804598,0.238636363636,0.44,0.322,0.48
"Meyers Leonard, PF",0.841463414634,0.109756097561,0.452196382429,0.191637630662,0.2,0.208333333333,0.205555555556,0.045045045045,0.0663900414938,0.181518151815,0.179487179487,0.631578947368,0.0875,0.381703470032,0.217821782178,0.18018018018,0.545,0.0,0.012987012987,0.429,0.116279069767,0.127450980392,0.81,0.252873563218,0.221590909091,0.548,0.388857142857,0.55
"Victor Claver, PF",0.59756097561,0.19512195122,0.428940568475,0.132404181185,0.1,0.15,0.133333333333,0.0810810810811,0.219917012448,0.0792079207921,0.230769230769,0.394736842105,0.125,0.223974763407,0.148514851485,0.175675675676,0.392,0.142857142857,0.233766233766,0.287,0.0348837209302,0.0588235294118,0.47,0.114942528736,0.119318181818,0.48,0.282571428571,0.46
"Sasha Pavlovic, SG",0.475609756098,0.0121951219512,0.348837209302,0.0905923344948,0.0333333333333,0.108333333333,0.0777777777778,0.0720720720721,0.257261410788,0.042904290429,0.102564102564,0.394736842105,0.2875,0.195583596215,0.108910891089,0.13963963964,0.353,0.142857142857,0.194805194805,0.3,0.0,0.0196078431373,0.17,0.0689655172414,0.0909090909091,0.407,0.247428571429,0.43
"Ronnie Price, PG",0.475609756098,0.0,0.33850129199,0.0940766550523,0.05,0.0666666666667,0.0611111111111,0.171171171171,0.278008298755,0.026402640264,0.230769230769,0.421052631579,0.2625,0.214511041009,0.0990099009901,0.13963963964,0.325,0.0857142857143,0.12987012987,0.256,0.046511627907,0.0588235294118,0.71,0.0804597701149,0.119318181818,0.358,0.25,0.37
